民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,migrants,574
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,migrants,510
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,276
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,241
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,合計,698
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,合計,603
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,國外,27
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,國外,39
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,桃園市,58
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,桃園市,45
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,福建省,8
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,福建省,7
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,臺中市,21
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,臺中市,18
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,臺北市,177
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,臺北市,150
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,臺南市,8
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,臺南市,7
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,臺灣省,80
114,1,1,板橋區,,,,無年齡維度,0.0,男,遷入,臺灣省,68
114,1,1,板橋區,,,,無年齡維度,0.0,女,遷入,高雄市,22
