民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,migrants,87
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,migrants,85
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,82
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,67
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,合計,162
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,合計,144
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,國外,5
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,國外,4
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,桃園市,7
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,桃園市,5
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,福建省,1
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,福建省,1
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺中市,4
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺中市,6
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺北市,41
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺北市,43
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺南市,0
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺南市,0
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺灣省,16
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺灣省,11
114,1,15,五股區,,,,無年齡維度,0.0,女,遷入,高雄市,3
114,1,15,五股區,,,,無年齡維度,0.0,男,遷入,高雄市,4
114,1,15,五股區,,,,無年齡維度,0.0,女,遷出,migrants,87
114,1,15,五股區,,,,無年齡維度,0.0,男,遷出,migrants,85
114,1,15,五股區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,15,五股區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,15,五股區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,15,五股區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,15,五股區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,71
114,1,15,五股區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,50
114,1,15,五股區,,,,無年齡維度,0.0,女,遷出,合計,155
114,1,15,五股區,,,,無年齡維度,0.0,男,遷出,合計,129
