民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,22,三芝區,0歲,0,0,不相關,0.0,男,73
103,1,22,三芝區,0歲,0,0,不相關,0.0,女,79
103,1,22,三芝區,1歲,1,1,不相關,0.0,男,93
103,1,22,三芝區,1歲,1,1,不相關,0.0,女,77
103,1,22,三芝區,2歲,2,2,不相關,0.0,男,77
103,1,22,三芝區,2歲,2,2,不相關,0.0,女,72
103,1,22,三芝區,3歲,3,3,不相關,0.0,男,69
103,1,22,三芝區,3歲,3,3,不相關,0.0,女,63
103,1,22,三芝區,4歲,4,4,不相關,0.0,男,90
103,1,22,三芝區,4歲,4,4,不相關,0.0,女,63
103,1,22,三芝區,5歲,5,5,不相關,0.0,男,61
103,1,22,三芝區,5歲,5,5,不相關,0.0,女,76
103,1,22,三芝區,6歲,6,6,不相關,0.0,男,70
103,1,22,三芝區,6歲,6,6,不相關,0.0,女,88
103,1,22,三芝區,7歲,7,7,不相關,0.0,男,99
103,1,22,三芝區,7歲,7,7,不相關,0.0,女,76
103,1,22,三芝區,8歲,8,8,不相關,0.0,男,75
103,1,22,三芝區,8歲,8,8,不相關,0.0,女,85
103,1,22,三芝區,9歲,9,9,不相關,0.0,男,113
103,1,22,三芝區,9歲,9,9,不相關,0.0,女,95
103,1,22,三芝區,10歲,10,10,不相關,0.0,男,97
103,1,22,三芝區,10歲,10,10,不相關,0.0,女,96
103,1,22,三芝區,11歲,11,11,不相關,0.0,男,113
103,1,22,三芝區,11歲,11,11,不相關,0.0,女,125
103,1,22,三芝區,12歲,12,12,不相關,0.0,男,135
103,1,22,三芝區,12歲,12,12,不相關,0.0,女,123
103,1,22,三芝區,13歲,13,13,不相關,0.0,男,143
103,1,22,三芝區,13歲,13,13,不相關,0.0,女,135
103,1,22,三芝區,14歲,14,14,不相關,0.0,男,148
103,1,22,三芝區,14歲,14,14,不相關,0.0,女,117
103,1,22,三芝區,15歲,15,15,不相關,0.0,男,150
103,1,22,三芝區,15歲,15,15,不相關,0.0,女,117
103,1,22,三芝區,16歲,16,16,不相關,0.0,男,174
103,1,22,三芝區,16歲,16,16,不相關,0.0,女,161
103,1,22,三芝區,17歲,17,17,不相關,0.0,男,168
103,1,22,三芝區,17歲,17,17,不相關,0.0,女,153
103,1,22,三芝區,18歲,18,18,完全落入,1.0,男,169
103,1,22,三芝區,18歲,18,18,完全落入,1.0,女,174
103,1,22,三芝區,19歲,19,19,完全落入,1.0,男,219
103,1,22,三芝區,19歲,19,19,完全落入,1.0,女,183
103,1,22,三芝區,20歲,20,20,完全落入,1.0,男,205
103,1,22,三芝區,20歲,20,20,完全落入,1.0,女,160
103,1,22,三芝區,21歲,21,21,完全落入,1.0,男,185
103,1,22,三芝區,21歲,21,21,完全落入,1.0,女,162
103,1,22,三芝區,22歲,22,22,完全落入,1.0,男,182
103,1,22,三芝區,22歲,22,22,完全落入,1.0,女,171
103,1,22,三芝區,23歲,23,23,完全落入,1.0,男,177
103,1,22,三芝區,23歲,23,23,完全落入,1.0,女,152
103,1,22,三芝區,24歲,24,24,完全落入,1.0,男,159
103,1,22,三芝區,24歲,24,24,完全落入,1.0,女,148
103,1,22,三芝區,25歲,25,25,完全落入,1.0,男,164
103,1,22,三芝區,25歲,25,25,完全落入,1.0,女,148
103,1,22,三芝區,26歲,26,26,完全落入,1.0,男,151
103,1,22,三芝區,26歲,26,26,完全落入,1.0,女,142
103,1,22,三芝區,27歲,27,27,完全落入,1.0,男,145
103,1,22,三芝區,27歲,27,27,完全落入,1.0,女,127
103,1,22,三芝區,28歲,28,28,完全落入,1.0,男,145
103,1,22,三芝區,28歲,28,28,完全落入,1.0,女,130
103,1,22,三芝區,29歲,29,29,完全落入,1.0,男,192
103,1,22,三芝區,29歲,29,29,完全落入,1.0,女,160
103,1,22,三芝區,30歲,30,30,完全落入,1.0,男,157
103,1,22,三芝區,30歲,30,30,完全落入,1.0,女,165
103,1,22,三芝區,31歲,31,31,完全落入,1.0,男,185
103,1,22,三芝區,31歲,31,31,完全落入,1.0,女,179
103,1,22,三芝區,32歲,32,32,完全落入,1.0,男,180
103,1,22,三芝區,32歲,32,32,完全落入,1.0,女,161
103,1,22,三芝區,33歲,33,33,完全落入,1.0,男,167
103,1,22,三芝區,33歲,33,33,完全落入,1.0,女,182
103,1,22,三芝區,34歲,34,34,完全落入,1.0,男,178
103,1,22,三芝區,34歲,34,34,完全落入,1.0,女,178
103,1,22,三芝區,35歲,35,35,完全落入,1.0,男,196
103,1,22,三芝區,35歲,35,35,完全落入,1.0,女,151
103,1,22,三芝區,36歲,36,36,不相關,0.0,男,169
103,1,22,三芝區,36歲,36,36,不相關,0.0,女,145
103,1,22,三芝區,37歲,37,37,不相關,0.0,男,178
103,1,22,三芝區,37歲,37,37,不相關,0.0,女,152
103,1,22,三芝區,38歲,38,38,不相關,0.0,男,164
103,1,22,三芝區,38歲,38,38,不相關,0.0,女,148
103,1,22,三芝區,39歲,39,39,不相關,0.0,男,172
