民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,24,金山區,0歲,0,0,不相關,0.0,男,92
103,1,24,金山區,0歲,0,0,不相關,0.0,女,77
103,1,24,金山區,1歲,1,1,不相關,0.0,男,122
103,1,24,金山區,1歲,1,1,不相關,0.0,女,105
103,1,24,金山區,2歲,2,2,不相關,0.0,男,78
103,1,24,金山區,2歲,2,2,不相關,0.0,女,96
103,1,24,金山區,3歲,3,3,不相關,0.0,男,69
103,1,24,金山區,3歲,3,3,不相關,0.0,女,65
103,1,24,金山區,4歲,4,4,不相關,0.0,男,87
103,1,24,金山區,4歲,4,4,不相關,0.0,女,69
103,1,24,金山區,5歲,5,5,不相關,0.0,男,87
103,1,24,金山區,5歲,5,5,不相關,0.0,女,71
103,1,24,金山區,6歲,6,6,不相關,0.0,男,81
103,1,24,金山區,6歲,6,6,不相關,0.0,女,99
103,1,24,金山區,7歲,7,7,不相關,0.0,男,95
103,1,24,金山區,7歲,7,7,不相關,0.0,女,83
103,1,24,金山區,8歲,8,8,不相關,0.0,男,85
103,1,24,金山區,8歲,8,8,不相關,0.0,女,70
103,1,24,金山區,9歲,9,9,不相關,0.0,男,93
103,1,24,金山區,9歲,9,9,不相關,0.0,女,87
103,1,24,金山區,10歲,10,10,不相關,0.0,男,108
103,1,24,金山區,10歲,10,10,不相關,0.0,女,99
103,1,24,金山區,11歲,11,11,不相關,0.0,男,112
103,1,24,金山區,11歲,11,11,不相關,0.0,女,108
103,1,24,金山區,12歲,12,12,不相關,0.0,男,104
103,1,24,金山區,12歲,12,12,不相關,0.0,女,114
103,1,24,金山區,13歲,13,13,不相關,0.0,男,134
103,1,24,金山區,13歲,13,13,不相關,0.0,女,108
103,1,24,金山區,14歲,14,14,不相關,0.0,男,141
103,1,24,金山區,14歲,14,14,不相關,0.0,女,105
103,1,24,金山區,15歲,15,15,不相關,0.0,男,133
103,1,24,金山區,15歲,15,15,不相關,0.0,女,128
103,1,24,金山區,16歲,16,16,不相關,0.0,男,153
103,1,24,金山區,16歲,16,16,不相關,0.0,女,158
103,1,24,金山區,17歲,17,17,不相關,0.0,男,173
103,1,24,金山區,17歲,17,17,不相關,0.0,女,154
103,1,24,金山區,18歲,18,18,完全落入,1.0,男,164
103,1,24,金山區,18歲,18,18,完全落入,1.0,女,159
103,1,24,金山區,19歲,19,19,完全落入,1.0,男,141
103,1,24,金山區,19歲,19,19,完全落入,1.0,女,175
103,1,24,金山區,20歲,20,20,完全落入,1.0,男,166
103,1,24,金山區,20歲,20,20,完全落入,1.0,女,174
103,1,24,金山區,21歲,21,21,完全落入,1.0,男,150
103,1,24,金山區,21歲,21,21,完全落入,1.0,女,175
103,1,24,金山區,22歲,22,22,完全落入,1.0,男,154
103,1,24,金山區,22歲,22,22,完全落入,1.0,女,153
103,1,24,金山區,23歲,23,23,完全落入,1.0,男,176
103,1,24,金山區,23歲,23,23,完全落入,1.0,女,163
103,1,24,金山區,24歲,24,24,完全落入,1.0,男,134
103,1,24,金山區,24歲,24,24,完全落入,1.0,女,136
103,1,24,金山區,25歲,25,25,完全落入,1.0,男,141
103,1,24,金山區,25歲,25,25,完全落入,1.0,女,162
103,1,24,金山區,26歲,26,26,完全落入,1.0,男,133
103,1,24,金山區,26歲,26,26,完全落入,1.0,女,125
103,1,24,金山區,27歲,27,27,完全落入,1.0,男,118
103,1,24,金山區,27歲,27,27,完全落入,1.0,女,112
103,1,24,金山區,28歲,28,28,完全落入,1.0,男,150
103,1,24,金山區,28歲,28,28,完全落入,1.0,女,155
103,1,24,金山區,29歲,29,29,完全落入,1.0,男,145
103,1,24,金山區,29歲,29,29,完全落入,1.0,女,197
103,1,24,金山區,30歲,30,30,完全落入,1.0,男,162
103,1,24,金山區,30歲,30,30,完全落入,1.0,女,207
103,1,24,金山區,31歲,31,31,完全落入,1.0,男,173
103,1,24,金山區,31歲,31,31,完全落入,1.0,女,212
103,1,24,金山區,32歲,32,32,完全落入,1.0,男,191
103,1,24,金山區,32歲,32,32,完全落入,1.0,女,209
103,1,24,金山區,33歲,33,33,完全落入,1.0,男,175
103,1,24,金山區,33歲,33,33,完全落入,1.0,女,199
103,1,24,金山區,34歲,34,34,完全落入,1.0,男,200
103,1,24,金山區,34歲,34,34,完全落入,1.0,女,205
103,1,24,金山區,35歲,35,35,完全落入,1.0,男,195
103,1,24,金山區,35歲,35,35,完全落入,1.0,女,209
103,1,24,金山區,36歲,36,36,不相關,0.0,男,192
103,1,24,金山區,36歲,36,36,不相關,0.0,女,220
103,1,24,金山區,37歲,37,37,不相關,0.0,男,191
103,1,24,金山區,37歲,37,37,不相關,0.0,女,179
103,1,24,金山區,38歲,38,38,不相關,0.0,男,182
103,1,24,金山區,38歲,38,38,不相關,0.0,女,177
103,1,24,金山區,39歲,39,39,不相關,0.0,男,183
103,1,24,金山區,39歲,39,39,不相關,0.0,女,205
103,1,24,金山區,40歲,40,40,不相關,0.0,男,197
103,1,24,金山區,40歲,40,40,不相關,0.0,女,161
103,1,24,金山區,41歲,41,41,不相關,0.0,男,179
103,1,24,金山區,41歲,41,41,不相關,0.0,女,162
103,1,24,金山區,42歲,42,42,不相關,0.0,男,180
103,1,24,金山區,42歲,42,42,不相關,0.0,女,167
103,1,24,金山區,43歲,43,43,不相關,0.0,男,194
103,1,24,金山區,43歲,43,43,不相關,0.0,女,183
103,1,24,金山區,44歲,44,44,不相關,0.0,男,216
103,1,24,金山區,44歲,44,44,不相關,0.0,女,177
103,1,24,金山區,45歲,45,45,不相關,0.0,男,197
103,1,24,金山區,45歲,45,45,不相關,0.0,女,180
103,1,24,金山區,46歲,46,46,不相關,0.0,男,195
103,1,24,金山區,46歲,46,46,不相關,0.0,女,192
103,1,24,金山區,47歲,47,47,不相關,0.0,男,203
103,1,24,金山區,47歲,47,47,不相關,0.0,女,201
103,1,24,金山區,48歲,48,48,不相關,0.0,男,190
