民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,1,板橋區,0歲,0,0,不相關,0.0,男,2301
103,1,1,板橋區,0歲,0,0,不相關,0.0,女,2189
103,1,1,板橋區,1歲,1,1,不相關,0.0,男,3026
103,1,1,板橋區,1歲,1,1,不相關,0.0,女,2840
103,1,1,板橋區,2歲,2,2,不相關,0.0,男,2571
103,1,1,板橋區,2歲,2,2,不相關,0.0,女,2297
103,1,1,板橋區,3歲,3,3,不相關,0.0,男,2094
103,1,1,板橋區,3歲,3,3,不相關,0.0,女,1934
103,1,1,板橋區,4歲,4,4,不相關,0.0,男,2476
103,1,1,板橋區,4歲,4,4,不相關,0.0,女,2207
103,1,1,板橋區,5歲,5,5,不相關,0.0,男,2537
103,1,1,板橋區,5歲,5,5,不相關,0.0,女,2297
103,1,1,板橋區,6歲,6,6,不相關,0.0,男,2693
103,1,1,板橋區,6歲,6,6,不相關,0.0,女,2415
103,1,1,板橋區,7歲,7,7,不相關,0.0,男,2686
103,1,1,板橋區,7歲,7,7,不相關,0.0,女,2463
103,1,1,板橋區,8歲,8,8,不相關,0.0,男,2503
103,1,1,板橋區,8歲,8,8,不相關,0.0,女,2411
103,1,1,板橋區,9歲,9,9,不相關,0.0,男,2765
103,1,1,板橋區,9歲,9,9,不相關,0.0,女,2499
103,1,1,板橋區,10歲,10,10,不相關,0.0,男,2896
103,1,1,板橋區,10歲,10,10,不相關,0.0,女,2538
103,1,1,板橋區,11歲,11,11,不相關,0.0,男,3028
103,1,1,板橋區,11歲,11,11,不相關,0.0,女,2757
103,1,1,板橋區,12歲,12,12,不相關,0.0,男,3135
103,1,1,板橋區,12歲,12,12,不相關,0.0,女,2926
103,1,1,板橋區,13歲,13,13,不相關,0.0,男,3687
103,1,1,板橋區,13歲,13,13,不相關,0.0,女,3410
103,1,1,板橋區,14歲,14,14,不相關,0.0,男,3337
103,1,1,板橋區,14歲,14,14,不相關,0.0,女,3180
103,1,1,板橋區,15歲,15,15,不相關,0.0,男,3043
103,1,1,板橋區,15歲,15,15,不相關,0.0,女,2769
103,1,1,板橋區,16歲,16,16,不相關,0.0,男,3541
103,1,1,板橋區,16歲,16,16,不相關,0.0,女,3357
103,1,1,板橋區,17歲,17,17,不相關,0.0,男,3588
103,1,1,板橋區,17歲,17,17,不相關,0.0,女,3349
103,1,1,板橋區,18歲,18,18,完全落入,1.0,男,3623
103,1,1,板橋區,18歲,18,18,完全落入,1.0,女,3294
103,1,1,板橋區,19歲,19,19,完全落入,1.0,男,3607
103,1,1,板橋區,19歲,19,19,完全落入,1.0,女,3384
103,1,1,板橋區,20歲,20,20,完全落入,1.0,男,3629
103,1,1,板橋區,20歲,20,20,完全落入,1.0,女,3415
103,1,1,板橋區,21歲,21,21,完全落入,1.0,男,3728
103,1,1,板橋區,21歲,21,21,完全落入,1.0,女,3396
103,1,1,板橋區,22歲,22,22,完全落入,1.0,男,3831
103,1,1,板橋區,22歲,22,22,完全落入,1.0,女,3488
103,1,1,板橋區,23歲,23,23,完全落入,1.0,男,4149
103,1,1,板橋區,23歲,23,23,完全落入,1.0,女,3749
103,1,1,板橋區,24歲,24,24,完全落入,1.0,男,3900
103,1,1,板橋區,24歲,24,24,完全落入,1.0,女,3662
103,1,1,板橋區,25歲,25,25,完全落入,1.0,男,4332
103,1,1,板橋區,25歲,25,25,完全落入,1.0,女,4130
103,1,1,板橋區,26歲,26,26,完全落入,1.0,男,3865
103,1,1,板橋區,26歲,26,26,完全落入,1.0,女,3759
103,1,1,板橋區,27歲,27,27,完全落入,1.0,男,3808
103,1,1,板橋區,27歲,27,27,完全落入,1.0,女,3805
103,1,1,板橋區,28歲,28,28,完全落入,1.0,男,4388
103,1,1,板橋區,28歲,28,28,完全落入,1.0,女,4421
103,1,1,板橋區,29歲,29,29,完全落入,1.0,男,4906
103,1,1,板橋區,29歲,29,29,完全落入,1.0,女,4838
103,1,1,板橋區,30歲,30,30,完全落入,1.0,男,4904
103,1,1,板橋區,30歲,30,30,完全落入,1.0,女,5039
103,1,1,板橋區,31歲,31,31,完全落入,1.0,男,5431
103,1,1,板橋區,31歲,31,31,完全落入,1.0,女,5333
103,1,1,板橋區,32歲,32,32,完全落入,1.0,男,5566
103,1,1,板橋區,32歲,32,32,完全落入,1.0,女,5559
103,1,1,板橋區,33歲,33,33,完全落入,1.0,男,5307
103,1,1,板橋區,33歲,33,33,完全落入,1.0,女,5512
103,1,1,板橋區,34歲,34,34,完全落入,1.0,男,5508
103,1,1,板橋區,34歲,34,34,完全落入,1.0,女,5579
103,1,1,板橋區,35歲,35,35,完全落入,1.0,男,5397
103,1,1,板橋區,35歲,35,35,完全落入,1.0,女,5445
103,1,1,板橋區,36歲,36,36,不相關,0.0,男,5007
103,1,1,板橋區,36歲,36,36,不相關,0.0,女,5190
103,1,1,板橋區,37歲,37,37,不相關,0.0,男,5611
103,1,1,板橋區,37歲,37,37,不相關,0.0,女,5601
103,1,1,板橋區,38歲,38,38,不相關,0.0,男,4496
103,1,1,板橋區,38歲,38,38,不相關,0.0,女,4853
103,1,1,板橋區,39歲,39,39,不相關,0.0,男,4511
103,1,1,板橋區,39歲,39,39,不相關,0.0,女,4659
103,1,1,板橋區,40歲,40,40,不相關,0.0,男,4245
103,1,1,板橋區,40歲,40,40,不相關,0.0,女,4605
103,1,1,板橋區,41歲,41,41,不相關,0.0,男,4254
103,1,1,板橋區,41歲,41,41,不相關,0.0,女,4373
103,1,1,板橋區,42歲,42,42,不相關,0.0,男,4284
103,1,1,板橋區,42歲,42,42,不相關,0.0,女,4463
103,1,1,板橋區,43歲,43,43,不相關,0.0,男,4289
103,1,1,板橋區,43歲,43,43,不相關,0.0,女,4440
103,1,1,板橋區,44歲,44,44,不相關,0.0,男,4107
103,1,1,板橋區,44歲,44,44,不相關,0.0,女,4403
103,1,1,板橋區,45歲,45,45,不相關,0.0,男,4026
103,1,1,板橋區,45歲,45,45,不相關,0.0,女,4318
103,1,1,板橋區,46歲,46,46,不相關,0.0,男,3598
103,1,1,板橋區,46歲,46,46,不相關,0.0,女,3977
103,1,1,板橋區,47歲,47,47,不相關,0.0,男,3795
103,1,1,板橋區,47歲,47,47,不相關,0.0,女,4315
103,1,1,板橋區,48歲,48,48,不相關,0.0,男,3846
103,1,1,板橋區,48歲,48,48,不相關,0.0,女,4421
103,1,1,板橋區,49歲,49,49,不相關,0.0,男,3777
103,1,1,板橋區,49歲,49,49,不相關,0.0,女,4481
103,1,1,板橋區,50歲,50,50,不相關,0.0,男,3912
103,1,1,板橋區,50歲,50,50,不相關,0.0,女,4664
103,1,1,板橋區,51歲,51,51,不相關,0.0,男,3899
103,1,1,板橋區,51歲,51,51,不相關,0.0,女,4610
103,1,1,板橋區,52歲,52,52,不相關,0.0,男,3713
103,1,1,板橋區,52歲,52,52,不相關,0.0,女,4593
103,1,1,板橋區,53歲,53,53,不相關,0.0,男,4017
103,1,1,板橋區,53歲,53,53,不相關,0.0,女,4698
103,1,1,板橋區,54歲,54,54,不相關,0.0,男,3981
103,1,1,板橋區,54歲,54,54,不相關,0.0,女,4875
103,1,1,板橋區,55歲,55,55,不相關,0.0,男,3959
103,1,1,板橋區,55歲,55,55,不相關,0.0,女,4769
103,1,1,板橋區,56歲,56,56,不相關,0.0,男,3829
103,1,1,板橋區,56歲,56,56,不相關,0.0,女,4679
103,1,1,板橋區,57歲,57,57,不相關,0.0,男,4033
103,1,1,板橋區,57歲,57,57,不相關,0.0,女,4700
103,1,1,板橋區,58歲,58,58,不相關,0.0,男,4149
103,1,1,板橋區,58歲,58,58,不相關,0.0,女,4744
103,1,1,板橋區,59歲,59,59,不相關,0.0,男,3807
103,1,1,板橋區,59歲,59,59,不相關,0.0,女,4513
103,1,1,板橋區,60歲,60,60,不相關,0.0,男,3735
103,1,1,板橋區,60歲,60,60,不相關,0.0,女,4249
103,1,1,板橋區,61歲,61,61,不相關,0.0,男,3604
103,1,1,板橋區,61歲,61,61,不相關,0.0,女,4220
103,1,1,板橋區,62歲,62,62,不相關,0.0,男,3613
103,1,1,板橋區,62歲,62,62,不相關,0.0,女,4178
103,1,1,板橋區,63歲,63,63,不相關,0.0,男,3076
103,1,1,板橋區,63歲,63,63,不相關,0.0,女,3487
103,1,1,板橋區,64歲,64,64,不相關,0.0,男,2802
103,1,1,板橋區,64歲,64,64,不相關,0.0,女,3205
103,1,1,板橋區,65歲,65,65,不相關,0.0,男,2430
103,1,1,板橋區,65歲,65,65,不相關,0.0,女,2635
103,1,1,板橋區,66歲,66,66,不相關,0.0,男,2171
103,1,1,板橋區,66歲,66,66,不相關,0.0,女,2462
103,1,1,板橋區,67歲,67,67,不相關,0.0,男,1768
103,1,1,板橋區,67歲,67,67,不相關,0.0,女,1926
103,1,1,板橋區,68歲,68,68,不相關,0.0,男,1333
103,1,1,板橋區,68歲,68,68,不相關,0.0,女,1465
103,1,1,板橋區,69歲,69,69,不相關,0.0,男,1634
103,1,1,板橋區,69歲,69,69,不相關,0.0,女,1728
103,1,1,板橋區,70歲,70,70,不相關,0.0,男,1632
103,1,1,板橋區,70歲,70,70,不相關,0.0,女,1669
103,1,1,板橋區,71歲,71,71,不相關,0.0,男,1451
103,1,1,板橋區,71歲,71,71,不相關,0.0,女,1540
103,1,1,板橋區,72歲,72,72,不相關,0.0,男,1327
103,1,1,板橋區,72歲,72,72,不相關,0.0,女,1473
103,1,1,板橋區,73歲,73,73,不相關,0.0,男,1274
103,1,1,板橋區,73歲,73,73,不相關,0.0,女,1489
103,1,1,板橋區,74歲,74,74,不相關,0.0,男,1060
103,1,1,板橋區,74歲,74,74,不相關,0.0,女,1299
103,1,1,板橋區,75歲,75,75,不相關,0.0,男,916
103,1,1,板橋區,75歲,75,75,不相關,0.0,女,1142
103,1,1,板橋區,76歲,76,76,不相關,0.0,男,813
103,1,1,板橋區,76歲,76,76,不相關,0.0,女,1064
103,1,1,板橋區,77歲,77,77,不相關,0.0,男,719
103,1,1,板橋區,77歲,77,77,不相關,0.0,女,942
103,1,1,板橋區,78歲,78,78,不相關,0.0,男,695
103,1,1,板橋區,78歲,78,78,不相關,0.0,女,898
103,1,1,板橋區,79歲,79,79,不相關,0.0,男,644
103,1,1,板橋區,79歲,79,79,不相關,0.0,女,760
103,1,1,板橋區,80歲,80,80,不相關,0.0,男,612
103,1,1,板橋區,80歲,80,80,不相關,0.0,女,759
103,1,1,板橋區,81歲,81,81,不相關,0.0,男,597
103,1,1,板橋區,81歲,81,81,不相關,0.0,女,612
103,1,1,板橋區,82歲,82,82,不相關,0.0,男,618
103,1,1,板橋區,82歲,82,82,不相關,0.0,女,592
103,1,1,板橋區,83歲,83,83,不相關,0.0,男,626
103,1,1,板橋區,83歲,83,83,不相關,0.0,女,523
103,1,1,板橋區,84歲,84,84,不相關,0.0,男,538
