民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,6,新店區,0歲,0,0,不相關,0.0,男,1045
103,1,6,新店區,0歲,0,0,不相關,0.0,女,985
103,1,6,新店區,1歲,1,1,不相關,0.0,男,1318
103,1,6,新店區,1歲,1,1,不相關,0.0,女,1191
103,1,6,新店區,2歲,2,2,不相關,0.0,男,1090
103,1,6,新店區,2歲,2,2,不相關,0.0,女,973
103,1,6,新店區,3歲,3,3,不相關,0.0,男,933
103,1,6,新店區,3歲,3,3,不相關,0.0,女,864
103,1,6,新店區,4歲,4,4,不相關,0.0,男,973
103,1,6,新店區,4歲,4,4,不相關,0.0,女,1000
103,1,6,新店區,5歲,5,5,不相關,0.0,男,1071
103,1,6,新店區,5歲,5,5,不相關,0.0,女,985
103,1,6,新店區,6歲,6,6,不相關,0.0,男,1125
103,1,6,新店區,6歲,6,6,不相關,0.0,女,1076
103,1,6,新店區,7歲,7,7,不相關,0.0,男,1127
103,1,6,新店區,7歲,7,7,不相關,0.0,女,1028
103,1,6,新店區,8歲,8,8,不相關,0.0,男,969
103,1,6,新店區,8歲,8,8,不相關,0.0,女,1005
103,1,6,新店區,9歲,9,9,不相關,0.0,男,1119
103,1,6,新店區,9歲,9,9,不相關,0.0,女,1006
103,1,6,新店區,10歲,10,10,不相關,0.0,男,1125
103,1,6,新店區,10歲,10,10,不相關,0.0,女,1068
103,1,6,新店區,11歲,11,11,不相關,0.0,男,1130
103,1,6,新店區,11歲,11,11,不相關,0.0,女,1101
103,1,6,新店區,12歲,12,12,不相關,0.0,男,1210
103,1,6,新店區,12歲,12,12,不相關,0.0,女,1139
103,1,6,新店區,13歲,13,13,不相關,0.0,男,1427
103,1,6,新店區,13歲,13,13,不相關,0.0,女,1465
103,1,6,新店區,14歲,14,14,不相關,0.0,男,1419
103,1,6,新店區,14歲,14,14,不相關,0.0,女,1437
103,1,6,新店區,15歲,15,15,不相關,0.0,男,1473
103,1,6,新店區,15歲,15,15,不相關,0.0,女,1387
103,1,6,新店區,16歲,16,16,不相關,0.0,男,1815
103,1,6,新店區,16歲,16,16,不相關,0.0,女,1743
103,1,6,新店區,17歲,17,17,不相關,0.0,男,1981
103,1,6,新店區,17歲,17,17,不相關,0.0,女,1752
103,1,6,新店區,18歲,18,18,完全落入,1.0,男,1973
103,1,6,新店區,18歲,18,18,完全落入,1.0,女,1922
103,1,6,新店區,19歲,19,19,完全落入,1.0,男,1987
103,1,6,新店區,19歲,19,19,完全落入,1.0,女,1916
103,1,6,新店區,20歲,20,20,完全落入,1.0,男,2065
103,1,6,新店區,20歲,20,20,完全落入,1.0,女,1983
103,1,6,新店區,21歲,21,21,完全落入,1.0,男,2056
103,1,6,新店區,21歲,21,21,完全落入,1.0,女,1867
103,1,6,新店區,22歲,22,22,完全落入,1.0,男,2046
103,1,6,新店區,22歲,22,22,完全落入,1.0,女,1944
103,1,6,新店區,23歲,23,23,完全落入,1.0,男,2212
103,1,6,新店區,23歲,23,23,完全落入,1.0,女,1967
103,1,6,新店區,24歲,24,24,完全落入,1.0,男,2023
103,1,6,新店區,24歲,24,24,完全落入,1.0,女,1889
103,1,6,新店區,25歲,25,25,完全落入,1.0,男,2079
103,1,6,新店區,25歲,25,25,完全落入,1.0,女,2090
103,1,6,新店區,26歲,26,26,完全落入,1.0,男,1836
103,1,6,新店區,26歲,26,26,完全落入,1.0,女,1844
103,1,6,新店區,27歲,27,27,完全落入,1.0,男,1891
103,1,6,新店區,27歲,27,27,完全落入,1.0,女,1773
103,1,6,新店區,28歲,28,28,完全落入,1.0,男,2056
103,1,6,新店區,28歲,28,28,完全落入,1.0,女,1980
103,1,6,新店區,29歲,29,29,完全落入,1.0,男,2227
103,1,6,新店區,29歲,29,29,完全落入,1.0,女,2258
103,1,6,新店區,30歲,30,30,完全落入,1.0,男,2236
103,1,6,新店區,30歲,30,30,完全落入,1.0,女,2218
103,1,6,新店區,31歲,31,31,完全落入,1.0,男,2293
103,1,6,新店區,31歲,31,31,完全落入,1.0,女,2373
103,1,6,新店區,32歲,32,32,完全落入,1.0,男,2394
103,1,6,新店區,32歲,32,32,完全落入,1.0,女,2370
103,1,6,新店區,33歲,33,33,完全落入,1.0,男,2345
103,1,6,新店區,33歲,33,33,完全落入,1.0,女,2379
103,1,6,新店區,34歲,34,34,完全落入,1.0,男,2300
103,1,6,新店區,34歲,34,34,完全落入,1.0,女,2460
103,1,6,新店區,35歲,35,35,完全落入,1.0,男,2277
103,1,6,新店區,35歲,35,35,完全落入,1.0,女,2428
103,1,6,新店區,36歲,36,36,不相關,0.0,男,2075
103,1,6,新店區,36歲,36,36,不相關,0.0,女,2390
103,1,6,新店區,37歲,37,37,不相關,0.0,男,2505
103,1,6,新店區,37歲,37,37,不相關,0.0,女,2661
103,1,6,新店區,38歲,38,38,不相關,0.0,男,2100
103,1,6,新店區,38歲,38,38,不相關,0.0,女,2349
103,1,6,新店區,39歲,39,39,不相關,0.0,男,2184
103,1,6,新店區,39歲,39,39,不相關,0.0,女,2281
103,1,6,新店區,40歲,40,40,不相關,0.0,男,2302
103,1,6,新店區,40歲,40,40,不相關,0.0,女,2429
103,1,6,新店區,41歲,41,41,不相關,0.0,男,2316
