民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value2,是（欄位說明僅存於新北市統計年報）,2728.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value3,是（欄位說明僅存於新北市統計年報）,1797.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value4,是（欄位說明僅存於新北市統計年報）,60.29
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value5,是（欄位說明僅存於新北市統計年報）,39.71
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value6,是（欄位說明僅存於新北市統計年報）,49.15
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value7,是（欄位說明僅存於新北市統計年報）,47.81
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value8,是（欄位說明僅存於新北市統計年報）,3.31
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value9,是（欄位說明僅存於新北市統計年報）,0.14
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value10,是（欄位說明僅存於新北市統計年報）,3.28
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value11,是（欄位說明僅存於新北市統計年報）,0.07
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value12,是（欄位說明僅存於新北市統計年報）,42.56
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value13,是（欄位說明僅存於新北市統計年報）,47.6
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value14,是（欄位說明僅存於新北市統計年報）,50.85
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value15,是（欄位說明僅存於新北市統計年報）,52.19
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value16,是（欄位說明僅存於新北市統計年報）,3.22
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value17,是（欄位說明僅存於新北市統計年報）,0.27
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value18,是（欄位說明僅存於新北市統計年報）,47.17
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value19,是（欄位說明僅存於新北市統計年報）,44.15
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value20,是（欄位說明僅存於新北市統計年報）,0.46
108,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2019,item value21,是（欄位說明僅存於新北市統計年報）,7.77
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,200.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,field5,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,78.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,5.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,2.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,4.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,0.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,field5,是（欄位說明僅存於新北市統計年報）,165.0
108,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,108年新北市交通違規取締統計,108 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,field5,是（欄位說明僅存於新北市統計年報）,1.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue2,是（欄位說明僅存於新北市統計年報）,12.8345159901
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.3976967822
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue4,是（欄位說明僅存於新北市統計年報）,73.8331725789
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue5,是（欄位說明僅存於新北市統計年報）,73.1909093652
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue6,是（欄位說明僅存於新北市統計年報）,13.332311431
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue7,是（欄位說明僅存於新北市統計年報）,15.4113938526
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue8,是（欄位說明僅存於新北市統計年報）,78.5068514144
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2019,itemvalue9,是（欄位說明僅存於新北市統計年報）,84.573001084
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value2,是（欄位說明僅存於新北市統計年報）,1963.658
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value3,是（欄位說明僅存於新北市統計年報）,2055.038
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value4,是（欄位說明僅存於新北市統計年報）,95.5533668964
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value5,是（欄位說明僅存於新北市統計年報）,853.682
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value6,是（欄位說明僅存於新北市統計年報）,729.63
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value7,是（欄位說明僅存於新北市統計年報）,117.0020421309
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value8,是（欄位說明僅存於新北市統計年報）,274.313
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value9,是（欄位說明僅存於新北市統計年報）,292.748
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2019,item value10,是（欄位說明僅存於新北市統計年報）,93.702775083
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value2,是（欄位說明僅存於新北市統計年報）,4.4450855462
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value3,是（欄位說明僅存於新北市統計年報）,7.0018409907
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value4,是（欄位說明僅存於新北市統計年報）,14645.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value5,是（欄位說明僅存於新北市統計年報）,13742.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value6,是（欄位說明僅存於新北市統計年報）,106.5710959103
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value7,是（欄位說明僅存於新北市統計年報）,7.08
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value8,是（欄位說明僅存於新北市統計年報）,14943.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value9,是（欄位說明僅存於新北市統計年報）,10129.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value10,是（欄位說明僅存於新北市統計年報）,6.26
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value11,是（欄位說明僅存於新北市統計年報）,138461.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value12,是（欄位說明僅存於新北市統計年報）,161013.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value13,是（欄位說明僅存於新北市統計年報）,85.9936775291
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value14,是（欄位說明僅存於新北市統計年報）,129473.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value15,是（欄位說明僅存於新北市統計年報）,150337.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2019,item value16,是（欄位說明僅存於新北市統計年報）,86.1218462521
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value2,是（欄位說明僅存於新北市統計年報）,1329.7
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value3,是（欄位說明僅存於新北市統計年報）,288.15
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value4,是（欄位說明僅存於新北市統計年報）,31.38
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value5,是（欄位說明僅存於新北市統計年報）,4.82
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value6,是（欄位說明僅存於新北市統計年報）,1167.75
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value7,是（欄位說明僅存於新北市統計年報）,187.71
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value8,是（欄位說明僅存於新北市統計年報）,2221.73
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value9,是（欄位說明僅存於新北市統計年報）,471.58
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value10,是（欄位說明僅存於新北市統計年報）,1424.86
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2019,item value11,是（欄位說明僅存於新北市統計年報）,311.17
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2019,itemvalue2,是（欄位說明僅存於新北市統計年報）,8.4
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2019,itemvalue3,是（欄位說明僅存於新北市統計年報）,2.0
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2019,itemvalue4,是（欄位說明僅存於新北市統計年報）,16.4
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2019,itemvalue5,是（欄位說明僅存於新北市統計年報）,1.9
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2019,itemvalue6,是（欄位說明僅存於新北市統計年報）,24.5
108,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2019,itemvalue7,是（欄位說明僅存於新北市統計年報）,2.8
