民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,16,泰山區,,,,無年齡維度,0.0,女,不識字,未分,183
113,,16,泰山區,,,,無年齡維度,0.0,女,二專,畢業,2318
113,,16,泰山區,,,,無年齡維度,0.0,女,二專,肄業,310
113,,16,泰山區,,,,無年齡維度,0.0,女,五專前三年,肄業,188
113,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,畢業,1231
113,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,肄業,87
113,,16,泰山區,,,,無年齡維度,0.0,女,博士,畢業,60
113,,16,泰山區,,,,無年齡維度,0.0,女,博士,肄業,47
113,,16,泰山區,,,,無年齡維度,0.0,女,國中,畢業,4246
113,,16,泰山區,,,,無年齡維度,0.0,女,國中,肄業,418
113,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),畢業,38
113,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),肄業,8
113,,16,泰山區,,,,無年齡維度,0.0,女,國小,畢業,3079
113,,16,泰山區,,,,無年齡維度,0.0,女,國小,肄業,229
113,,16,泰山區,,,,無年齡維度,0.0,女,大學,畢業,8489
113,,16,泰山區,,,,無年齡維度,0.0,女,大學,肄業,2174
113,,16,泰山區,,,,無年齡維度,0.0,女,碩士,畢業,1351
113,,16,泰山區,,,,無年齡維度,0.0,女,碩士,肄業,437
113,,16,泰山區,,,,無年齡維度,0.0,女,自學,未分,59
113,,16,泰山區,,,,無年齡維度,0.0,女,高中,畢業,1991
113,,16,泰山區,,,,無年齡維度,0.0,女,高中,肄業,995
113,,16,泰山區,,,,無年齡維度,0.0,女,高職,畢業,5992
113,,16,泰山區,,,,無年齡維度,0.0,女,高職,肄業,1024
113,,16,泰山區,,,,無年齡維度,0.0,男,不識字,未分,15
113,,16,泰山區,,,,無年齡維度,0.0,男,二專,畢業,1924
113,,16,泰山區,,,,無年齡維度,0.0,男,二專,肄業,453
113,,16,泰山區,,,,無年齡維度,0.0,男,五專前三年,肄業,179
113,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,畢業,1471
113,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,肄業,166
113,,16,泰山區,,,,無年齡維度,0.0,男,博士,畢業,151
113,,16,泰山區,,,,無年齡維度,0.0,男,博士,肄業,88
113,,16,泰山區,,,,無年齡維度,0.0,男,國中,畢業,3400
113,,16,泰山區,,,,無年齡維度,0.0,男,國中,肄業,405
113,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),畢業,55
113,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),肄業,12
113,,16,泰山區,,,,無年齡維度,0.0,男,國小,畢業,1513
113,,16,泰山區,,,,無年齡維度,0.0,男,國小,肄業,63
113,,16,泰山區,,,,無年齡維度,0.0,男,大學,畢業,7491
113,,16,泰山區,,,,無年齡維度,0.0,男,大學,肄業,2512
113,,16,泰山區,,,,無年齡維度,0.0,男,碩士,畢業,2086
113,,16,泰山區,,,,無年齡維度,0.0,男,碩士,肄業,550
113,,16,泰山區,,,,無年齡維度,0.0,男,自學,未分,14
113,,16,泰山區,,,,無年齡維度,0.0,男,高中,畢業,2339
113,,16,泰山區,,,,無年齡維度,0.0,男,高中,肄業,1246
113,,16,泰山區,,,,無年齡維度,0.0,男,高職,畢業,5726
113,,16,泰山區,,,,無年齡維度,0.0,男,高職,肄業,1477
