民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,龍源里,2300.0,1618866.0,25489.0,68777.0,1158673.0,52246.0,53737.0,6342.0,2208.0,215659.0,1839.0,26544.0,562.0,6789.0,,,3961.0,,,,,,,,,新北市,1652020.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,米倉里,1069.0,758312.0,10119.0,15300.0,491228.0,24447.0,25604.0,3284.0,995.0,177353.0,0.0,8328.0,105.0,1549.0,,,1089.0,,,,,,,,,新北市,717577.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,大崁里,1021.0,630238.0,24407.0,11266.0,424248.0,18475.0,34995.0,2533.0,862.0,98914.0,258.0,11916.0,0.0,2364.0,,,453.0,,,,,,,,,新北市,643340.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,埤頭里,1139.0,657864.0,14770.0,17309.0,501618.0,18873.0,22243.0,3373.0,806.0,68733.0,0.0,7462.0,17.0,2660.0,,,464.0,,,,,,,,,新北市,763896.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,頂罟里,636.0,353272.0,4788.0,5746.0,244090.0,9677.0,15007.0,829.0,706.0,65868.0,0.0,2454.0,149.0,3958.0,,,625.0,,,,,,,,,新北市,390832.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,舊城里,2063.0,1040322.0,21908.0,22804.0,853950.0,30217.0,17711.0,3884.0,1741.0,72952.0,0.0,8681.0,338.0,6135.0,,,1106.0,,,,,,,,,新北市,1327399.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,訊塘里,1240.0,732762.0,33243.0,30978.0,520963.0,24056.0,30414.0,3909.0,1067.0,73974.0,0.0,8951.0,34.0,5174.0,,,577.0,,,,,,,,,新北市,800052.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,荖阡里,474.0,268504.0,5078.0,18651.0,176322.0,10085.0,19834.0,371.0,435.0,34267.0,0.0,2054.0,0.0,1405.0,,,35.0,,,,,,,,,新北市,280352.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,下罟里,431.0,207051.0,9565.0,5877.0,142963.0,7486.0,10637.0,267.0,399.0,26723.0,0.0,2417.0,0.0,717.0,,,66.0,,,,,,,,,新北市,238820.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,長坑里,420.0,221986.0,9809.0,3974.0,157184.0,7892.0,12385.0,549.0,415.0,26117.0,0.0,2614.0,0.0,1047.0,,,194.0,,,,,,,,,新北市,250791.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,新北市,0.0,
109,,18.0,八里區,,,,無年齡維度,0.0,,八里區,合計,10793.0,6489176.0,159176.0,200682.0,4671239.0,203454.0,242568.0,25342.0,9634.0,860561.0,2097.0,81420.0,1205.0,31798.0,,,8569.0,,,,,,,,,新北市,7065080.0,
