民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,留侯里,476.0,317879.0,7123.0,7926.0,224411.0,17697.0,9727.0,912.0,909.0,40854.0,13.0,6549.0,0.0,1759.0,,,73.0,,,,,,,,,新北市,320507.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,流芳里,476.0,416106.0,7821.0,12109.0,251138.0,16301.0,33589.0,2731.0,776.0,65281.0,182.0,14692.0,319.0,11166.0,,,1089.0,,,,,,,,,新北市,336919.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,赤松里,358.0,333634.0,4411.0,11820.0,202850.0,16542.0,24562.0,2021.0,934.0,64381.0,0.0,2480.0,0.0,3634.0,,,501.0,,,,,,,,,新北市,271154.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,黃石里,369.0,341223.0,2549.0,7882.0,243080.0,16628.0,9307.0,1601.0,800.0,49110.0,0.0,8859.0,243.0,1162.0,,,962.0,,,,,,,,,新北市,319556.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,挹秀里,698.0,1213020.0,7652.0,35182.0,498144.0,57924.0,48029.0,6912.0,1202.0,509020.0,11549.0,31900.0,73.0,5433.0,,,1101.0,,,,,,,,,新北市,634468.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,社後里,2017.0,1393185.0,30944.0,42334.0,1004968.0,52898.0,40342.0,8919.0,3065.0,150053.0,1707.0,50366.0,200.0,7389.0,,,2392.0,,,,,,,,,新北市,1417467.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,新埔里,669.0,542389.0,7806.0,16796.0,355742.0,23113.0,31175.0,7263.0,1192.0,86675.0,328.0,9996.0,34.0,2268.0,,,871.0,,,,,,,,,新北市,494095.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,江翠里,1588.0,1301000.0,18479.0,33723.0,966557.0,49724.0,53116.0,5846.0,2707.0,137281.0,1013.0,25387.0,179.0,6987.0,,,2110.0,,,,,,,,,新北市,1301063.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,松翠里,1035.0,765128.0,14782.0,30618.0,544358.0,33432.0,34112.0,875.0,2344.0,86006.0,480.0,14215.0,548.0,3355.0,,,2889.0,,,,,,,,,新北市,754794.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,嵐翠里,678.0,404076.0,9034.0,14592.0,296876.0,15018.0,24588.0,459.0,736.0,36178.0,0.0,6193.0,7.0,396.0,,,396.0,,,,,,,,,新北市,437474.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,深丘里,3011.0,4135202.0,30343.0,164594.0,2384819.0,157191.0,206099.0,40392.0,4183.0,1000929.0,13940.0,87411.0,609.0,44691.0,,,6324.0,,,,,,,,,新北市,3034063.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,埔墘里,2025.0,1509333.0,21637.0,37011.0,1162585.0,55070.0,35192.0,3945.0,3538.0,155616.0,2203.0,27225.0,3359.0,1952.0,,,7855.0,,,,,,,,,新北市,1610598.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,港嘴里,1851.0,1261296.0,14490.0,32653.0,1017795.0,42131.0,23777.0,2548.0,2367.0,96407.0,1439.0,25198.0,7.0,2484.0,,,1047.0,,,,,,,,,新北市,1424445.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,湳興里,1582.0,1105435.0,13213.0,31848.0,847188.0,44629.0,18816.0,4414.0,2381.0,109891.0,17.0,27002.0,905.0,5130.0,,,3385.0,,,,,,,,,新北市,1182473.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,鄉雲里,1282.0,1054288.0,12721.0,31595.0,748345.0,42707.0,38142.0,9844.0,3020.0,137357.0,1902.0,24316.0,219.0,4122.0,,,1723.0,,,,,,,,,新北市,1020385.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,景星里,1162.0,900152.0,5652.0,27153.0,623901.0,43015.0,63003.0,5527.0,1214.0,110042.0,809.0,14278.0,260.0,5297.0,,,2830.0,,,,,,,,,新北市,854937.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,廣福里,1224.0,833365.0,23737.0,17453.0,609875.0,28274.0,36945.0,4160.0,1889.0,88299.0,35.0,20955.0,143.0,1600.0,,,1134.0,,,,,,,,,新北市,880173.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,溪洲里,1778.0,1110523.0,16682.0,28719.0,863305.0,41432.0,15211.0,2754.0,2126.0,117462.0,399.0,19986.0,54.0,2393.0,,,628.0,,,,,,,,,新北市,1259172.0,
109,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,崑崙里,2961.0,2011213.0,36443.0,44201.0,1566907.0,60840.0,51265.0,6525.0,4510.0,185456.0,62.0,43849.0,249.0,10907.0,,,1853.0,,,,,,,,,新北市,2261815.0,
