民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,東鶯里,322.0,208118.0,3090.0,3839.0,157312.0,8586.0,7441.0,822.0,448.0,22048.0,136.0,3386.0,0.0,1009.0,,,199.0,,,,,,,,,新北市,224741.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,西鶯里,663.0,392426.0,7060.0,5654.0,294419.0,14516.0,10410.0,4345.0,683.0,43412.0,0.0,11303.0,119.0,504.0,,,884.0,,,,,,,,,新北市,443575.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,南鶯里,1670.0,1056381.0,21090.0,41034.0,772614.0,48396.0,44827.0,2916.0,2160.0,108095.0,332.0,12697.0,470.0,1750.0,,,1933.0,,,,,,,,,新北市,1136765.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,北鶯里,1288.0,1081423.0,15386.0,16372.0,802418.0,28274.0,10920.0,2822.0,1540.0,173547.0,46.0,21482.0,148.0,8467.0,,,1697.0,,,,,,,,,新北市,1103752.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,中鶯里,297.0,173057.0,3898.0,3061.0,127792.0,8604.0,5023.0,309.0,276.0,19033.0,0.0,2316.0,127.0,2620.0,,,914.0,,,,,,,,,新北市,191161.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,建德里,125.0,61286.0,1119.0,1203.0,45948.0,1443.0,2880.0,919.0,42.0,7141.0,0.0,588.0,0.0,1.0,,,95.0,,,,,,,,,新北市,73512.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,同慶里,457.0,262391.0,8558.0,6222.0,176188.0,9240.0,15674.0,115.0,490.0,28682.0,1345.0,4669.0,0.0,11209.0,,,191.0,,,,,,,,,新北市,268659.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,南靖里,993.0,555721.0,15504.0,6139.0,402353.0,20114.0,18115.0,378.0,1086.0,83238.0,0.0,7463.0,0.0,1330.0,,,408.0,,,,,,,,,新北市,615428.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,尖山里,2745.0,1555699.0,41833.0,33248.0,1257072.0,34800.0,22334.0,4331.0,5265.0,128310.0,106.0,23410.0,0.0,4989.0,,,1121.0,,,,,,,,,新北市,1911013.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,二橋里,2364.0,1297641.0,45269.0,28265.0,1043338.0,30259.0,22598.0,4200.0,2260.0,100342.0,453.0,15768.0,0.0,4890.0,,,779.0,,,,,,,,,新北市,1605166.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,二甲里,228.0,111283.0,2658.0,5119.0,84366.0,3178.0,3273.0,325.0,220.0,9666.0,0.0,2023.0,42.0,413.0,,,242.0,,,,,,,,,新北市,135229.0,
109,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,東湖里,59.0,40370.0,1209.0,5.0,27476.0,1339.0,2061.0,0.0,6.0,6050.0,0.0,113.0,0.0,2110.0,,,0.0,,,,,,,,,新北市,41160.0,
