民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,樓厝里,2147.0,1433428.0,29193.0,34943.0,1111160.0,46028.0,44987.0,5370.0,2026.0,124760.0,1302.0,22028.0,243.0,11386.0,,,2396.0,,,,,,,,,新北市,1584408.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保和里,714.0,437623.0,12056.0,12098.0,328608.0,18621.0,15985.0,1063.0,920.0,42216.0,53.0,3762.0,4.0,2236.0,,,919.0,,,,,,,,,新北市,483849.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,得勝里,927.0,523873.0,14327.0,12115.0,363802.0,22067.0,33331.0,3117.0,644.0,49124.0,0.0,9966.0,66.0,15315.0,,,782.0,,,,,,,,,新北市,551160.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,仁復里,562.0,374508.0,6411.0,16720.0,260354.0,19137.0,18166.0,1130.0,491.0,45569.0,15.0,4530.0,252.0,1734.0,,,725.0,,,,,,,,,新北市,373112.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,溪墘里,897.0,510278.0,8732.0,6819.0,387428.0,22846.0,17244.0,2485.0,871.0,52531.0,0.0,5074.0,172.0,6076.0,,,958.0,,,,,,,,,新北市,578801.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,中路里,1216.0,707727.0,24827.0,17115.0,540109.0,27102.0,19077.0,1972.0,946.0,67327.0,150.0,7088.0,53.0,1961.0,,,631.0,,,,,,,,,新北市,815003.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,正義里,4632.0,4724650.0,112342.0,108133.0,3355297.0,160920.0,202847.0,22567.0,7181.0,609497.0,2636.0,76292.0,684.0,66253.0,,,6008.0,,,,,,,,,新北市,4484852.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,水湳里,3289.0,2251557.0,52655.0,47038.0,1735853.0,83021.0,50402.0,6251.0,6317.0,229670.0,1740.0,29762.0,416.0,8432.0,,,2726.0,,,,,,,,,新北市,2487439.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保佑里,1105.0,618576.0,14389.0,16799.0,488201.0,19859.0,16900.0,1483.0,1214.0,44871.0,129.0,10045.0,176.0,4512.0,,,1011.0,,,,,,,,,新北市,728034.0,
109,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,樹德里,953.0,568339.0,12434.0,12685.0,424503.0,19399.0,22473.0,863.0,944.0,60506.0,345.0,13181.0,33.0,973.0,,,522.0,,,,,,,,,新北市,633035.0,
