民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,9,樹林區,,,,無年齡維度,0.0,女,不識字,未分,590
110,,9,樹林區,,,,無年齡維度,0.0,女,二專,畢業,2834
110,,9,樹林區,,,,無年齡維度,0.0,女,二專,肄業,413
110,,9,樹林區,,,,無年齡維度,0.0,女,五專前三年,肄業,372
110,,9,樹林區,,,,無年齡維度,0.0,女,五專後二年,畢業,1836
110,,9,樹林區,,,,無年齡維度,0.0,女,五專後二年,肄業,86
110,,9,樹林區,,,,無年齡維度,0.0,女,博士,畢業,116
110,,9,樹林區,,,,無年齡維度,0.0,女,博士,肄業,66
110,,9,樹林區,,,,無年齡維度,0.0,女,國中,畢業,6406
110,,9,樹林區,,,,無年齡維度,0.0,女,國中,肄業,578
110,,9,樹林區,,,,無年齡維度,0.0,女,國中(職業),畢業,48
110,,9,樹林區,,,,無年齡維度,0.0,女,國中(職業),肄業,6
110,,9,樹林區,,,,無年齡維度,0.0,女,國小,畢業,4327
110,,9,樹林區,,,,無年齡維度,0.0,女,國小,肄業,688
110,,9,樹林區,,,,無年齡維度,0.0,女,大學,畢業,11218
110,,9,樹林區,,,,無年齡維度,0.0,女,大學,肄業,3153
110,,9,樹林區,,,,無年齡維度,0.0,女,碩士,畢業,1852
110,,9,樹林區,,,,無年齡維度,0.0,女,碩士,肄業,569
110,,9,樹林區,,,,無年齡維度,0.0,女,自學,未分,90
110,,9,樹林區,,,,無年齡維度,0.0,女,高中,畢業,3018
110,,9,樹林區,,,,無年齡維度,0.0,女,高中,肄業,1310
110,,9,樹林區,,,,無年齡維度,0.0,女,高職,畢業,8968
110,,9,樹林區,,,,無年齡維度,0.0,女,高職,肄業,1798
110,,9,樹林區,,,,無年齡維度,0.0,男,不識字,未分,62
110,,9,樹林區,,,,無年齡維度,0.0,男,二專,畢業,2391
110,,9,樹林區,,,,無年齡維度,0.0,男,二專,肄業,541
110,,9,樹林區,,,,無年齡維度,0.0,男,五專前三年,肄業,234
110,,9,樹林區,,,,無年齡維度,0.0,男,五專後二年,畢業,1963
110,,9,樹林區,,,,無年齡維度,0.0,男,五專後二年,肄業,159
110,,9,樹林區,,,,無年齡維度,0.0,男,博士,畢業,292
110,,9,樹林區,,,,無年齡維度,0.0,男,博士,肄業,133
110,,9,樹林區,,,,無年齡維度,0.0,男,國中,畢業,7307
110,,9,樹林區,,,,無年齡維度,0.0,男,國中,肄業,697
110,,9,樹林區,,,,無年齡維度,0.0,男,國中(職業),畢業,60
110,,9,樹林區,,,,無年齡維度,0.0,男,國中(職業),肄業,11
110,,9,樹林區,,,,無年齡維度,0.0,男,國小,畢業,2825
110,,9,樹林區,,,,無年齡維度,0.0,男,國小,肄業,335
110,,9,樹林區,,,,無年齡維度,0.0,男,大學,畢業,9251
110,,9,樹林區,,,,無年齡維度,0.0,男,大學,肄業,3751
110,,9,樹林區,,,,無年齡維度,0.0,男,碩士,畢業,2809
110,,9,樹林區,,,,無年齡維度,0.0,男,碩士,肄業,726
110,,9,樹林區,,,,無年齡維度,0.0,男,自學,未分,38
110,,9,樹林區,,,,無年齡維度,0.0,男,高中,畢業,3015
110,,9,樹林區,,,,無年齡維度,0.0,男,高中,肄業,1428
110,,9,樹林區,,,,無年齡維度,0.0,男,高職,畢業,8811
110,,9,樹林區,,,,無年齡維度,0.0,男,高職,肄業,2673
