民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,132
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,128
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,76
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,71
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,172
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,143
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,8
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,10
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,14
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,10
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,1
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,3
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,2
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,2
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,31
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,24
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,2
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺南市,1
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺灣省,32
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺灣省,19
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,高雄市,1
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,高雄市,2
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,migrants,132
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,migrants,128
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,82
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,60
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,合計,164
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,合計,141
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,國外,8
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,國外,9
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,新北市內,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,新北市內,0
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,桃園市,38
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,桃園市,35
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,福建省,0
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,福建省,1
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺中市,9
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺中市,6
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺北市,13
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺北市,8
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺南市,1
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺南市,1
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺灣省,10
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺灣省,18
114,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,高雄市,3
114,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,高雄市,3
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,311
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,299
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,179
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,152
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,319
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,294
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,5
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,3
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,32
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,38
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,7
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,4
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,6
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,11
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,50
114,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,51
114,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,1
