民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,migrants,199
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,migrants,173
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,other,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,other,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,145
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,121
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,合計,347
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,合計,304
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,國外,20
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,國外,7
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,新北市內,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,新北市內,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,桃園市,8
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,桃園市,9
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,福建省,2
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,福建省,3
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺中市,12
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺中市,7
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺北市,112
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺北市,112
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺南市,4
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺南市,2
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺灣省,31
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺灣省,33
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,高雄市,7
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,高雄市,6
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,migrants,199
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,migrants,173
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,other,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,other,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,154
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,106
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,合計,296
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,合計,228
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,國外,6
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,國外,2
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,新北市內,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,新北市內,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,桃園市,18
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,桃園市,21
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,福建省,1
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,福建省,0
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,臺中市,5
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,臺中市,10
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,臺北市,72
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,臺北市,48
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,臺南市,3
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,臺南市,1
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,臺灣省,24
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,臺灣省,36
109,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷出,高雄市,12
109,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷出,高雄市,4
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,migrants,276
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,migrants,201
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,other,0
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,other,0
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,200
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,155
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,合計,415
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,合計,361
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,國外,5
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,國外,3
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,新北市內,0
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,新北市內,0
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,桃園市,15
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,桃園市,18
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,福建省,2
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,福建省,3
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺中市,13
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺中市,7
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺北市,128
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺北市,126
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺南市,1
109,2,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺南市,2
109,2,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺灣省,40
