民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue4,是（欄位說明僅存於新北市統計年報）,94463.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue4,是（欄位說明僅存於新北市統計年報）,47948.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue4,是（欄位說明僅存於新北市統計年報）,46515.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue5,是（欄位說明僅存於新北市統計年報）,69.25
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue5,是（欄位說明僅存於新北市統計年報）,66.59
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue5,是（欄位說明僅存於新北市統計年報）,72.23
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue6,是（欄位說明僅存於新北市統計年報）,120450.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue6,是（欄位說明僅存於新北市統計年報）,63167.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue6,是（欄位說明僅存於新北市統計年報）,57283.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue7,是（欄位說明僅存於新北市統計年報）,82037.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue7,是（欄位說明僅存於新北市統計年報）,41252.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue7,是（欄位說明僅存於新北市統計年報）,40785.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue8,是（欄位說明僅存於新北市統計年報）,68.11
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue8,是（欄位說明僅存於新北市統計年報）,65.31
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue8,是（欄位說明僅存於新北市統計年報）,71.2
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue9,是（欄位說明僅存於新北市統計年報）,15951.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue9,是（欄位說明僅存於新北市統計年報）,8839.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue9,是（欄位說明僅存於新北市統計年報）,7112.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue10,是（欄位說明僅存於新北市統計年報）,12426.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue10,是（欄位說明僅存於新北市統計年報）,6696.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue10,是（欄位說明僅存於新北市統計年報）,5730.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  計,itemvalue11,是（欄位說明僅存於新北市統計年報）,77.9
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  男,itemvalue11,是（欄位說明僅存於新北市統計年報）,75.76
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2005 |  女,itemvalue11,是（欄位說明僅存於新北市統計年報）,80.57
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent2,是（欄位說明僅存於新北市統計年報）,1597.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent3,是（欄位說明僅存於新北市統計年報）,278.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent4,是（欄位說明僅存於新北市統計年報）,1319.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent5,是（欄位說明僅存於新北市統計年報）,891.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent6,是（欄位說明僅存於新北市統計年報）,152.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent7,是（欄位說明僅存於新北市統計年報）,739.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent8,是（欄位說明僅存於新北市統計年報）,706.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent9,是（欄位說明僅存於新北市統計年報）,126.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent10,是（欄位說明僅存於新北市統計年報）,580.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent11,是（欄位說明僅存於新北市統計年報）,0.35
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent12,是（欄位說明僅存於新北市統計年報）,0.09
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent13,是（欄位說明僅存於新北市統計年報）,0.84
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent14,是（欄位說明僅存於新北市統計年報）,76.52
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent15,是（欄位說明僅存於新北市統計年報）,84.89
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent16,是（欄位說明僅存於新北市統計年報）,74.75
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent17,是（欄位說明僅存於新北市統計年報）,130.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent18,是（欄位說明僅存於新北市統計年報）,36.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent19,是（欄位說明僅存於新北市統計年報）,94.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent20,是（欄位說明僅存於新北市統計年報）,69.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent21,是（欄位說明僅存於新北市統計年報）,19.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent22,是（欄位說明僅存於新北市統計年報）,50.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent23,是（欄位說明僅存於新北市統計年報）,61.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent24,是（欄位說明僅存於新北市統計年報）,17.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent25,是（欄位說明僅存於新北市統計年報）,44.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent26,是（欄位說明僅存於新北市統計年報）,1.67
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent27,是（欄位說明僅存於新北市統計年報）,0.7
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent28,是（欄位說明僅存於新北市統計年報）,3.55
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent29,是（欄位說明僅存於新北市統計年報）,73.85
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent30,是（欄位說明僅存於新北市統計年報）,94.44
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2005,percent31,是（欄位說明僅存於新北市統計年報）,65.96
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue3,是（欄位說明僅存於新北市統計年報）,248890.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue3,是（欄位說明僅存於新北市統計年報）,129565.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue3,是（欄位說明僅存於新北市統計年報）,119325.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue4,是（欄位說明僅存於新北市統計年報）,117318.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue4,是（欄位說明僅存於新北市統計年報）,59132.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue4,是（欄位說明僅存於新北市統計年報）,58186.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue5,是（欄位說明僅存於新北市統計年報）,47.14
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue5,是（欄位說明僅存於新北市統計年報）,45.64
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue5,是（欄位說明僅存於新北市統計年報）,48.76
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue6,是（欄位說明僅存於新北市統計年報）,245254.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue6,是（欄位說明僅存於新北市統計年報）,127562.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue6,是（欄位說明僅存於新北市統計年報）,117692.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue7,是（欄位說明僅存於新北市統計年報）,115153.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue7,是（欄位說明僅存於新北市統計年報）,57961.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue7,是（欄位說明僅存於新北市統計年報）,57192.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue8,是（欄位說明僅存於新北市統計年報）,46.95
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue8,是（欄位說明僅存於新北市統計年報）,45.44
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue8,是（欄位說明僅存於新北市統計年報）,48.59
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue9,是（欄位說明僅存於新北市統計年報）,3636.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue9,是（欄位說明僅存於新北市統計年報）,2003.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue9,是（欄位說明僅存於新北市統計年報）,1633.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue10,是（欄位說明僅存於新北市統計年報）,2165.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue10,是（欄位說明僅存於新北市統計年報）,1171.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue10,是（欄位說明僅存於新北市統計年報）,994.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  計,itemvalue11,是（欄位說明僅存於新北市統計年報）,59.54
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  男,itemvalue11,是（欄位說明僅存於新北市統計年報）,58.46
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民小學學生裸視視力檢查,2005 |  女,itemvalue11,是（欄位說明僅存於新北市統計年報）,60.87
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent2,是（欄位說明僅存於新北市統計年報）,16.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent3,是（欄位說明僅存於新北市統計年報）,0.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent4,是（欄位說明僅存於新北市統計年報）,2851.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent5,是（欄位說明僅存於新北市統計年報）,476.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent6,是（欄位說明僅存於新北市統計年報）,7007.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent7,是（欄位說明僅存於新北市統計年報）,3937.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent8,是（欄位說明僅存於新北市統計年報）,3070.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent9,是（欄位說明僅存於新北市統計年報）,4798.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent10,是（欄位說明僅存於新北市統計年報）,3250.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent11,是（欄位說明僅存於新北市統計年報）,1548.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent12,是（欄位說明僅存於新北市統計年報）,2209.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent13,是（欄位說明僅存於新北市統計年報）,687.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent14,是（欄位說明僅存於新北市統計年報）,1522.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent15,是（欄位說明僅存於新北市統計年報）,143852.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent16,是（欄位說明僅存於新北市統計年報）,75120.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent17,是（欄位說明僅存於新北市統計年報）,68732.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent18,是（欄位說明僅存於新北市統計年報）,17423.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent19,是（欄位說明僅存於新北市統計年報）,15780.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent20,是（欄位說明僅存於新北市統計年報）,16411.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent21,是（欄位說明僅存於新北市統計年報）,15465.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent22,是（欄位說明僅存於新北市統計年報）,17526.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent23,是（欄位說明僅存於新北市統計年報）,17141.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent24,是（欄位說明僅存於新北市統計年報）,15478.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent25,是（欄位說明僅存於新北市統計年報）,15482.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent26,是（欄位說明僅存於新北市統計年報）,2519.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent27,是（欄位說明僅存於新北市統計年報）,2488.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent28,是（欄位說明僅存於新北市統計年報）,61.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent29,是（欄位說明僅存於新北市統計年報）,20.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent30,是（欄位說明僅存於新北市統計年報）,0.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent31,是（欄位說明僅存於新北市統計年報）,0.0
94,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2005,percent32,是（欄位說明僅存於新北市統計年報）,5702.0
