民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,未婚,0,28021
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,未婚,0,29935
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
109,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,28
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,10070
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,4
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,7
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,11051
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
109,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,0,395
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,1,6
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,未婚,0,12452
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,0,108
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,0,199
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,1,3
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,未婚,0,13621
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,0,51
109,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,0,2255
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,1,27
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,未婚,0,11958
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,0,327
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,1,5
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1475
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,1,8
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,未婚,0,13903
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,0,197
109,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,1,2
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,25
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,0,6460
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,1,30
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,未婚,0,8098
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,離婚,0,727
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,離婚,1,1
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,5
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,有偶,0,4613
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,有偶,1,5
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,未婚,0,10672
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,離婚,0,510
109,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,89
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,11295
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,31
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,5866
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1750
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,11
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,8929
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,11
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,8194
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,1186
109,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,1
