民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,未婚,0,977
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,未婚,0,1132
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
109,,18,八里區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,1
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,548
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,601
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
109,,18,八里區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,有偶,0,18
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,未婚,0,723
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,離婚,0,6
109,,18,八里區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,有偶,0,18
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,未婚,0,880
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,離婚,0,3
109,,18,八里區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,有偶,0,141
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,未婚,0,681
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,離婚,0,22
109,,18,八里區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,有偶,0,72
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,未婚,0,916
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,離婚,0,14
109,,18,八里區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,2
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,有偶,0,233
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,有偶,1,3
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,未婚,0,424
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,離婚,0,44
109,,18,八里區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
109,,18,八里區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
109,,18,八里區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
109,,18,八里區,30~34歲,30,34,完全落入,1.0,男,有偶,0,202
109,,18,八里區,30~34歲,30,34,完全落入,1.0,男,有偶,1,0
109,,18,八里區,30~34歲,30,34,完全落入,1.0,男,未婚,0,601
