民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,草東里,253.0,216026.0,11617.0,3688.0,114237.0,10737.0,30984.0,1267.0,1077.0,36773.0,0.0,1556.0,0.0,4089.0,78643.0,180432.0,480.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,長庚里,474.0,418561.0,4210.0,5394.0,267098.0,21327.0,49490.0,122.0,384.0,64770.0,367.0,2980.0,38.0,2381.0,179057.0,316324.0,475.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,清文里,320.0,238744.0,6319.0,6508.0,169841.0,9192.0,17597.0,355.0,288.0,24900.0,0.0,1442.0,0.0,2302.0,112069.0,181213.0,46.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,鄧公里,2158.0,3420516.0,18017.0,35852.0,1933191.0,89676.0,45330.0,2746.0,3616.0,1257163.0,1865.0,22877.0,969.0,9214.0,1445510.0,1839591.0,6603.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,永吉里,273.0,206075.0,3555.0,5147.0,159301.0,8988.0,1613.0,457.0,399.0,24824.0,0.0,1003.0,0.0,788.0,105563.0,154025.0,425.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,協元里,436.0,315137.0,4646.0,8037.0,249810.0,13518.0,7706.0,276.0,344.0,23408.0,3613.0,2359.0,0.0,1420.0,159095.0,224630.0,187.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,民安里,211.0,179060.0,7075.0,3563.0,102523.0,12191.0,19279.0,32.0,122.0,31675.0,0.0,1036.0,0.0,1564.0,70161.0,137821.0,119.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,新生里,155.0,111731.0,2623.0,3629.0,78641.0,7668.0,5696.0,63.0,99.0,9163.0,0.0,3331.0,0.0,819.0,49217.0,82307.0,573.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,文化里,564.0,461952.0,5872.0,7770.0,386217.0,22535.0,7445.0,574.0,529.0,25608.0,354.0,2649.0,28.0,2371.0,270962.0,347029.0,1065.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,油車里,1642.0,1375057.0,19460.0,22724.0,1087022.0,55489.0,21545.0,2356.0,6098.0,125133.0,845.0,22688.0,246.0,11450.0,739199.0,1032886.0,2706.0,,,,,,,,,新北市,,
107,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,沙崙里,1303.0,1052069.0,16756.0,24654.0,866201.0,29264.0,15536.0,3891.0,1650.0,81994.0,43.0,9572.0,125.0,2385.0,591032.0,779899.0,1905.0,,,,,,,,,新北市,,
