民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,萬里里,1177.0,724971.0,19756.0,7913.0,605180.0,29532.0,8174.0,1327.0,985.0,43899.0,52.0,5269.0,0.0,2885.0,461612.0,581403.0,449.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,龜吼里,505.0,364045.0,4331.0,4166.0,287302.0,16529.0,8912.0,1140.0,324.0,33513.0,0.0,3485.0,0.0,4344.0,228407.0,305151.0,366.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,野柳里,649.0,403955.0,10201.0,9947.0,325507.0,18695.0,10598.0,1499.0,394.0,19944.0,94.0,6464.0,0.0,613.0,251013.0,329466.0,87.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,大鵬里,679.0,392841.0,8675.0,7219.0,324022.0,15066.0,3634.0,1253.0,407.0,28322.0,0.0,2720.0,0.0,1523.0,242084.0,310903.0,46.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,磺潭里,140.0,97899.0,3632.0,88.0,77577.0,4706.0,2648.0,2794.0,69.0,6012.0,0.0,344.0,0.0,29.0,59476.0,79798.0,0.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,雙興里,215.0,161956.0,4385.0,1015.0,124590.0,8024.0,8247.0,341.0,77.0,12259.0,139.0,811.0,1512.0,557.0,98786.0,136152.0,2373.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,溪底里,139.0,90364.0,1816.0,1212.0,74648.0,4195.0,1282.0,97.0,49.0,6551.0,0.0,301.0,0.0,212.0,55970.0,71686.0,0.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,崁腳里,119.0,83053.0,2832.0,72.0,62475.0,2074.0,2205.0,340.0,56.0,4248.0,0.0,8401.0,0.0,350.0,48207.0,68785.0,0.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,中幅里,268.0,187190.0,6197.0,351.0,130083.0,4528.0,3468.0,702.0,218.0,40667.0,0.0,859.0,0.0,116.0,97491.0,154598.0,50.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,北基里,614.0,346740.0,5159.0,7147.0,291509.0,9131.0,2974.0,3556.0,260.0,23126.0,101.0,2539.0,0.0,1238.0,220820.0,276051.0,238.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
102,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,合計,4505.0,2853014.0,66985.0,39130.0,2302893.0,112480.0,52142.0,13049.0,2837.0,218540.0,386.0,31194.0,1512.0,11867.0,1763866.0,2313993.0,3609.0,,,,,,,,,,,
