民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍潭里,249.0,198451.0,2655.0,2871.0,148725.0,12748.0,10462.0,159.0,270.0,16009.0,5.0,1808.0,0.0,2737.0,121109.0,170835.0,293.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍鎮里,392.0,251175.0,5385.0,4016.0,206257.0,12295.0,5151.0,259.0,245.0,14854.0,528.0,1508.0,0.0,679.0,160106.0,205025.0,39.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍山里,373.0,234374.0,712.0,1879.0,209877.0,9981.0,582.0,289.0,111.0,8548.0,22.0,843.0,6.0,1523.0,164708.0,189204.0,217.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍川里,484.0,310630.0,3407.0,4126.0,272236.0,9889.0,2654.0,191.0,215.0,13389.0,954.0,2123.0,0.0,1445.0,212279.0,250673.0,265.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍安里,171.0,112210.0,2302.0,921.0,100124.0,3606.0,284.0,37.0,161.0,2950.0,0.0,1184.0,273.0,368.0,77899.0,89985.0,570.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,柑坪里,306.0,179565.0,771.0,1326.0,165766.0,5264.0,1103.0,180.0,120.0,3971.0,0.0,961.0,0.0,104.0,128144.0,141943.0,189.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,爪峰里,1109.0,682847.0,10828.0,5903.0,602156.0,25882.0,4673.0,1623.0,534.0,25991.0,29.0,4715.0,0.0,513.0,462171.0,542862.0,225.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,基山里,90.0,59757.0,775.0,194.0,50894.0,1900.0,889.0,49.0,16.0,3012.0,0.0,150.0,0.0,1879.0,40135.0,48998.0,248.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,永慶里,74.0,46973.0,323.0,849.0,38019.0,2918.0,690.0,179.0,136.0,2928.0,0.0,279.0,0.0,653.0,30305.0,39260.0,0.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,崇文里,81.0,61825.0,1212.0,733.0,45937.0,2792.0,2641.0,198.0,86.0,7840.0,0.0,326.0,0.0,60.0,37243.0,53132.0,0.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,福住里,30.0,17128.0,287.0,6.0,13986.0,1530.0,463.0,0.0,3.0,588.0,0.0,40.0,0.0,225.0,10813.0,13955.0,4.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,頌德里,80.0,41667.0,663.0,467.0,34681.0,2292.0,1305.0,81.0,15.0,1739.0,0.0,424.0,0.0,0.0,26115.0,33101.0,33.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,瓜山里,47.0,44344.0,412.0,11.0,33472.0,1085.0,1037.0,549.0,13.0,6873.0,0.0,130.0,0.0,762.0,27320.0,38192.0,0.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,石山里,93.0,72211.0,4452.0,1795.0,56403.0,3153.0,1417.0,76.0,71.0,2881.0,0.0,508.0,496.0,959.0,44724.0,60377.0,907.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,新山里,87.0,49458.0,247.0,84.0,44369.0,1053.0,242.0,132.0,32.0,3085.0,0.0,206.0,0.0,7.0,33634.0,38723.0,0.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,銅山里,57.0,31758.0,83.0,488.0,28739.0,1104.0,0.0,405.0,7.0,717.0,0.0,217.0,0.0,0.0,21736.0,24756.0,0.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍興里,654.0,506583.0,9859.0,14930.0,410486.0,28998.0,7969.0,904.0,1059.0,22653.0,1100.0,4045.0,0.0,4579.0,332765.0,428863.0,248.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,濓洞里,139.0,95951.0,454.0,30.0,84430.0,2979.0,685.0,460.0,107.0,5753.0,0.0,585.0,427.0,39.0,67183.0,78805.0,817.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,吉慶里,496.0,297571.0,6793.0,2234.0,262125.0,9015.0,933.0,317.0,222.0,14152.0,0.0,1140.0,0.0,638.0,198127.0,233573.0,46.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,傑魚里,575.0,326248.0,13823.0,1401.0,275684.0,9849.0,4379.0,298.0,384.0,14238.0,0.0,4204.0,0.0,1988.0,203880.0,254444.0,79.0,,,,,,,,,,,
102,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,上天里,394.0,219877.0,5113.0,1992.0,192116.0,7315.0,2621.0,1055.0,206.0,6692.0,0.0,1670.0,0.0,1097.0,142850.0,170611.0,191.0,,,,,,,,,,,
