民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,海山里,1693.0,1285913.0,18657.0,22707.0,1011669.0,64528.0,33883.0,6759.0,1712.0,109523.0,1031.0,12331.0,151.0,2961.0,808629.0,1082872.0,1218.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,全安里,1377.0,1140194.0,14655.0,16664.0,901285.0,53680.0,17000.0,3609.0,1828.0,114362.0,882.0,9100.0,211.0,6916.0,729727.0,968558.0,1324.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,文衡里,675.0,581172.0,5421.0,15386.0,415765.0,36502.0,40956.0,2701.0,1327.0,52687.0,569.0,5678.0,0.0,4181.0,337882.0,503288.0,426.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,興漢里,1118.0,918017.0,10306.0,15946.0,671666.0,65188.0,25763.0,3351.0,1005.0,110640.0,113.0,10338.0,1395.0,2307.0,543237.0,789589.0,3031.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,榮和里,957.0,802804.0,9817.0,8732.0,523564.0,54108.0,30361.0,4445.0,622.0,159724.0,69.0,8852.0,35.0,2474.0,421130.0,701578.0,694.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,文德里,518.0,466916.0,4665.0,5886.0,355878.0,23497.0,14020.0,1323.0,557.0,56353.0,0.0,3784.0,0.0,952.0,290599.0,401644.0,356.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,文明里,547.0,531363.0,8228.0,8661.0,340100.0,27089.0,16069.0,2078.0,425.0,121009.0,0.0,7254.0,0.0,451.0,273811.0,465096.0,59.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,中港里,1989.0,1657573.0,21626.0,26913.0,1226544.0,77589.0,64148.0,8372.0,2094.0,208196.0,1916.0,16132.0,414.0,3629.0,979653.0,1410521.0,2811.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,頭前里,1857.0,1722802.0,28576.0,25617.0,1114136.0,100650.0,84325.0,34436.0,1652.0,288281.0,4328.0,26395.0,604.0,13803.0,899812.0,1508478.0,2478.0,,,,,,,,,,,
102,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,丹鳳里,2362.0,1650130.0,35134.0,13469.0,1385416.0,42983.0,19364.0,6036.0,2174.0,126982.0,32.0,15095.0,706.0,2740.0,1080406.0,1345132.0,2581.0,,,,,,,,,,,
