民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
95,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,離婚情形,2006,item value13,是（欄位說明僅存於新北市統計年報）,0.2028562155
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent2,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent3,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent4,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent5,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent6,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent7,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent8,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent9,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent10,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,候詢嫌疑犯暨被拘留人犯數,2006,percent11,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value2,是（欄位說明僅存於新北市統計年報）,23244.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value3,是（欄位說明僅存於新北市統計年報）,5266.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value4,是（欄位說明僅存於新北市統計年報）,4497.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value5,是（欄位說明僅存於新北市統計年報）,882.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value6,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value7,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value8,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value9,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value10,是（欄位說明僅存於新北市統計年報）,4680.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value11,是（欄位說明僅存於新北市統計年報）,988.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value12,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value13,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value14,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯,2006,item value15,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value2,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value3,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value4,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value5,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value6,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value7,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value8,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value9,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value10,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value11,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value12,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value13,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value14,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value15,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value16,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value17,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value18,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value19,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value20,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value21,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value22,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value23,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value24,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value25,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value26,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件嫌疑犯─年齡別,2006,item value27,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value2,是（欄位說明僅存於新北市統計年報）,34523.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value3,是（欄位說明僅存於新北市統計年報）,21453.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value4,是（欄位說明僅存於新北市統計年報）,19547.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value5,是（欄位說明僅存於新北市統計年報）,12204.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value6,是（欄位說明僅存於新北市統計年報）,1408.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value7,是（欄位說明僅存於新北市統計年報）,887.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value8,是（欄位說明僅存於新北市統計年報）,4297.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value9,是（欄位說明僅存於新北市統計年報）,2916.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value10,是（欄位說明僅存於新北市統計年報）,222.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value11,是（欄位說明僅存於新北市統計年報）,191.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value12,是（欄位說明僅存於新北市統計年報）,418.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value13,是（欄位說明僅存於新北市統計年報）,353.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value14,是（欄位說明僅存於新北市統計年報）,8631.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者,2006,item value15,是（欄位說明僅存於新北市統計年報）,4902.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value2,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value3,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value4,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value5,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value6,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value7,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value8,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value9,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value10,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value11,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value12,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value13,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value14,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value15,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value16,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value17,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value18,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value19,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value20,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value21,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value22,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value23,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value24,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value25,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value26,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,刑事案件被害者－年齡別,2006,item value27,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent2,是（欄位說明僅存於新北市統計年報）,2092.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent3,是（欄位說明僅存於新北市統計年報）,8640.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent4,是（欄位說明僅存於新北市統計年報）,1336.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent5,是（欄位說明僅存於新北市統計年報）,1348.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent6,是（欄位說明僅存於新北市統計年報）,358.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent7,是（欄位說明僅存於新北市統計年報）,6317.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent8,是（欄位說明僅存於新北市統計年報）,90.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent9,是（欄位說明僅存於新北市統計年報）,123.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent10,是（欄位說明僅存於新北市統計年報）,308.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent11,是（欄位說明僅存於新北市統計年報）,852.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent12,是（欄位說明僅存於新北市統計年報）,232.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent13,是（欄位說明僅存於新北市統計年報）,196.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent14,是（欄位說明僅存於新北市統計年報）,330.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent15,是（欄位說明僅存於新北市統計年報）,271.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent16,是（欄位說明僅存於新北市統計年報）,288.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent17,是（欄位說明僅存於新北市統計年報）,373.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent18,是（欄位說明僅存於新北市統計年報）,65.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent19,是（欄位說明僅存於新北市統計年報）,478.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent20,是（欄位說明僅存於新北市統計年報）,205.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent21,是（欄位說明僅存於新北市統計年報）,3722.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent22,是（欄位說明僅存於新北市統計年報）,309.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent23,是（欄位說明僅存於新北市統計年報）,2740.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent24,是（欄位說明僅存於新北市統計年報）,118.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件(續),2006,percent25,是（欄位說明僅存於新北市統計年報）,193.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent2,是（欄位說明僅存於新北市統計年報）,10578.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent3,是（欄位說明僅存於新北市統計年報）,1989.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent4,是（欄位說明僅存於新北市統計年報）,6936.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent5,是（欄位說明僅存於新北市統計年報）,205.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent6,是（欄位說明僅存於新北市統計年報）,1448.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent7,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent8,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent9,是（欄位說明僅存於新北市統計年報）,1369.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent10,是（欄位說明僅存於新北市統計年報）,2480.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent11,是（欄位說明僅存於新北市統計年報）,2.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent12,是（欄位說明僅存於新北市統計年報）,3.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent13,是（欄位說明僅存於新北市統計年報）,132.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent14,是（欄位說明僅存於新北市統計年報）,2.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent15,是（欄位說明僅存於新北市統計年報）,328.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,家庭暴力通報案件,2006,percent16,是（欄位說明僅存於新北市統計年報）,56.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value2,是（欄位說明僅存於新北市統計年報）,598.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value3,是（欄位說明僅存於新北市統計年報）,116.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value4,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value5,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value6,是（欄位說明僅存於新北市統計年報）,49.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value7,是（欄位說明僅存於新北市統計年報）,37.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value8,是（欄位說明僅存於新北市統計年報）,215.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value9,是（欄位說明僅存於新北市統計年報）,30.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value10,是（欄位說明僅存於新北市統計年報）,66.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value11,是（欄位說明僅存於新北市統計年報）,9.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value12,是（欄位說明僅存於新北市統計年報）,79.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value13,是（欄位說明僅存於新北市統計年報）,8.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value14,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value15,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value16,是（欄位說明僅存於新北市統計年報）,2.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value17,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value18,是（欄位說明僅存於新北市統計年報）,52.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value19,是（欄位說明僅存於新北市統計年報）,8.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value20,是（欄位說明僅存於新北市統計年報）,8.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value21,是（欄位說明僅存於新北市統計年報）,5.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value22,是（欄位說明僅存於新北市統計年報）,8.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value23,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value24,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,少年刑事案件嫌疑犯,2006,item value25,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue2,是（欄位說明僅存於新北市統計年報）,1314.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue3,是（欄位說明僅存於新北市統計年報）,97.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue4,是（欄位說明僅存於新北市統計年報）,316.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue5,是（欄位說明僅存於新北市統計年報）,18.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue6,是（欄位說明僅存於新北市統計年報）,385.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue7,是（欄位說明僅存於新北市統計年報）,10.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue8,是（欄位說明僅存於新北市統計年報）,1.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue9,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue10,是（欄位說明僅存於新北市統計年報）,35.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue11,是（欄位說明僅存於新北市統計年報）,3.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue12,是（欄位說明僅存於新北市統計年報）,401.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue13,是（欄位說明僅存於新北市統計年報）,43.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue14,是（欄位說明僅存於新北市統計年報）,152.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue15,是（欄位說明僅存於新北市統計年報）,21.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue16,是（欄位說明僅存於新北市統計年報）,24.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue17,是（欄位說明僅存於新北市統計年報）,2.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue18,是（欄位說明僅存於新北市統計年報）,69.8423497645
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,暴力犯罪,2006,itemvalue19,是（欄位說明僅存於新北市統計年報）,5.1857625691
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value2,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value3,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value4,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value5,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value6,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value7,是（欄位說明僅存於新北市統計年報）,0.0
95,,,,,,,欄位未定義,0.0,,安全,新北市政府主計處,警察局受理性騷擾事（案）件－被害人,2006,item value8,是（欄位說明僅存於新北市統計年報）,0.0
