民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,5,新莊區,,,,無年齡維度,0.0,女,不識字,未分,1006
114,,5,新莊區,,,,無年齡維度,0.0,女,二專,畢業,12418
114,,5,新莊區,,,,無年齡維度,0.0,女,二專,肄業,1542
114,,5,新莊區,,,,無年齡維度,0.0,女,五專前三年,肄業,822
114,,5,新莊區,,,,無年齡維度,0.0,女,五專後二年,畢業,6805
114,,5,新莊區,,,,無年齡維度,0.0,女,五專後二年,肄業,520
114,,5,新莊區,,,,無年齡維度,0.0,女,博士,畢業,388
114,,5,新莊區,,,,無年齡維度,0.0,女,博士,肄業,212
114,,5,新莊區,,,,無年齡維度,0.0,女,國中,畢業,22273
114,,5,新莊區,,,,無年齡維度,0.0,女,國中,肄業,2546
114,,5,新莊區,,,,無年齡維度,0.0,女,國中(職業),畢業,170
114,,5,新莊區,,,,無年齡維度,0.0,女,國中(職業),肄業,22
114,,5,新莊區,,,,無年齡維度,0.0,女,國小,畢業,14230
114,,5,新莊區,,,,無年齡維度,0.0,女,國小,肄業,1394
114,,5,新莊區,,,,無年齡維度,0.0,女,大學,畢業,51153
114,,5,新莊區,,,,無年齡維度,0.0,女,大學,肄業,11252
114,,5,新莊區,,,,無年齡維度,0.0,女,碩士,畢業,9171
114,,5,新莊區,,,,無年齡維度,0.0,女,碩士,肄業,2580
114,,5,新莊區,,,,無年齡維度,0.0,女,自學,未分,200
114,,5,新莊區,,,,無年齡維度,0.0,女,高中,畢業,10307
114,,5,新莊區,,,,無年齡維度,0.0,女,高中,肄業,4928
114,,5,新莊區,,,,無年齡維度,0.0,女,高職,畢業,32095
114,,5,新莊區,,,,無年齡維度,0.0,女,高職,肄業,5341
114,,5,新莊區,,,,無年齡維度,0.0,男,不識字,未分,74
114,,5,新莊區,,,,無年齡維度,0.0,男,二專,畢業,9903
114,,5,新莊區,,,,無年齡維度,0.0,男,二專,肄業,2115
114,,5,新莊區,,,,無年齡維度,0.0,男,五專前三年,肄業,738
114,,5,新莊區,,,,無年齡維度,0.0,男,五專後二年,畢業,7556
114,,5,新莊區,,,,無年齡維度,0.0,男,五專後二年,肄業,746
114,,5,新莊區,,,,無年齡維度,0.0,男,博士,畢業,843
114,,5,新莊區,,,,無年齡維度,0.0,男,博士,肄業,456
114,,5,新莊區,,,,無年齡維度,0.0,男,國中,畢業,17329
114,,5,新莊區,,,,無年齡維度,0.0,男,國中,肄業,2388
114,,5,新莊區,,,,無年齡維度,0.0,男,國中(職業),畢業,167
114,,5,新莊區,,,,無年齡維度,0.0,男,國中(職業),肄業,47
114,,5,新莊區,,,,無年齡維度,0.0,男,國小,畢業,7720
114,,5,新莊區,,,,無年齡維度,0.0,男,國小,肄業,425
114,,5,新莊區,,,,無年齡維度,0.0,男,大學,畢業,43224
114,,5,新莊區,,,,無年齡維度,0.0,男,大學,肄業,13670
114,,5,新莊區,,,,無年齡維度,0.0,男,碩士,畢業,13533
114,,5,新莊區,,,,無年齡維度,0.0,男,碩士,肄業,3370
114,,5,新莊區,,,,無年齡維度,0.0,男,自學,未分,44
114,,5,新莊區,,,,無年齡維度,0.0,男,高中,畢業,10306
114,,5,新莊區,,,,無年齡維度,0.0,男,高中,肄業,5551
114,,5,新莊區,,,,無年齡維度,0.0,男,高職,畢業,28866
114,,5,新莊區,,,,無年齡維度,0.0,男,高職,肄業,7624
