民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,14,瑞芳區,,,,無年齡維度,0.0,女,不識字,未分,515
114,,14,瑞芳區,,,,無年齡維度,0.0,女,二專,畢業,5311
114,,14,瑞芳區,,,,無年齡維度,0.0,女,二專,肄業,917
114,,14,瑞芳區,,,,無年齡維度,0.0,女,五專前三年,肄業,405
114,,14,瑞芳區,,,,無年齡維度,0.0,女,五專後二年,畢業,3194
114,,14,瑞芳區,,,,無年齡維度,0.0,女,五專後二年,肄業,293
114,,14,瑞芳區,,,,無年齡維度,0.0,女,博士,畢業,110
114,,14,瑞芳區,,,,無年齡維度,0.0,女,博士,肄業,77
114,,14,瑞芳區,,,,無年齡維度,0.0,女,國中,畢業,12521
114,,14,瑞芳區,,,,無年齡維度,0.0,女,國中,肄業,904
114,,14,瑞芳區,,,,無年齡維度,0.0,女,國中(職業),畢業,62
114,,14,瑞芳區,,,,無年齡維度,0.0,女,國中(職業),肄業,12
114,,14,瑞芳區,,,,無年齡維度,0.0,女,國小,畢業,7371
114,,14,瑞芳區,,,,無年齡維度,0.0,女,國小,肄業,739
114,,14,瑞芳區,,,,無年齡維度,0.0,女,大學,畢業,22663
114,,14,瑞芳區,,,,無年齡維度,0.0,女,大學,肄業,5335
114,,14,瑞芳區,,,,無年齡維度,0.0,女,碩士,畢業,3231
114,,14,瑞芳區,,,,無年齡維度,0.0,女,碩士,肄業,1053
114,,14,瑞芳區,,,,無年齡維度,0.0,女,自學,未分,137
114,,14,瑞芳區,,,,無年齡維度,0.0,女,高中,畢業,5733
114,,14,瑞芳區,,,,無年齡維度,0.0,女,高中,肄業,2176
114,,14,瑞芳區,,,,無年齡維度,0.0,女,高職,畢業,14457
114,,14,瑞芳區,,,,無年齡維度,0.0,女,高職,肄業,2846
114,,14,瑞芳區,,,,無年齡維度,0.0,男,不識字,未分,43
114,,14,瑞芳區,,,,無年齡維度,0.0,男,二專,畢業,4109
114,,14,瑞芳區,,,,無年齡維度,0.0,男,二專,肄業,1186
114,,14,瑞芳區,,,,無年齡維度,0.0,男,五專前三年,肄業,261
114,,14,瑞芳區,,,,無年齡維度,0.0,男,五專後二年,畢業,3357
114,,14,瑞芳區,,,,無年齡維度,0.0,男,五專後二年,肄業,330
114,,14,瑞芳區,,,,無年齡維度,0.0,男,博士,畢業,254
114,,14,瑞芳區,,,,無年齡維度,0.0,男,博士,肄業,145
114,,14,瑞芳區,,,,無年齡維度,0.0,男,國中,畢業,10690
114,,14,瑞芳區,,,,無年齡維度,0.0,男,國中,肄業,924
114,,14,瑞芳區,,,,無年齡維度,0.0,男,國中(職業),畢業,48
114,,14,瑞芳區,,,,無年齡維度,0.0,男,國中(職業),肄業,19
114,,14,瑞芳區,,,,無年齡維度,0.0,男,國小,畢業,4200
114,,14,瑞芳區,,,,無年齡維度,0.0,男,國小,肄業,243
114,,14,瑞芳區,,,,無年齡維度,0.0,男,大學,畢業,19471
114,,14,瑞芳區,,,,無年齡維度,0.0,男,大學,肄業,6755
114,,14,瑞芳區,,,,無年齡維度,0.0,男,碩士,畢業,5129
114,,14,瑞芳區,,,,無年齡維度,0.0,男,碩士,肄業,1458
114,,14,瑞芳區,,,,無年齡維度,0.0,男,自學,未分,30
114,,14,瑞芳區,,,,無年齡維度,0.0,男,高中,畢業,5699
114,,14,瑞芳區,,,,無年齡維度,0.0,男,高中,肄業,2655
114,,14,瑞芳區,,,,無年齡維度,0.0,男,高職,畢業,12884
114,,14,瑞芳區,,,,無年齡維度,0.0,男,高職,肄業,4403
