民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,10,鶯歌區,,,,無年齡維度,0.0,女,不識字,未分,596
114,,10,鶯歌區,,,,無年齡維度,0.0,女,二專,畢業,6315
114,,10,鶯歌區,,,,無年齡維度,0.0,女,二專,肄業,793
114,,10,鶯歌區,,,,無年齡維度,0.0,女,五專前三年,肄業,524
114,,10,鶯歌區,,,,無年齡維度,0.0,女,五專後二年,畢業,5004
114,,10,鶯歌區,,,,無年齡維度,0.0,女,五專後二年,肄業,357
114,,10,鶯歌區,,,,無年齡維度,0.0,女,博士,畢業,551
114,,10,鶯歌區,,,,無年齡維度,0.0,女,博士,肄業,247
114,,10,鶯歌區,,,,無年齡維度,0.0,女,國中,畢業,8510
114,,10,鶯歌區,,,,無年齡維度,0.0,女,國中,肄業,953
114,,10,鶯歌區,,,,無年齡維度,0.0,女,國中(職業),畢業,71
114,,10,鶯歌區,,,,無年齡維度,0.0,女,國中(職業),肄業,11
114,,10,鶯歌區,,,,無年齡維度,0.0,女,國小,畢業,5845
114,,10,鶯歌區,,,,無年齡維度,0.0,女,國小,肄業,656
114,,10,鶯歌區,,,,無年齡維度,0.0,女,大學,畢業,29758
114,,10,鶯歌區,,,,無年齡維度,0.0,女,大學,肄業,5449
114,,10,鶯歌區,,,,無年齡維度,0.0,女,碩士,畢業,6439
114,,10,鶯歌區,,,,無年齡維度,0.0,女,碩士,肄業,1704
114,,10,鶯歌區,,,,無年齡維度,0.0,女,自學,未分,101
114,,10,鶯歌區,,,,無年齡維度,0.0,女,高中,畢業,6354
114,,10,鶯歌區,,,,無年齡維度,0.0,女,高中,肄業,2334
114,,10,鶯歌區,,,,無年齡維度,0.0,女,高職,畢業,14650
114,,10,鶯歌區,,,,無年齡維度,0.0,女,高職,肄業,2324
114,,10,鶯歌區,,,,無年齡維度,0.0,男,不識字,未分,97
114,,10,鶯歌區,,,,無年齡維度,0.0,男,二專,畢業,4726
114,,10,鶯歌區,,,,無年齡維度,0.0,男,二專,肄業,973
114,,10,鶯歌區,,,,無年齡維度,0.0,男,五專前三年,肄業,568
114,,10,鶯歌區,,,,無年齡維度,0.0,男,五專後二年,畢業,4780
114,,10,鶯歌區,,,,無年齡維度,0.0,男,五專後二年,肄業,397
114,,10,鶯歌區,,,,無年齡維度,0.0,男,博士,畢業,1160
114,,10,鶯歌區,,,,無年齡維度,0.0,男,博士,肄業,399
114,,10,鶯歌區,,,,無年齡維度,0.0,男,國中,畢業,7535
114,,10,鶯歌區,,,,無年齡維度,0.0,男,國中,肄業,948
114,,10,鶯歌區,,,,無年齡維度,0.0,男,國中(職業),畢業,29
114,,10,鶯歌區,,,,無年齡維度,0.0,男,國中(職業),肄業,10
114,,10,鶯歌區,,,,無年齡維度,0.0,男,國小,畢業,2751
114,,10,鶯歌區,,,,無年齡維度,0.0,男,國小,肄業,291
114,,10,鶯歌區,,,,無年齡維度,0.0,男,大學,畢業,24725
114,,10,鶯歌區,,,,無年齡維度,0.0,男,大學,肄業,6487
114,,10,鶯歌區,,,,無年齡維度,0.0,男,碩士,畢業,8423
114,,10,鶯歌區,,,,無年齡維度,0.0,男,碩士,肄業,1898
114,,10,鶯歌區,,,,無年齡維度,0.0,男,自學,未分,41
114,,10,鶯歌區,,,,無年齡維度,0.0,男,高中,畢業,5066
114,,10,鶯歌區,,,,無年齡維度,0.0,男,高中,肄業,2524
114,,10,鶯歌區,,,,無年齡維度,0.0,男,高職,畢業,10798
114,,10,鶯歌區,,,,無年齡維度,0.0,男,高職,肄業,3205
