民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,20,石碇區,,,,無年齡維度,0.0,女,不識字,未分,110
114,,20,石碇區,,,,無年齡維度,0.0,女,二專,畢業,83
114,,20,石碇區,,,,無年齡維度,0.0,女,二專,肄業,14
114,,20,石碇區,,,,無年齡維度,0.0,女,五專前三年,肄業,7
114,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,畢業,70
114,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,肄業,6
114,,20,石碇區,,,,無年齡維度,0.0,女,博士,畢業,3
114,,20,石碇區,,,,無年齡維度,0.0,女,博士,肄業,2
114,,20,石碇區,,,,無年齡維度,0.0,女,國中,畢業,334
114,,20,石碇區,,,,無年齡維度,0.0,女,國中,肄業,36
114,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),畢業,3
114,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
114,,20,石碇區,,,,無年齡維度,0.0,女,國小,畢業,500
114,,20,石碇區,,,,無年齡維度,0.0,女,國小,肄業,76
114,,20,石碇區,,,,無年齡維度,0.0,女,大學,畢業,472
114,,20,石碇區,,,,無年齡維度,0.0,女,大學,肄業,135
114,,20,石碇區,,,,無年齡維度,0.0,女,碩士,畢業,71
114,,20,石碇區,,,,無年齡維度,0.0,女,碩士,肄業,23
114,,20,石碇區,,,,無年齡維度,0.0,女,自學,未分,11
114,,20,石碇區,,,,無年齡維度,0.0,女,高中,畢業,179
114,,20,石碇區,,,,無年齡維度,0.0,女,高中,肄業,47
114,,20,石碇區,,,,無年齡維度,0.0,女,高職,畢業,440
114,,20,石碇區,,,,無年齡維度,0.0,女,高職,肄業,65
114,,20,石碇區,,,,無年齡維度,0.0,男,不識字,未分,15
114,,20,石碇區,,,,無年齡維度,0.0,男,二專,畢業,117
114,,20,石碇區,,,,無年齡維度,0.0,男,二專,肄業,33
114,,20,石碇區,,,,無年齡維度,0.0,男,五專前三年,肄業,4
114,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,畢業,110
114,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,肄業,4
114,,20,石碇區,,,,無年齡維度,0.0,男,博士,畢業,9
114,,20,石碇區,,,,無年齡維度,0.0,男,博士,肄業,4
114,,20,石碇區,,,,無年齡維度,0.0,男,國中,畢業,524
114,,20,石碇區,,,,無年齡維度,0.0,男,國中,肄業,55
114,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),畢業,5
114,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
114,,20,石碇區,,,,無年齡維度,0.0,男,國小,畢業,435
114,,20,石碇區,,,,無年齡維度,0.0,男,國小,肄業,50
114,,20,石碇區,,,,無年齡維度,0.0,男,大學,畢業,415
114,,20,石碇區,,,,無年齡維度,0.0,男,大學,肄業,139
114,,20,石碇區,,,,無年齡維度,0.0,男,碩士,畢業,94
114,,20,石碇區,,,,無年齡維度,0.0,男,碩士,肄業,30
114,,20,石碇區,,,,無年齡維度,0.0,男,自學,未分,9
114,,20,石碇區,,,,無年齡維度,0.0,男,高中,畢業,265
114,,20,石碇區,,,,無年齡維度,0.0,男,高中,肄業,60
114,,20,石碇區,,,,無年齡維度,0.0,男,高職,畢業,636
114,,20,石碇區,,,,無年齡維度,0.0,男,高職,肄業,126
