民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,12,淡水區,,,,無年齡維度,0.0,女,不識字,未分,515
114,,12,淡水區,,,,無年齡維度,0.0,女,二專,畢業,777
114,,12,淡水區,,,,無年齡維度,0.0,女,二專,肄業,181
114,,12,淡水區,,,,無年齡維度,0.0,女,五專前三年,肄業,110
114,,12,淡水區,,,,無年齡維度,0.0,女,五專後二年,畢業,394
114,,12,淡水區,,,,無年齡維度,0.0,女,五專後二年,肄業,54
114,,12,淡水區,,,,無年齡維度,0.0,女,博士,畢業,11
114,,12,淡水區,,,,無年齡維度,0.0,女,博士,肄業,11
114,,12,淡水區,,,,無年齡維度,0.0,女,國中,畢業,2358
114,,12,淡水區,,,,無年齡維度,0.0,女,國中,肄業,374
114,,12,淡水區,,,,無年齡維度,0.0,女,國中(職業),畢業,12
114,,12,淡水區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
114,,12,淡水區,,,,無年齡維度,0.0,女,國小,畢業,2479
114,,12,淡水區,,,,無年齡維度,0.0,女,國小,肄業,405
114,,12,淡水區,,,,無年齡維度,0.0,女,大學,畢業,2715
114,,12,淡水區,,,,無年齡維度,0.0,女,大學,肄業,806
114,,12,淡水區,,,,無年齡維度,0.0,女,碩士,畢業,360
114,,12,淡水區,,,,無年齡維度,0.0,女,碩士,肄業,118
114,,12,淡水區,,,,無年齡維度,0.0,女,自學,未分,59
114,,12,淡水區,,,,無年齡維度,0.0,女,高中,畢業,741
114,,12,淡水區,,,,無年齡維度,0.0,女,高中,肄業,284
114,,12,淡水區,,,,無年齡維度,0.0,女,高職,畢業,2873
114,,12,淡水區,,,,無年齡維度,0.0,女,高職,肄業,686
114,,12,淡水區,,,,無年齡維度,0.0,男,不識字,未分,44
114,,12,淡水區,,,,無年齡維度,0.0,男,二專,畢業,825
114,,12,淡水區,,,,無年齡維度,0.0,男,二專,肄業,232
114,,12,淡水區,,,,無年齡維度,0.0,男,五專前三年,肄業,50
114,,12,淡水區,,,,無年齡維度,0.0,男,五專後二年,畢業,494
114,,12,淡水區,,,,無年齡維度,0.0,男,五專後二年,肄業,39
114,,12,淡水區,,,,無年齡維度,0.0,男,博士,畢業,31
114,,12,淡水區,,,,無年齡維度,0.0,男,博士,肄業,25
114,,12,淡水區,,,,無年齡維度,0.0,男,國中,畢業,2915
114,,12,淡水區,,,,無年齡維度,0.0,男,國中,肄業,465
114,,12,淡水區,,,,無年齡維度,0.0,男,國中(職業),畢業,15
114,,12,淡水區,,,,無年齡維度,0.0,男,國中(職業),肄業,5
114,,12,淡水區,,,,無年齡維度,0.0,男,國小,畢業,1285
114,,12,淡水區,,,,無年齡維度,0.0,男,國小,肄業,130
114,,12,淡水區,,,,無年齡維度,0.0,男,大學,畢業,2631
114,,12,淡水區,,,,無年齡維度,0.0,男,大學,肄業,965
114,,12,淡水區,,,,無年齡維度,0.0,男,碩士,畢業,492
114,,12,淡水區,,,,無年齡維度,0.0,男,碩士,肄業,168
114,,12,淡水區,,,,無年齡維度,0.0,男,自學,未分,49
114,,12,淡水區,,,,無年齡維度,0.0,男,高中,畢業,733
114,,12,淡水區,,,,無年齡維度,0.0,男,高中,肄業,339
114,,12,淡水區,,,,無年齡維度,0.0,男,高職,畢業,3426
114,,12,淡水區,,,,無年齡維度,0.0,男,高職,肄業,1283
