民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,東鶯里,277.0,206661.0,2335.0,1507.0,164565.0,11760.0,3128.0,195.0,391.0,20721.0,0.0,836.0,0.0,1224.0,130551.0,172647.0,43.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,西鶯里,705.0,504037.0,8565.0,6124.0,406677.0,23724.0,10831.0,1877.0,1488.0,38133.0,44.0,5325.0,48.0,1200.0,318009.0,415338.0,561.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,南鶯里,1668.0,1289466.0,21589.0,19250.0,1037539.0,57756.0,30836.0,2730.0,1397.0,90594.0,175.0,17971.0,261.0,9368.0,826375.0,1078198.0,1749.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,北鶯里,1221.0,1126239.0,13098.0,12100.0,941352.0,32262.0,5746.0,4295.0,1476.0,93998.0,72.0,14523.0,358.0,6958.0,776396.0,961170.0,1620.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,中鶯里,285.0,219570.0,2336.0,2808.0,181136.0,12482.0,3396.0,605.0,461.0,13380.0,0.0,1785.0,0.0,1182.0,146803.0,185237.0,4.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,建德里,149.0,90577.0,2639.0,892.0,73906.0,1912.0,1285.0,229.0,63.0,8713.0,0.0,602.0,0.0,336.0,56042.0,72714.0,0.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,同慶里,488.0,376227.0,10926.0,3443.0,270214.0,15933.0,15395.0,1990.0,494.0,45491.0,0.0,3784.0,5.0,8552.0,212303.0,320974.0,343.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,南靖里,997.0,678096.0,14115.0,7776.0,534329.0,23746.0,12904.0,1197.0,486.0,78007.0,51.0,3273.0,109.0,2101.0,406004.0,549770.0,576.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,尖山里,1969.0,1354827.0,31174.0,15154.0,1120460.0,37165.0,13572.0,2595.0,1416.0,120247.0,181.0,10435.0,0.0,2427.0,860538.0,1094904.0,744.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,二橋里,2015.0,1387437.0,31956.0,11064.0,1175803.0,35914.0,16986.0,3097.0,2179.0,95800.0,94.0,12380.0,182.0,1981.0,904971.0,1116605.0,1271.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,二甲里,261.0,160947.0,1165.0,1716.0,138187.0,3453.0,3309.0,367.0,273.0,10941.0,0.0,1001.0,0.0,534.0,103939.0,126699.0,0.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,東湖里,88.0,60984.0,1048.0,480.0,48818.0,1988.0,653.0,0.0,84.0,6234.0,0.0,1010.0,0.0,668.0,38130.0,50296.0,4.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,中湖里,1637.0,1003506.0,16354.0,10331.0,857996.0,30848.0,9632.0,2054.0,1304.0,60026.0,242.0,12581.0,305.0,1834.0,645372.0,790757.0,930.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,鳳鳴里,1370.0,886023.0,20261.0,8990.0,757272.0,26178.0,10035.0,1851.0,1189.0,49476.0,0.0,9443.0,0.0,1331.0,578392.0,707144.0,547.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,永昌里,2478.0,1753204.0,44770.0,25945.0,1448483.0,53469.0,18088.0,6707.0,2112.0,129114.0,261.0,20048.0,92.0,4115.0,1114000.0,1418629.0,805.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,永吉里,1458.0,904791.0,14734.0,8393.0,792367.0,24743.0,7040.0,3060.0,1808.0,41532.0,69.0,6610.0,294.0,4141.0,601418.0,713732.0,906.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,鳳福里,1242.0,814224.0,17413.0,9022.0,649365.0,25039.0,7618.0,1361.0,1192.0,45009.0,1071.0,9233.0,71.0,47830.0,490116.0,654976.0,726.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,大湖里,1595.0,1106605.0,27198.0,8615.0,926198.0,39954.0,12187.0,4024.0,2136.0,64256.0,643.0,11887.0,0.0,9507.0,723376.0,903783.0,476.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,建國里,1836.0,1239111.0,20870.0,21207.0,1036547.0,36517.0,13029.0,3302.0,4926.0,85370.0,1183.0,10421.0,53.0,5685.0,800733.0,1003296.0,815.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,鳳祥里,1368.0,884107.0,14000.0,12352.0,755515.0,29045.0,10136.0,1194.0,1320.0,49387.0,49.0,6063.0,0.0,5046.0,576611.0,705203.0,356.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,其他,1.0,507.0,0.0,0.0,485.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,377.0,399.0,0.0,,,,,,,,,,,
102,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,合計,23108.0,16047145.0,316547.0,187168.0,13317213.0,523908.0,205809.0,42731.0,26197.0,1146430.0,4134.0,159213.0,1778.0,116017.0,10310457.0,13042470.0,12474.0,,,,,,,,,,,
