民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,migrants,30
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,migrants,22
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,12
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,9
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,合計,54
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,合計,41
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,國外,2
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,國外,1
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,桃園市,6
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,桃園市,3
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,福建省,0
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,福建省,0
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺中市,1
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺中市,3
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺北市,4
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺北市,3
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺南市,2
108,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺南市,0
108,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺灣省,25
