民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,migrants,455
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,migrants,411
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,373
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,299
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,合計,821
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,合計,645
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,國外,50
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,國外,38
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,桃園市,48
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,桃園市,32
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,福建省,2
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,福建省,11
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺中市,23
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺中市,14
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺北市,167
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺北市,149
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺南市,19
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺南市,12
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺灣省,101
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺灣省,71
108,1,3,中和區,,,,無年齡維度,0.0,女,遷入,高雄市,15
108,1,3,中和區,,,,無年齡維度,0.0,男,遷入,高雄市,9
108,1,3,中和區,,,,無年齡維度,0.0,女,遷出,migrants,455
108,1,3,中和區,,,,無年齡維度,0.0,男,遷出,migrants,411
108,1,3,中和區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,3,中和區,,,,無年齡維度,0.0,男,遷出,other,0
