民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
111,,28,貢寮區,,,,無年齡維度,0.0,女,不識字,未分,304
111,,28,貢寮區,,,,無年齡維度,0.0,女,二專,畢業,467
111,,28,貢寮區,,,,無年齡維度,0.0,女,二專,肄業,84
111,,28,貢寮區,,,,無年齡維度,0.0,女,五專前三年,肄業,82
111,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,畢業,269
111,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,肄業,17
111,,28,貢寮區,,,,無年齡維度,0.0,女,博士,畢業,8
111,,28,貢寮區,,,,無年齡維度,0.0,女,博士,肄業,9
111,,28,貢寮區,,,,無年齡維度,0.0,女,國中,畢業,1258
111,,28,貢寮區,,,,無年齡維度,0.0,女,國中,肄業,217
111,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),畢業,7
111,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),肄業,4
111,,28,貢寮區,,,,無年齡維度,0.0,女,國小,畢業,1371
111,,28,貢寮區,,,,無年齡維度,0.0,女,國小,肄業,295
111,,28,貢寮區,,,,無年齡維度,0.0,女,大學,畢業,1546
111,,28,貢寮區,,,,無年齡維度,0.0,女,大學,肄業,526
111,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,畢業,151
111,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,肄業,83
111,,28,貢寮區,,,,無年齡維度,0.0,女,自學,未分,42
111,,28,貢寮區,,,,無年齡維度,0.0,女,高中,畢業,735
111,,28,貢寮區,,,,無年齡維度,0.0,女,高中,肄業,235
111,,28,貢寮區,,,,無年齡維度,0.0,女,高職,畢業,1696
111,,28,貢寮區,,,,無年齡維度,0.0,女,高職,肄業,379
111,,28,貢寮區,,,,無年齡維度,0.0,男,不識字,未分,60
111,,28,貢寮區,,,,無年齡維度,0.0,男,二專,畢業,385
111,,28,貢寮區,,,,無年齡維度,0.0,男,二專,肄業,117
111,,28,貢寮區,,,,無年齡維度,0.0,男,五專前三年,肄業,40
111,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,畢業,277
111,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,肄業,34
111,,28,貢寮區,,,,無年齡維度,0.0,男,博士,畢業,9
111,,28,貢寮區,,,,無年齡維度,0.0,男,博士,肄業,5
111,,28,貢寮區,,,,無年齡維度,0.0,男,國中,畢業,1670
111,,28,貢寮區,,,,無年齡維度,0.0,男,國中,肄業,280
111,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),畢業,7
111,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
111,,28,貢寮區,,,,無年齡維度,0.0,男,國小,畢業,1047
111,,28,貢寮區,,,,無年齡維度,0.0,男,國小,肄業,164
111,,28,貢寮區,,,,無年齡維度,0.0,男,大學,畢業,1226
111,,28,貢寮區,,,,無年齡維度,0.0,男,大學,肄業,531
111,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,畢業,235
111,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,肄業,96
111,,28,貢寮區,,,,無年齡維度,0.0,男,自學,未分,31
111,,28,貢寮區,,,,無年齡維度,0.0,男,高中,畢業,803
111,,28,貢寮區,,,,無年齡維度,0.0,男,高中,肄業,286
111,,28,貢寮區,,,,無年齡維度,0.0,男,高職,畢業,1696
111,,28,貢寮區,,,,無年齡維度,0.0,男,高職,肄業,614
