民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
111,,27,雙溪區,,,,無年齡維度,0.0,女,不識字,未分,354
111,,27,雙溪區,,,,無年齡維度,0.0,女,二專,畢業,471
111,,27,雙溪區,,,,無年齡維度,0.0,女,二專,肄業,108
111,,27,雙溪區,,,,無年齡維度,0.0,女,五專前三年,肄業,64
111,,27,雙溪區,,,,無年齡維度,0.0,女,五專後二年,畢業,199
111,,27,雙溪區,,,,無年齡維度,0.0,女,五專後二年,肄業,18
111,,27,雙溪區,,,,無年齡維度,0.0,女,博士,畢業,13
111,,27,雙溪區,,,,無年齡維度,0.0,女,博士,肄業,5
111,,27,雙溪區,,,,無年齡維度,0.0,女,國中,畢業,1260
111,,27,雙溪區,,,,無年齡維度,0.0,女,國中,肄業,198
111,,27,雙溪區,,,,無年齡維度,0.0,女,國中(職業),畢業,2
111,,27,雙溪區,,,,無年齡維度,0.0,女,國中(職業),肄業,3
111,,27,雙溪區,,,,無年齡維度,0.0,女,國小,畢業,1352
111,,27,雙溪區,,,,無年齡維度,0.0,女,國小,肄業,315
111,,27,雙溪區,,,,無年齡維度,0.0,女,大學,畢業,1711
111,,27,雙溪區,,,,無年齡維度,0.0,女,大學,肄業,499
111,,27,雙溪區,,,,無年齡維度,0.0,女,碩士,畢業,182
111,,27,雙溪區,,,,無年齡維度,0.0,女,碩士,肄業,78
111,,27,雙溪區,,,,無年齡維度,0.0,女,自學,未分,36
111,,27,雙溪區,,,,無年齡維度,0.0,女,高中,畢業,453
111,,27,雙溪區,,,,無年齡維度,0.0,女,高中,肄業,234
111,,27,雙溪區,,,,無年齡維度,0.0,女,高職,畢業,1706
111,,27,雙溪區,,,,無年齡維度,0.0,女,高職,肄業,370
111,,27,雙溪區,,,,無年齡維度,0.0,男,不識字,未分,48
111,,27,雙溪區,,,,無年齡維度,0.0,男,二專,畢業,430
111,,27,雙溪區,,,,無年齡維度,0.0,男,二專,肄業,120
111,,27,雙溪區,,,,無年齡維度,0.0,男,五專前三年,肄業,42
111,,27,雙溪區,,,,無年齡維度,0.0,男,五專後二年,畢業,238
111,,27,雙溪區,,,,無年齡維度,0.0,男,五專後二年,肄業,19
111,,27,雙溪區,,,,無年齡維度,0.0,男,博士,畢業,16
111,,27,雙溪區,,,,無年齡維度,0.0,男,博士,肄業,7
111,,27,雙溪區,,,,無年齡維度,0.0,男,國中,畢業,1762
111,,27,雙溪區,,,,無年齡維度,0.0,男,國中,肄業,282
111,,27,雙溪區,,,,無年齡維度,0.0,男,國中(職業),畢業,1
111,,27,雙溪區,,,,無年齡維度,0.0,男,國中(職業),肄業,6
111,,27,雙溪區,,,,無年齡維度,0.0,男,國小,畢業,1061
111,,27,雙溪區,,,,無年齡維度,0.0,男,國小,肄業,159
111,,27,雙溪區,,,,無年齡維度,0.0,男,大學,畢業,1280
111,,27,雙溪區,,,,無年齡維度,0.0,男,大學,肄業,538
111,,27,雙溪區,,,,無年齡維度,0.0,男,碩士,畢業,248
111,,27,雙溪區,,,,無年齡維度,0.0,男,碩士,肄業,92
111,,27,雙溪區,,,,無年齡維度,0.0,男,自學,未分,46
111,,27,雙溪區,,,,無年齡維度,0.0,男,高中,畢業,478
111,,27,雙溪區,,,,無年齡維度,0.0,男,高中,肄業,295
111,,27,雙溪區,,,,無年齡維度,0.0,男,高職,畢業,1619
111,,27,雙溪區,,,,無年齡維度,0.0,男,高職,肄業,507
