民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
111,,19,深坑區,,,,無年齡維度,0.0,女,不識字,未分,117
111,,19,深坑區,,,,無年齡維度,0.0,女,二專,畢業,156
111,,19,深坑區,,,,無年齡維度,0.0,女,二專,肄業,28
111,,19,深坑區,,,,無年齡維度,0.0,女,五專前三年,肄業,20
111,,19,深坑區,,,,無年齡維度,0.0,女,五專後二年,畢業,78
111,,19,深坑區,,,,無年齡維度,0.0,女,五專後二年,肄業,4
111,,19,深坑區,,,,無年齡維度,0.0,女,博士,畢業,7
111,,19,深坑區,,,,無年齡維度,0.0,女,博士,肄業,4
111,,19,深坑區,,,,無年齡維度,0.0,女,國中,畢業,404
111,,19,深坑區,,,,無年齡維度,0.0,女,國中,肄業,42
111,,19,深坑區,,,,無年齡維度,0.0,女,國中(職業),畢業,3
111,,19,深坑區,,,,無年齡維度,0.0,女,國中(職業),肄業,2
111,,19,深坑區,,,,無年齡維度,0.0,女,國小,畢業,524
111,,19,深坑區,,,,無年齡維度,0.0,女,國小,肄業,94
111,,19,深坑區,,,,無年齡維度,0.0,女,大學,畢業,518
111,,19,深坑區,,,,無年齡維度,0.0,女,大學,肄業,179
111,,19,深坑區,,,,無年齡維度,0.0,女,碩士,畢業,61
111,,19,深坑區,,,,無年齡維度,0.0,女,碩士,肄業,20
111,,19,深坑區,,,,無年齡維度,0.0,女,自學,未分,15
111,,19,深坑區,,,,無年齡維度,0.0,女,高中,畢業,144
111,,19,深坑區,,,,無年齡維度,0.0,女,高中,肄業,80
111,,19,深坑區,,,,無年齡維度,0.0,女,高職,畢業,481
111,,19,深坑區,,,,無年齡維度,0.0,女,高職,肄業,120
111,,19,深坑區,,,,無年齡維度,0.0,男,不識字,未分,11
111,,19,深坑區,,,,無年齡維度,0.0,男,二專,畢業,146
111,,19,深坑區,,,,無年齡維度,0.0,男,二專,肄業,36
111,,19,深坑區,,,,無年齡維度,0.0,男,五專前三年,肄業,13
111,,19,深坑區,,,,無年齡維度,0.0,男,五專後二年,畢業,93
111,,19,深坑區,,,,無年齡維度,0.0,男,五專後二年,肄業,15
111,,19,深坑區,,,,無年齡維度,0.0,男,博士,畢業,12
111,,19,深坑區,,,,無年齡維度,0.0,男,博士,肄業,5
111,,19,深坑區,,,,無年齡維度,0.0,男,國中,畢業,695
111,,19,深坑區,,,,無年齡維度,0.0,男,國中,肄業,85
111,,19,深坑區,,,,無年齡維度,0.0,男,國中(職業),畢業,5
111,,19,深坑區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
111,,19,深坑區,,,,無年齡維度,0.0,男,國小,畢業,543
111,,19,深坑區,,,,無年齡維度,0.0,男,國小,肄業,43
111,,19,深坑區,,,,無年齡維度,0.0,男,大學,畢業,449
111,,19,深坑區,,,,無年齡維度,0.0,男,大學,肄業,193
111,,19,深坑區,,,,無年齡維度,0.0,男,碩士,畢業,105
111,,19,深坑區,,,,無年齡維度,0.0,男,碩士,肄業,37
111,,19,深坑區,,,,無年齡維度,0.0,男,自學,未分,13
111,,19,深坑區,,,,無年齡維度,0.0,男,高中,畢業,222
111,,19,深坑區,,,,無年齡維度,0.0,男,高中,肄業,91
111,,19,深坑區,,,,無年齡維度,0.0,男,高職,畢業,702
111,,19,深坑區,,,,無年齡維度,0.0,男,高職,肄業,230
