民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,18
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,26
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,11
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,14
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,44
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,52
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,1
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,1
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,3
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,3
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,5
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,22
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺北市,26
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺南市,1
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺南市,1
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺灣省,2
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺灣省,5
110,1,18,八里區,,,,無年齡維度,0.0,女,遷入,高雄市,1
110,1,18,八里區,,,,無年齡維度,0.0,男,遷入,高雄市,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,migrants,18
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,migrants,26
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,other,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,other,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,10
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,9
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,合計,41
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,合計,30
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,國外,8
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,國外,10
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,新北市內,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,新北市內,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,桃園市,2
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,桃園市,1
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,福建省,2
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,福建省,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺中市,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺中市,0
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺北市,13
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺北市,5
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺南市,0
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺南市,1
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺灣省,5
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺灣省,4
110,1,18,八里區,,,,無年齡維度,0.0,女,遷出,高雄市,1
110,1,18,八里區,,,,無年齡維度,0.0,男,遷出,高雄市,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,21
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,22
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,17
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,11
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,54
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,44
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,1
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,3
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,1
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,1
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,24
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺北市,26
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺南市,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺南市,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺灣省,5
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺灣省,5
110,2,18,八里區,,,,無年齡維度,0.0,女,遷入,高雄市,2
110,2,18,八里區,,,,無年齡維度,0.0,男,遷入,高雄市,1
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,migrants,21
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,migrants,22
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,other,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,other,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,12
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,5
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,合計,46
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,合計,24
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,國外,5
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,國外,4
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,新北市內,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,新北市內,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,桃園市,4
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,桃園市,3
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,福建省,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,福建省,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺中市,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺中市,1
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺北市,17
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺北市,8
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺南市,1
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺南市,0
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺灣省,7
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺灣省,3
110,2,18,八里區,,,,無年齡維度,0.0,女,遷出,高雄市,0
110,2,18,八里區,,,,無年齡維度,0.0,男,遷出,高雄市,0
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,19
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,13
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,19
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,13
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,72
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,49
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,0
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,1
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,6
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,5
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,1
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,0
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,5
110,3,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,2
110,3,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,29
