民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,4
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,2315
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,279
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,1025
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,1
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,2602
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,332
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,0
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,1124
111,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,48
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,328
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,34
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,1
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,31
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,1
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,24
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,1608
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,1
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,13
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,261
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,22
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,50
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,2396
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,12
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,37
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,582
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,13
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,1
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,36
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,1
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,14
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,1423
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,2
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,184
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,1
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,48
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,32
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,2976
111,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,6
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,102
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,174
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,46
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,4
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,18
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,1
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,2
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,586
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,3493
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,26
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,60
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,129
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,8
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,36
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,363
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,碩士,6,離婚,2
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,高中職,3,喪偶,1
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,高中職,3,有偶,266
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,高中職,3,未婚,728
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,高中職,3,離婚,60
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,博士,7,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,博士,7,有偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,博士,7,未婚,2
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,博士,7,離婚,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國中,2,喪偶,1
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國中,2,有偶,107
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國中,2,未婚,454
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國中,2,離婚,46
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,有偶,3
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,未婚,13
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,離婚,1
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,大學,5,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,大學,5,有偶,274
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,大學,5,未婚,3178
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,大學,5,離婚,15
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,專科,4,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,專科,4,有偶,39
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,專科,4,未婚,173
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,專科,4,離婚,4
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,碩士,6,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,碩士,6,有偶,44
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,碩士,6,未婚,584
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,碩士,6,離婚,1
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,高中職,3,喪偶,0
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,高中職,3,有偶,211
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,高中職,3,未婚,1264
111,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,男,高中職,3,離婚,41
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,博士,7,喪偶,0
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,博士,7,有偶,3
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,博士,7,未婚,8
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,博士,7,離婚,0
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國中,2,喪偶,5
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國中,2,有偶,149
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國中,2,未婚,167
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國中,2,離婚,74
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,喪偶,1
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,有偶,11
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,未婚,8
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,離婚,2
111,,10,鶯歌區,30~34歲,30,34,完全落入,1.0,女,大學,5,喪偶,0
