民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
111,1,27,雙溪區,0歲,0,0,不相關,0.0,男,14
111,1,27,雙溪區,0歲,0,0,不相關,0.0,女,11
111,1,27,雙溪區,1歲,1,1,不相關,0.0,男,9
111,1,27,雙溪區,1歲,1,1,不相關,0.0,女,15
111,1,27,雙溪區,2歲,2,2,不相關,0.0,男,17
111,1,27,雙溪區,2歲,2,2,不相關,0.0,女,17
111,1,27,雙溪區,3歲,3,3,不相關,0.0,男,10
111,1,27,雙溪區,3歲,3,3,不相關,0.0,女,17
111,1,27,雙溪區,4歲,4,4,不相關,0.0,男,14
111,1,27,雙溪區,4歲,4,4,不相關,0.0,女,16
111,1,27,雙溪區,5歲,5,5,不相關,0.0,男,23
111,1,27,雙溪區,5歲,5,5,不相關,0.0,女,13
111,1,27,雙溪區,6歲,6,6,不相關,0.0,男,22
111,1,27,雙溪區,6歲,6,6,不相關,0.0,女,13
111,1,27,雙溪區,7歲,7,7,不相關,0.0,男,19
111,1,27,雙溪區,7歲,7,7,不相關,0.0,女,15
111,1,27,雙溪區,8歲,8,8,不相關,0.0,男,17
111,1,27,雙溪區,8歲,8,8,不相關,0.0,女,15
111,1,27,雙溪區,9歲,9,9,不相關,0.0,男,20
111,1,27,雙溪區,9歲,9,9,不相關,0.0,女,19
111,1,27,雙溪區,10歲,10,10,不相關,0.0,男,12
111,1,27,雙溪區,10歲,10,10,不相關,0.0,女,15
111,1,27,雙溪區,11歲,11,11,不相關,0.0,男,6
111,1,27,雙溪區,11歲,11,11,不相關,0.0,女,13
111,1,27,雙溪區,12歲,12,12,不相關,0.0,男,19
111,1,27,雙溪區,12歲,12,12,不相關,0.0,女,16
111,1,27,雙溪區,13歲,13,13,不相關,0.0,男,22
111,1,27,雙溪區,13歲,13,13,不相關,0.0,女,20
111,1,27,雙溪區,14歲,14,14,不相關,0.0,男,38
111,1,27,雙溪區,14歲,14,14,不相關,0.0,女,21
111,1,27,雙溪區,15歲,15,15,不相關,0.0,男,24
111,1,27,雙溪區,15歲,15,15,不相關,0.0,女,22
111,1,27,雙溪區,16歲,16,16,不相關,0.0,男,20
111,1,27,雙溪區,16歲,16,16,不相關,0.0,女,33
111,1,27,雙溪區,17歲,17,17,不相關,0.0,男,26
111,1,27,雙溪區,17歲,17,17,不相關,0.0,女,23
111,1,27,雙溪區,18歲,18,18,完全落入,1.0,男,40
111,1,27,雙溪區,18歲,18,18,完全落入,1.0,女,22
111,1,27,雙溪區,19歲,19,19,完全落入,1.0,男,42
111,1,27,雙溪區,19歲,19,19,完全落入,1.0,女,34
111,1,27,雙溪區,20歲,20,20,完全落入,1.0,男,28
111,1,27,雙溪區,20歲,20,20,完全落入,1.0,女,38
111,1,27,雙溪區,21歲,21,21,完全落入,1.0,男,43
111,1,27,雙溪區,21歲,21,21,完全落入,1.0,女,39
111,1,27,雙溪區,22歲,22,22,完全落入,1.0,男,35
111,1,27,雙溪區,22歲,22,22,完全落入,1.0,女,30
111,1,27,雙溪區,23歲,23,23,完全落入,1.0,男,36
111,1,27,雙溪區,23歲,23,23,完全落入,1.0,女,39
111,1,27,雙溪區,24歲,24,24,完全落入,1.0,男,46
111,1,27,雙溪區,24歲,24,24,完全落入,1.0,女,34
111,1,27,雙溪區,25歲,25,25,完全落入,1.0,男,47
111,1,27,雙溪區,25歲,25,25,完全落入,1.0,女,51
111,1,27,雙溪區,26歲,26,26,完全落入,1.0,男,35
111,1,27,雙溪區,26歲,26,26,完全落入,1.0,女,54
111,1,27,雙溪區,27歲,27,27,完全落入,1.0,男,52
111,1,27,雙溪區,27歲,27,27,完全落入,1.0,女,43
111,1,27,雙溪區,28歲,28,28,完全落入,1.0,男,47
