民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,162
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,127
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,96
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,84
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,211
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,181
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,19
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,10
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,19
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,19
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,1
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,2
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,6
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,7
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,28
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,23
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,6
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺南市,1
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺灣省,23
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺灣省,20
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,高雄市,9
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,高雄市,9
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,migrants,162
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,migrants,127
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,other,0
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,other,0
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,106
113,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,92
113,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,合計,208
