民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,migrants,117
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,migrants,125
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,other,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,other,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,67
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,79
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,合計,190
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,合計,174
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,國外,5
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,國外,4
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,桃園市,60
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,桃園市,51
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,福建省,1
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,福建省,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺中市,6
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺中市,6
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺北市,15
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺北市,15
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺南市,2
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺南市,1
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺灣省,23
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺灣省,11
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,高雄市,6
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,高雄市,3
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,migrants,117
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,migrants,125
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,other,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,other,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,49
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,38
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,合計,183
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,合計,146
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,國外,3
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,國外,1
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,新北市內,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,新北市內,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,桃園市,77
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,桃園市,77
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,福建省,1
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,福建省,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺中市,6
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺中市,2
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺北市,12
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺北市,6
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺南市,5
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺南市,0
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺灣省,28
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺灣省,17
113,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,高雄市,2
113,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,高雄市,5
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,migrants,98
113,2,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,migrants,96
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,other,0
113,2,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,other,0
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,2,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,57
113,2,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,65
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,合計,172
113,2,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,合計,147
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,國外,8
113,2,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,國外,6
113,2,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,新北市內,0
