民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,1,23,石門區,0歲,0,0,不相關,0.0,男,50
105,1,23,石門區,0歲,0,0,不相關,0.0,女,49
105,1,23,石門區,1歲,1,1,不相關,0.0,男,57
105,1,23,石門區,1歲,1,1,不相關,0.0,女,48
105,1,23,石門區,2歲,2,2,不相關,0.0,男,53
105,1,23,石門區,2歲,2,2,不相關,0.0,女,55
105,1,23,石門區,3歲,3,3,不相關,0.0,男,51
105,1,23,石門區,3歲,3,3,不相關,0.0,女,59
105,1,23,石門區,4歲,4,4,不相關,0.0,男,49
105,1,23,石門區,4歲,4,4,不相關,0.0,女,46
105,1,23,石門區,5歲,5,5,不相關,0.0,男,33
105,1,23,石門區,5歲,5,5,不相關,0.0,女,36
105,1,23,石門區,6歲,6,6,不相關,0.0,男,41
105,1,23,石門區,6歲,6,6,不相關,0.0,女,38
105,1,23,石門區,7歲,7,7,不相關,0.0,男,41
105,1,23,石門區,7歲,7,7,不相關,0.0,女,35
105,1,23,石門區,8歲,8,8,不相關,0.0,男,70
105,1,23,石門區,8歲,8,8,不相關,0.0,女,40
105,1,23,石門區,9歲,9,9,不相關,0.0,男,46
105,1,23,石門區,9歲,9,9,不相關,0.0,女,44
105,1,23,石門區,10歲,10,10,不相關,0.0,男,48
105,1,23,石門區,10歲,10,10,不相關,0.0,女,37
105,1,23,石門區,11歲,11,11,不相關,0.0,男,51
105,1,23,石門區,11歲,11,11,不相關,0.0,女,57
105,1,23,石門區,12歲,12,12,不相關,0.0,男,58
105,1,23,石門區,12歲,12,12,不相關,0.0,女,53
105,1,23,石門區,13歲,13,13,不相關,0.0,男,79
105,1,23,石門區,13歲,13,13,不相關,0.0,女,62
105,1,23,石門區,14歲,14,14,不相關,0.0,男,78
105,1,23,石門區,14歲,14,14,不相關,0.0,女,68
105,1,23,石門區,15歲,15,15,不相關,0.0,男,89
105,1,23,石門區,15歲,15,15,不相關,0.0,女,77
105,1,23,石門區,16歲,16,16,不相關,0.0,男,73
105,1,23,石門區,16歲,16,16,不相關,0.0,女,56
105,1,23,石門區,17歲,17,17,不相關,0.0,男,87
105,1,23,石門區,17歲,17,17,不相關,0.0,女,52
105,1,23,石門區,18歲,18,18,完全落入,1.0,男,86
105,1,23,石門區,18歲,18,18,完全落入,1.0,女,82
105,1,23,石門區,19歲,19,19,完全落入,1.0,男,117
105,1,23,石門區,19歲,19,19,完全落入,1.0,女,98
105,1,23,石門區,20歲,20,20,完全落入,1.0,男,101
105,1,23,石門區,20歲,20,20,完全落入,1.0,女,88
105,1,23,石門區,21歲,21,21,完全落入,1.0,男,103
105,1,23,石門區,21歲,21,21,完全落入,1.0,女,113
105,1,23,石門區,22歲,22,22,完全落入,1.0,男,101
105,1,23,石門區,22歲,22,22,完全落入,1.0,女,83
105,1,23,石門區,23歲,23,23,完全落入,1.0,男,95
105,1,23,石門區,23歲,23,23,完全落入,1.0,女,79
105,1,23,石門區,24歲,24,24,完全落入,1.0,男,85
105,1,23,石門區,24歲,24,24,完全落入,1.0,女,89
105,1,23,石門區,25歲,25,25,完全落入,1.0,男,91
105,1,23,石門區,25歲,25,25,完全落入,1.0,女,92
105,1,23,石門區,26歲,26,26,完全落入,1.0,男,82
105,1,23,石門區,26歲,26,26,完全落入,1.0,女,71
105,1,23,石門區,27歲,27,27,完全落入,1.0,男,93
105,1,23,石門區,27歲,27,27,完全落入,1.0,女,99
105,1,23,石門區,28歲,28,28,完全落入,1.0,男,83
105,1,23,石門區,28歲,28,28,完全落入,1.0,女,81
105,1,23,石門區,29歲,29,29,完全落入,1.0,男,59
105,1,23,石門區,29歲,29,29,完全落入,1.0,女,86
105,1,23,石門區,30歲,30,30,完全落入,1.0,男,86
105,1,23,石門區,30歲,30,30,完全落入,1.0,女,83
105,1,23,石門區,31歲,31,31,完全落入,1.0,男,91
105,1,23,石門區,31歲,31,31,完全落入,1.0,女,92
105,1,23,石門區,32歲,32,32,完全落入,1.0,男,93
105,1,23,石門區,32歲,32,32,完全落入,1.0,女,108
105,1,23,石門區,33歲,33,33,完全落入,1.0,男,114
105,1,23,石門區,33歲,33,33,完全落入,1.0,女,105
105,1,23,石門區,34歲,34,34,完全落入,1.0,男,103
105,1,23,石門區,34歲,34,34,完全落入,1.0,女,125
105,1,23,石門區,35歲,35,35,完全落入,1.0,男,102
105,1,23,石門區,35歲,35,35,完全落入,1.0,女,129
105,1,23,石門區,36歲,36,36,不相關,0.0,男,114
105,1,23,石門區,36歲,36,36,不相關,0.0,女,111
105,1,23,石門區,37歲,37,37,不相關,0.0,男,121
105,1,23,石門區,37歲,37,37,不相關,0.0,女,116
105,1,23,石門區,38歲,38,38,不相關,0.0,男,93
105,1,23,石門區,38歲,38,38,不相關,0.0,女,102
105,1,23,石門區,39歲,39,39,不相關,0.0,男,88
105,1,23,石門區,39歲,39,39,不相關,0.0,女,119
105,1,23,石門區,40歲,40,40,不相關,0.0,男,100
105,1,23,石門區,40歲,40,40,不相關,0.0,女,100
105,1,23,石門區,41歲,41,41,不相關,0.0,男,84
105,1,23,石門區,41歲,41,41,不相關,0.0,女,89
105,1,23,石門區,42歲,42,42,不相關,0.0,男,102
105,1,23,石門區,42歲,42,42,不相關,0.0,女,105
105,1,23,石門區,43歲,43,43,不相關,0.0,男,124
105,1,23,石門區,43歲,43,43,不相關,0.0,女,81
105,1,23,石門區,44歲,44,44,不相關,0.0,男,101
105,1,23,石門區,44歲,44,44,不相關,0.0,女,91
105,1,23,石門區,45歲,45,45,不相關,0.0,男,97
105,1,23,石門區,45歲,45,45,不相關,0.0,女,77
105,1,23,石門區,46歲,46,46,不相關,0.0,男,107
105,1,23,石門區,46歲,46,46,不相關,0.0,女,81
105,1,23,石門區,47歲,47,47,不相關,0.0,男,116
105,1,23,石門區,47歲,47,47,不相關,0.0,女,85
105,1,23,石門區,48歲,48,48,不相關,0.0,男,86
105,1,23,石門區,48歲,48,48,不相關,0.0,女,86
105,1,23,石門區,49歲,49,49,不相關,0.0,男,123
105,1,23,石門區,49歲,49,49,不相關,0.0,女,99
