民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,10,鶯歌區,0歲,0,0,不相關,0.0,男,430
103,1,10,鶯歌區,0歲,0,0,不相關,0.0,女,438
103,1,10,鶯歌區,1歲,1,1,不相關,0.0,男,544
103,1,10,鶯歌區,1歲,1,1,不相關,0.0,女,507
103,1,10,鶯歌區,2歲,2,2,不相關,0.0,男,437
103,1,10,鶯歌區,2歲,2,2,不相關,0.0,女,411
103,1,10,鶯歌區,3歲,3,3,不相關,0.0,男,344
103,1,10,鶯歌區,3歲,3,3,不相關,0.0,女,303
103,1,10,鶯歌區,4歲,4,4,不相關,0.0,男,428
103,1,10,鶯歌區,4歲,4,4,不相關,0.0,女,389
103,1,10,鶯歌區,5歲,5,5,不相關,0.0,男,375
103,1,10,鶯歌區,5歲,5,5,不相關,0.0,女,395
103,1,10,鶯歌區,6歲,6,6,不相關,0.0,男,446
103,1,10,鶯歌區,6歲,6,6,不相關,0.0,女,413
103,1,10,鶯歌區,7歲,7,7,不相關,0.0,男,457
103,1,10,鶯歌區,7歲,7,7,不相關,0.0,女,440
103,1,10,鶯歌區,8歲,8,8,不相關,0.0,男,456
103,1,10,鶯歌區,8歲,8,8,不相關,0.0,女,428
103,1,10,鶯歌區,9歲,9,9,不相關,0.0,男,434
103,1,10,鶯歌區,9歲,9,9,不相關,0.0,女,441
103,1,10,鶯歌區,10歲,10,10,不相關,0.0,男,473
103,1,10,鶯歌區,10歲,10,10,不相關,0.0,女,450
103,1,10,鶯歌區,11歲,11,11,不相關,0.0,男,541
103,1,10,鶯歌區,11歲,11,11,不相關,0.0,女,485
103,1,10,鶯歌區,12歲,12,12,不相關,0.0,男,581
103,1,10,鶯歌區,12歲,12,12,不相關,0.0,女,504
103,1,10,鶯歌區,13歲,13,13,不相關,0.0,男,680
103,1,10,鶯歌區,13歲,13,13,不相關,0.0,女,617
103,1,10,鶯歌區,14歲,14,14,不相關,0.0,男,662
103,1,10,鶯歌區,14歲,14,14,不相關,0.0,女,554
