民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,13
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,16
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,21
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,14
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,74
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,45
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,2
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,2
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,3
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,1
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,0
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,1
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,35
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺北市,23
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺南市,2
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺南市,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺灣省,7
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺灣省,3
108,1,18,八里區,,,,無年齡維度,0.0,女,遷入,高雄市,2
108,1,18,八里區,,,,無年齡維度,0.0,男,遷入,高雄市,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷出,migrants,13
108,1,18,八里區,,,,無年齡維度,0.0,男,遷出,migrants,16
108,1,18,八里區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,18,八里區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,18,八里區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,18,八里區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,10
108,1,18,八里區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,15
108,1,18,八里區,,,,無年齡維度,0.0,女,遷出,合計,42
108,1,18,八里區,,,,無年齡維度,0.0,男,遷出,合計,50
108,1,18,八里區,,,,無年齡維度,0.0,女,遷出,國外,7
108,1,18,八里區,,,,無年齡維度,0.0,男,遷出,國外,2
