民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,409
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,371
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,146
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,106
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,652
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,508
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,61
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,55
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,31
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,16
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,4
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,5
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,24
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,11
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,281
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,240
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,6
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,7
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,73
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,50
108,1,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,16
108,1,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,6
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,migrants,409
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,migrants,371
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,198
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,152
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,合計,612
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,合計,522
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,國外,56
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,國外,51
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,桃園市,37
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,桃園市,30
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,福建省,6
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,福建省,3
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺中市,26
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺中市,19
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺北市,207
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺北市,197
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺南市,11
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺南市,8
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺灣省,54
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺灣省,46
108,1,6,新店區,,,,無年齡維度,0.0,女,遷出,高雄市,17
108,1,6,新店區,,,,無年齡維度,0.0,男,遷出,高雄市,16
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,264
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,232
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,126
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,100
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,504
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,413
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,38
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,30
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,15
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,15
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,6
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,3
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,21
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,13
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,216
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,183
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,7
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,7
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,51
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,47
108,2,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,12
108,2,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,10
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,migrants,264
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,migrants,232
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,other,0
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,other,0
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,163
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,115
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,合計,524
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,合計,402
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,國外,47
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,國外,56
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,桃園市,40
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,桃園市,26
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,福建省,4
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,福建省,3
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,臺中市,14
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,臺中市,10
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,臺北市,187
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,臺北市,141
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,臺南市,7
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,臺南市,1
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,臺灣省,46
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,臺灣省,42
108,2,6,新店區,,,,無年齡維度,0.0,女,遷出,高雄市,15
108,2,6,新店區,,,,無年齡維度,0.0,男,遷出,高雄市,7
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,401
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,362
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,167
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,134
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,629
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,623
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,53
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,60
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,25
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,31
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,4
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,6
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,18
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,19
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,277
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,274
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,6
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,10
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,56
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,67
108,3,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,8
108,3,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,10
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,migrants,401
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,migrants,362
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,other,0
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,other,0
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,150
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,118
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,合計,701
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,合計,608
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,國外,81
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,國外,60
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,桃園市,55
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,桃園市,42
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,福建省,10
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,福建省,8
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,臺中市,17
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,臺中市,19
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,臺北市,305
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,臺北市,280
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,臺南市,16
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,臺南市,12
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,臺灣省,60
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,臺灣省,55
108,3,6,新店區,,,,無年齡維度,0.0,女,遷出,高雄市,7
108,3,6,新店區,,,,無年齡維度,0.0,男,遷出,高雄市,14
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,361
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,354
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,149
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,130
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,650
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,531
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,67
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,58
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,25
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,29
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,8
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,7
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,17
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,8
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,289
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,226
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,6
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,8
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,61
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,46
108,4,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,12
108,4,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,11
108,4,6,新店區,,,,無年齡維度,0.0,女,遷出,migrants,361
108,4,6,新店區,,,,無年齡維度,0.0,男,遷出,migrants,354
108,4,6,新店區,,,,無年齡維度,0.0,女,遷出,other,0
108,4,6,新店區,,,,無年齡維度,0.0,男,遷出,other,0
108,4,6,新店區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,4,6,新店區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
