民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,migrants,107
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,migrants,124
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,124
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,90
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,合計,206
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,合計,170
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,國外,8
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,國外,5
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,桃園市,8
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,桃園市,7
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,福建省,1
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,福建省,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺中市,6
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺中市,5
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺北市,32
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺北市,39
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺南市,3
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺南市,1
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺灣省,17
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺灣省,19
108,1,15,五股區,,,,無年齡維度,0.0,女,遷入,高雄市,1
108,1,15,五股區,,,,無年齡維度,0.0,男,遷入,高雄市,1
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,migrants,107
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,migrants,124
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,89
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,73
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,合計,147
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,合計,133
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,國外,2
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,國外,1
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,桃園市,7
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,桃園市,10
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,福建省,1
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,福建省,1
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺中市,5
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺中市,8
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺北市,14
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺北市,22
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺南市,1
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺南市,3
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺灣省,26
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺灣省,14
108,1,15,五股區,,,,無年齡維度,0.0,女,遷出,高雄市,2
108,1,15,五股區,,,,無年齡維度,0.0,男,遷出,高雄市,1
108,2,15,五股區,,,,無年齡維度,0.0,女,遷入,migrants,99
