民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,22,三芝區,,,,無年齡維度,0.0,女,不識字,未分,29
110,,22,三芝區,,,,無年齡維度,0.0,女,二專,畢業,185
110,,22,三芝區,,,,無年齡維度,0.0,女,二專,肄業,55
110,,22,三芝區,,,,無年齡維度,0.0,女,五專前三年,肄業,36
110,,22,三芝區,,,,無年齡維度,0.0,女,五專後二年,畢業,115
110,,22,三芝區,,,,無年齡維度,0.0,女,五專後二年,肄業,5
110,,22,三芝區,,,,無年齡維度,0.0,女,博士,畢業,3
110,,22,三芝區,,,,無年齡維度,0.0,女,博士,肄業,1
110,,22,三芝區,,,,無年齡維度,0.0,女,國中,畢業,827
110,,22,三芝區,,,,無年齡維度,0.0,女,國中,肄業,52
110,,22,三芝區,,,,無年齡維度,0.0,女,國中(職業),畢業,1
110,,22,三芝區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
110,,22,三芝區,,,,無年齡維度,0.0,女,國小,畢業,719
110,,22,三芝區,,,,無年齡維度,0.0,女,國小,肄業,152
110,,22,三芝區,,,,無年齡維度,0.0,女,大學,畢業,820
110,,22,三芝區,,,,無年齡維度,0.0,女,大學,肄業,307
110,,22,三芝區,,,,無年齡維度,0.0,女,碩士,畢業,75
110,,22,三芝區,,,,無年齡維度,0.0,女,碩士,肄業,28
110,,22,三芝區,,,,無年齡維度,0.0,女,自學,未分,5
110,,22,三芝區,,,,無年齡維度,0.0,女,高中,畢業,289
110,,22,三芝區,,,,無年齡維度,0.0,女,高中,肄業,100
110,,22,三芝區,,,,無年齡維度,0.0,女,高職,畢業,925
110,,22,三芝區,,,,無年齡維度,0.0,女,高職,肄業,226
110,,22,三芝區,,,,無年齡維度,0.0,男,不識字,未分,12
110,,22,三芝區,,,,無年齡維度,0.0,男,二專,畢業,196
110,,22,三芝區,,,,無年齡維度,0.0,男,二專,肄業,41
110,,22,三芝區,,,,無年齡維度,0.0,男,五專前三年,肄業,42
110,,22,三芝區,,,,無年齡維度,0.0,男,五專後二年,畢業,140
110,,22,三芝區,,,,無年齡維度,0.0,男,五專後二年,肄業,24
110,,22,三芝區,,,,無年齡維度,0.0,男,博士,畢業,2
110,,22,三芝區,,,,無年齡維度,0.0,男,博士,肄業,3
110,,22,三芝區,,,,無年齡維度,0.0,男,國中,畢業,1058
110,,22,三芝區,,,,無年齡維度,0.0,男,國中,肄業,83
110,,22,三芝區,,,,無年齡維度,0.0,男,國中(職業),畢業,0
110,,22,三芝區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
110,,22,三芝區,,,,無年齡維度,0.0,男,國小,畢業,602
110,,22,三芝區,,,,無年齡維度,0.0,男,國小,肄業,114
110,,22,三芝區,,,,無年齡維度,0.0,男,大學,畢業,723
110,,22,三芝區,,,,無年齡維度,0.0,男,大學,肄業,354
110,,22,三芝區,,,,無年齡維度,0.0,男,碩士,畢業,108
110,,22,三芝區,,,,無年齡維度,0.0,男,碩士,肄業,43
110,,22,三芝區,,,,無年齡維度,0.0,男,自學,未分,10
110,,22,三芝區,,,,無年齡維度,0.0,男,高中,畢業,362
110,,22,三芝區,,,,無年齡維度,0.0,男,高中,肄業,137
110,,22,三芝區,,,,無年齡維度,0.0,男,高職,畢業,996
110,,22,三芝區,,,,無年齡維度,0.0,男,高職,肄業,334
