民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,12,淡水區,,,,無年齡維度,0.0,女,不識字,未分,760
110,,12,淡水區,,,,無年齡維度,0.0,女,二專,畢業,815
110,,12,淡水區,,,,無年齡維度,0.0,女,二專,肄業,178
110,,12,淡水區,,,,無年齡維度,0.0,女,五專前三年,肄業,161
110,,12,淡水區,,,,無年齡維度,0.0,女,五專後二年,畢業,394
110,,12,淡水區,,,,無年齡維度,0.0,女,五專後二年,肄業,34
110,,12,淡水區,,,,無年齡維度,0.0,女,博士,畢業,8
110,,12,淡水區,,,,無年齡維度,0.0,女,博士,肄業,10
110,,12,淡水區,,,,無年齡維度,0.0,女,國中,畢業,2471
110,,12,淡水區,,,,無年齡維度,0.0,女,國中,肄業,424
110,,12,淡水區,,,,無年齡維度,0.0,女,國中(職業),畢業,13
110,,12,淡水區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
110,,12,淡水區,,,,無年齡維度,0.0,女,國小,畢業,2881
110,,12,淡水區,,,,無年齡維度,0.0,女,國小,肄業,501
110,,12,淡水區,,,,無年齡維度,0.0,女,大學,畢業,2563
110,,12,淡水區,,,,無年齡維度,0.0,女,大學,肄業,866
110,,12,淡水區,,,,無年齡維度,0.0,女,碩士,畢業,325
110,,12,淡水區,,,,無年齡維度,0.0,女,碩士,肄業,110
110,,12,淡水區,,,,無年齡維度,0.0,女,自學,未分,75
110,,12,淡水區,,,,無年齡維度,0.0,女,高中,畢業,745
110,,12,淡水區,,,,無年齡維度,0.0,女,高中,肄業,323
110,,12,淡水區,,,,無年齡維度,0.0,女,高職,畢業,2974
110,,12,淡水區,,,,無年齡維度,0.0,女,高職,肄業,782
110,,12,淡水區,,,,無年齡維度,0.0,男,不識字,未分,76
110,,12,淡水區,,,,無年齡維度,0.0,男,二專,畢業,879
110,,12,淡水區,,,,無年齡維度,0.0,男,二專,肄業,247
110,,12,淡水區,,,,無年齡維度,0.0,男,五專前三年,肄業,67
110,,12,淡水區,,,,無年齡維度,0.0,男,五專後二年,畢業,496
110,,12,淡水區,,,,無年齡維度,0.0,男,五專後二年,肄業,38
110,,12,淡水區,,,,無年齡維度,0.0,男,博士,畢業,27
110,,12,淡水區,,,,無年齡維度,0.0,男,博士,肄業,19
110,,12,淡水區,,,,無年齡維度,0.0,男,國中,畢業,3155
110,,12,淡水區,,,,無年齡維度,0.0,男,國中,肄業,535
110,,12,淡水區,,,,無年齡維度,0.0,男,國中(職業),畢業,16
110,,12,淡水區,,,,無年齡維度,0.0,男,國中(職業),肄業,9
110,,12,淡水區,,,,無年齡維度,0.0,男,國小,畢業,1667
110,,12,淡水區,,,,無年齡維度,0.0,男,國小,肄業,213
110,,12,淡水區,,,,無年齡維度,0.0,男,大學,畢業,2421
110,,12,淡水區,,,,無年齡維度,0.0,男,大學,肄業,1056
110,,12,淡水區,,,,無年齡維度,0.0,男,碩士,畢業,456
110,,12,淡水區,,,,無年齡維度,0.0,男,碩士,肄業,131
110,,12,淡水區,,,,無年齡維度,0.0,男,自學,未分,80
110,,12,淡水區,,,,無年齡維度,0.0,男,高中,畢業,758
110,,12,淡水區,,,,無年齡維度,0.0,男,高中,肄業,356
110,,12,淡水區,,,,無年齡維度,0.0,男,高職,畢業,3611
110,,12,淡水區,,,,無年齡維度,0.0,男,高職,肄業,1388
