民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,28,貢寮區,,,,無年齡維度,0.0,女,不識字,未分,341
110,,28,貢寮區,,,,無年齡維度,0.0,女,二專,畢業,469
110,,28,貢寮區,,,,無年齡維度,0.0,女,二專,肄業,85
110,,28,貢寮區,,,,無年齡維度,0.0,女,五專前三年,肄業,84
110,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,畢業,269
110,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,肄業,18
110,,28,貢寮區,,,,無年齡維度,0.0,女,博士,畢業,7
110,,28,貢寮區,,,,無年齡維度,0.0,女,博士,肄業,9
110,,28,貢寮區,,,,無年齡維度,0.0,女,國中,畢業,1283
110,,28,貢寮區,,,,無年齡維度,0.0,女,國中,肄業,207
110,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),畢業,7
110,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),肄業,4
110,,28,貢寮區,,,,無年齡維度,0.0,女,國小,畢業,1411
110,,28,貢寮區,,,,無年齡維度,0.0,女,國小,肄業,305
110,,28,貢寮區,,,,無年齡維度,0.0,女,大學,畢業,1531
110,,28,貢寮區,,,,無年齡維度,0.0,女,大學,肄業,521
110,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,畢業,162
110,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,肄業,69
110,,28,貢寮區,,,,無年齡維度,0.0,女,自學,未分,52
110,,28,貢寮區,,,,無年齡維度,0.0,女,高中,畢業,723
110,,28,貢寮區,,,,無年齡維度,0.0,女,高中,肄業,232
110,,28,貢寮區,,,,無年齡維度,0.0,女,高職,畢業,1696
110,,28,貢寮區,,,,無年齡維度,0.0,女,高職,肄業,386
110,,28,貢寮區,,,,無年齡維度,0.0,男,不識字,未分,66
110,,28,貢寮區,,,,無年齡維度,0.0,男,二專,畢業,392
110,,28,貢寮區,,,,無年齡維度,0.0,男,二專,肄業,117
110,,28,貢寮區,,,,無年齡維度,0.0,男,五專前三年,肄業,43
110,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,畢業,279
110,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,肄業,36
110,,28,貢寮區,,,,無年齡維度,0.0,男,博士,畢業,8
110,,28,貢寮區,,,,無年齡維度,0.0,男,博士,肄業,7
110,,28,貢寮區,,,,無年齡維度,0.0,男,國中,畢業,1701
110,,28,貢寮區,,,,無年齡維度,0.0,男,國中,肄業,302
110,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),畢業,6
110,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
110,,28,貢寮區,,,,無年齡維度,0.0,男,國小,畢業,1112
110,,28,貢寮區,,,,無年齡維度,0.0,男,國小,肄業,178
110,,28,貢寮區,,,,無年齡維度,0.0,男,大學,畢業,1195
110,,28,貢寮區,,,,無年齡維度,0.0,男,大學,肄業,522
110,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,畢業,244
110,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,肄業,83
110,,28,貢寮區,,,,無年齡維度,0.0,男,自學,未分,32
110,,28,貢寮區,,,,無年齡維度,0.0,男,高中,畢業,809
110,,28,貢寮區,,,,無年齡維度,0.0,男,高中,肄業,281
110,,28,貢寮區,,,,無年齡維度,0.0,男,高職,畢業,1729
110,,28,貢寮區,,,,無年齡維度,0.0,男,高職,肄業,606
