民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,16,泰山區,,,,無年齡維度,0.0,女,不識字,未分,241
110,,16,泰山區,,,,無年齡維度,0.0,女,二專,畢業,2384
110,,16,泰山區,,,,無年齡維度,0.0,女,二專,肄業,300
110,,16,泰山區,,,,無年齡維度,0.0,女,五專前三年,肄業,194
110,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,畢業,1247
110,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,肄業,70
110,,16,泰山區,,,,無年齡維度,0.0,女,博士,畢業,51
110,,16,泰山區,,,,無年齡維度,0.0,女,博士,肄業,42
110,,16,泰山區,,,,無年齡維度,0.0,女,國中,畢業,4332
110,,16,泰山區,,,,無年齡維度,0.0,女,國中,肄業,431
110,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),畢業,43
110,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),肄業,7
110,,16,泰山區,,,,無年齡維度,0.0,女,國小,畢業,3358
110,,16,泰山區,,,,無年齡維度,0.0,女,國小,肄業,257
110,,16,泰山區,,,,無年齡維度,0.0,女,大學,畢業,7578
110,,16,泰山區,,,,無年齡維度,0.0,女,大學,肄業,2118
110,,16,泰山區,,,,無年齡維度,0.0,女,碩士,畢業,1133
110,,16,泰山區,,,,無年齡維度,0.0,女,碩士,肄業,387
110,,16,泰山區,,,,無年齡維度,0.0,女,自學,未分,66
110,,16,泰山區,,,,無年齡維度,0.0,女,高中,畢業,1954
110,,16,泰山區,,,,無年齡維度,0.0,女,高中,肄業,985
110,,16,泰山區,,,,無年齡維度,0.0,女,高職,畢業,6001
110,,16,泰山區,,,,無年齡維度,0.0,女,高職,肄業,1040
110,,16,泰山區,,,,無年齡維度,0.0,男,不識字,未分,21
110,,16,泰山區,,,,無年齡維度,0.0,男,二專,畢業,1941
110,,16,泰山區,,,,無年齡維度,0.0,男,二專,肄業,436
110,,16,泰山區,,,,無年齡維度,0.0,男,五專前三年,肄業,198
110,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,畢業,1486
110,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,肄業,155
110,,16,泰山區,,,,無年齡維度,0.0,男,博士,畢業,135
110,,16,泰山區,,,,無年齡維度,0.0,男,博士,肄業,88
110,,16,泰山區,,,,無年齡維度,0.0,男,國中,畢業,3605
110,,16,泰山區,,,,無年齡維度,0.0,男,國中,肄業,435
110,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),畢業,67
110,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),肄業,16
110,,16,泰山區,,,,無年齡維度,0.0,男,國小,畢業,1750
110,,16,泰山區,,,,無年齡維度,0.0,男,國小,肄業,76
110,,16,泰山區,,,,無年齡維度,0.0,男,大學,畢業,6787
110,,16,泰山區,,,,無年齡維度,0.0,男,大學,肄業,2422
110,,16,泰山區,,,,無年齡維度,0.0,男,碩士,畢業,1844
110,,16,泰山區,,,,無年齡維度,0.0,男,碩士,肄業,436
110,,16,泰山區,,,,無年齡維度,0.0,男,自學,未分,21
110,,16,泰山區,,,,無年齡維度,0.0,男,高中,畢業,2396
110,,16,泰山區,,,,無年齡維度,0.0,男,高中,肄業,1202
110,,16,泰山區,,,,無年齡維度,0.0,男,高職,畢業,5774
110,,16,泰山區,,,,無年齡維度,0.0,男,高職,肄業,1533
