民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,8,蘆洲區,,,,無年齡維度,0.0,女,不識字,未分,471
110,,8,蘆洲區,,,,無年齡維度,0.0,女,二專,畢業,1962
110,,8,蘆洲區,,,,無年齡維度,0.0,女,二專,肄業,344
110,,8,蘆洲區,,,,無年齡維度,0.0,女,五專前三年,肄業,238
110,,8,蘆洲區,,,,無年齡維度,0.0,女,五專後二年,畢業,1187
110,,8,蘆洲區,,,,無年齡維度,0.0,女,五專後二年,肄業,70
110,,8,蘆洲區,,,,無年齡維度,0.0,女,博士,畢業,39
110,,8,蘆洲區,,,,無年齡維度,0.0,女,博士,肄業,26
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中,畢業,5443
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中,肄業,557
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中(職業),畢業,28
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國中(職業),肄業,8
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國小,畢業,4115
110,,8,蘆洲區,,,,無年齡維度,0.0,女,國小,肄業,489
110,,8,蘆洲區,,,,無年齡維度,0.0,女,大學,畢業,8001
110,,8,蘆洲區,,,,無年齡維度,0.0,女,大學,肄業,2433
110,,8,蘆洲區,,,,無年齡維度,0.0,女,碩士,畢業,1084
110,,8,蘆洲區,,,,無年齡維度,0.0,女,碩士,肄業,383
110,,8,蘆洲區,,,,無年齡維度,0.0,女,自學,未分,74
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高中,畢業,2161
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高中,肄業,821
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高職,畢業,7021
110,,8,蘆洲區,,,,無年齡維度,0.0,女,高職,肄業,1610
110,,8,蘆洲區,,,,無年齡維度,0.0,男,不識字,未分,55
110,,8,蘆洲區,,,,無年齡維度,0.0,男,二專,畢業,1795
110,,8,蘆洲區,,,,無年齡維度,0.0,男,二專,肄業,389
110,,8,蘆洲區,,,,無年齡維度,0.0,男,五專前三年,肄業,112
110,,8,蘆洲區,,,,無年齡維度,0.0,男,五專後二年,畢業,1421
110,,8,蘆洲區,,,,無年齡維度,0.0,男,五專後二年,肄業,143
110,,8,蘆洲區,,,,無年齡維度,0.0,男,博士,畢業,111
110,,8,蘆洲區,,,,無年齡維度,0.0,男,博士,肄業,72
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中,畢業,5303
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中,肄業,624
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中(職業),畢業,31
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國中(職業),肄業,13
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國小,畢業,2568
110,,8,蘆洲區,,,,無年齡維度,0.0,男,國小,肄業,189
110,,8,蘆洲區,,,,無年齡維度,0.0,男,大學,畢業,7261
110,,8,蘆洲區,,,,無年齡維度,0.0,男,大學,肄業,2887
110,,8,蘆洲區,,,,無年齡維度,0.0,男,碩士,畢業,1828
110,,8,蘆洲區,,,,無年齡維度,0.0,男,碩士,肄業,540
110,,8,蘆洲區,,,,無年齡維度,0.0,男,自學,未分,41
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高中,畢業,2246
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高中,肄業,1035
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高職,畢業,7231
110,,8,蘆洲區,,,,無年齡維度,0.0,男,高職,肄業,2476
