民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,26,平溪區,,,,無年齡維度,0.0,女,不識字,未分,425
110,,26,平溪區,,,,無年齡維度,0.0,女,二專,畢業,212
110,,26,平溪區,,,,無年齡維度,0.0,女,二專,肄業,38
110,,26,平溪區,,,,無年齡維度,0.0,女,五專前三年,肄業,41
110,,26,平溪區,,,,無年齡維度,0.0,女,五專後二年,畢業,109
110,,26,平溪區,,,,無年齡維度,0.0,女,五專後二年,肄業,4
110,,26,平溪區,,,,無年齡維度,0.0,女,博士,畢業,2
110,,26,平溪區,,,,無年齡維度,0.0,女,博士,肄業,0
110,,26,平溪區,,,,無年齡維度,0.0,女,國中,畢業,817
110,,26,平溪區,,,,無年齡維度,0.0,女,國中,肄業,104
110,,26,平溪區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
110,,26,平溪區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
110,,26,平溪區,,,,無年齡維度,0.0,女,國小,畢業,891
110,,26,平溪區,,,,無年齡維度,0.0,女,國小,肄業,218
110,,26,平溪區,,,,無年齡維度,0.0,女,大學,畢業,663
110,,26,平溪區,,,,無年齡維度,0.0,女,大學,肄業,242
110,,26,平溪區,,,,無年齡維度,0.0,女,碩士,畢業,67
110,,26,平溪區,,,,無年齡維度,0.0,女,碩士,肄業,34
110,,26,平溪區,,,,無年齡維度,0.0,女,自學,未分,27
110,,26,平溪區,,,,無年齡維度,0.0,女,高中,畢業,332
110,,26,平溪區,,,,無年齡維度,0.0,女,高中,肄業,100
110,,26,平溪區,,,,無年齡維度,0.0,女,高職,畢業,857
110,,26,平溪區,,,,無年齡維度,0.0,女,高職,肄業,180
110,,26,平溪區,,,,無年齡維度,0.0,男,不識字,未分,49
110,,26,平溪區,,,,無年齡維度,0.0,男,二專,畢業,245
110,,26,平溪區,,,,無年齡維度,0.0,男,二專,肄業,63
110,,26,平溪區,,,,無年齡維度,0.0,男,五專前三年,肄業,19
110,,26,平溪區,,,,無年齡維度,0.0,男,五專後二年,畢業,133
110,,26,平溪區,,,,無年齡維度,0.0,男,五專後二年,肄業,19
110,,26,平溪區,,,,無年齡維度,0.0,男,博士,畢業,7
110,,26,平溪區,,,,無年齡維度,0.0,男,博士,肄業,7
110,,26,平溪區,,,,無年齡維度,0.0,男,國中,畢業,1300
110,,26,平溪區,,,,無年齡維度,0.0,男,國中,肄業,160
110,,26,平溪區,,,,無年齡維度,0.0,男,國中(職業),畢業,4
110,,26,平溪區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
110,,26,平溪區,,,,無年齡維度,0.0,男,國小,畢業,770
110,,26,平溪區,,,,無年齡維度,0.0,男,國小,肄業,157
110,,26,平溪區,,,,無年齡維度,0.0,男,大學,畢業,633
110,,26,平溪區,,,,無年齡維度,0.0,男,大學,肄業,251
110,,26,平溪區,,,,無年齡維度,0.0,男,碩士,畢業,100
110,,26,平溪區,,,,無年齡維度,0.0,男,碩士,肄業,31
110,,26,平溪區,,,,無年齡維度,0.0,男,自學,未分,10
110,,26,平溪區,,,,無年齡維度,0.0,男,高中,畢業,350
110,,26,平溪區,,,,無年齡維度,0.0,男,高中,肄業,134
110,,26,平溪區,,,,無年齡維度,0.0,男,高職,畢業,823
110,,26,平溪區,,,,無年齡維度,0.0,男,高職,肄業,301
