民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,未婚,0,1393
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,未婚,0,1416
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
113,,12,淡水區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,2
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,582
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,652
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
113,,12,淡水區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,有偶,0,52
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,未婚,0,884
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,離婚,0,22
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,女,離婚,1,2
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,有偶,0,29
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,未婚,0,973
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,離婚,0,6
113,,12,淡水區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,有偶,0,168
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,有偶,1,1
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,未婚,0,830
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,離婚,0,52
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,女,離婚,1,2
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,有偶,0,111
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,有偶,1,1
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,未婚,0,1003
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,離婚,0,33
113,,12,淡水區,25~29歲,25,29,完全落入,1.0,男,離婚,1,2
113,,12,淡水區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,1
113,,12,淡水區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
113,,12,淡水區,30~34歲,30,34,完全落入,1.0,女,有偶,0,377
113,,12,淡水區,30~34歲,30,34,完全落入,1.0,女,有偶,1,6
113,,12,淡水區,30~34歲,30,34,完全落入,1.0,女,未婚,0,644
113,,12,淡水區,30~34歲,30,34,完全落入,1.0,女,離婚,0,68
