民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,未婚,0,13308
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,未婚,0,14083
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
113,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,7
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,4725
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,5065
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
113,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,1
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,有偶,0,151
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,未婚,0,5667
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,離婚,0,59
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,離婚,1,2
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,有偶,0,75
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,未婚,0,6355
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,離婚,0,16
113,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,離婚,1,3
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1133
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,有偶,1,8
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,未婚,0,6444
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,離婚,0,204
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,離婚,1,6
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,有偶,0,760
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,未婚,0,7564
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,離婚,0,153
113,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,離婚,1,4
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,7
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,有偶,0,3222
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,有偶,1,38
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,未婚,0,5137
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,離婚,0,442
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,離婚,1,13
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,2
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,有偶,0,2510
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,有偶,1,20
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,未婚,0,6823
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,離婚,0,307
113,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,離婚,1,4
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,37
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,4745
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,53
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,3347
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,693
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,4
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,10
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,4071
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,15
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,4746
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,607
113,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,4
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,喪偶,0,101
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,有偶,0,6534
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,有偶,1,29
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,未婚,0,2815
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,離婚,0,1310
113,,13,汐止區,40~44歲,40,44,不相關,0.0,女,離婚,1,5
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,喪偶,0,21
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,有偶,0,5693
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,有偶,1,16
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,未婚,0,3970
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,離婚,0,1006
113,,13,汐止區,40~44歲,40,44,不相關,0.0,男,離婚,1,4
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,喪偶,0,170
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,有偶,0,6513
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,有偶,1,16
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,未婚,0,2134
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,離婚,0,1637
113,,13,汐止區,45~49歲,45,49,不相關,0.0,女,離婚,1,1
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,喪偶,0,50
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,有偶,0,5994
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,有偶,1,8
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,未婚,0,2631
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,離婚,0,1301
113,,13,汐止區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,喪偶,0,351
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,有偶,0,5734
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,有偶,1,11
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,未婚,0,1385
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,離婚,0,1652
113,,13,汐止區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,喪偶,0,55
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,有偶,0,5194
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,有偶,1,5
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,未婚,0,1464
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,離婚,0,1301
113,,13,汐止區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,喪偶,0,663
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,有偶,0,6840
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,有偶,1,3
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,未婚,0,1009
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,離婚,0,1806
113,,13,汐止區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
113,,13,汐止區,55~59歲,55,59,不相關,0.0,男,喪偶,0,119
113,,13,汐止區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
113,,13,汐止區,55~59歲,55,59,不相關,0.0,男,有偶,0,5767
113,,13,汐止區,55~59歲,55,59,不相關,0.0,男,有偶,1,2
113,,13,汐止區,55~59歲,55,59,不相關,0.0,男,未婚,0,1018
