民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,未婚,0,26471
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,未婚,0,27917
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
113,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,17
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,9241
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,5
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,1
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,8
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,10057
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
113,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,1
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,0,260
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,1,14
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,未婚,0,10339
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,0,78
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,1,8
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,0,155
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,1,2
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,未婚,0,11524
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,0,47
113,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,1,3
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,7
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1798
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,1,22
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10896
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,0,305
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,1,13
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1169
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,1,10
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,未婚,0,12321
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,0,204
113,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,1,5
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,19
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,0,5604
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,1,58
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,未婚,0,8659
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,離婚,0,662
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,離婚,1,15
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,4
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,有偶,0,4198
113,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,有偶,1,29
