民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
102,1,28,貢寮區,0歲,0,0,不相關,0.0,男,48
102,1,28,貢寮區,0歲,0,0,不相關,0.0,女,52
102,1,28,貢寮區,1歲,1,1,不相關,0.0,男,58
102,1,28,貢寮區,1歲,1,1,不相關,0.0,女,44
102,1,28,貢寮區,2歲,2,2,不相關,0.0,男,52
102,1,28,貢寮區,2歲,2,2,不相關,0.0,女,39
102,1,28,貢寮區,3歲,3,3,不相關,0.0,男,38
102,1,28,貢寮區,3歲,3,3,不相關,0.0,女,38
102,1,28,貢寮區,4歲,4,4,不相關,0.0,男,52
102,1,28,貢寮區,4歲,4,4,不相關,0.0,女,40
102,1,28,貢寮區,5歲,5,5,不相關,0.0,男,40
102,1,28,貢寮區,5歲,5,5,不相關,0.0,女,37
102,1,28,貢寮區,6歲,6,6,不相關,0.0,男,33
102,1,28,貢寮區,6歲,6,6,不相關,0.0,女,30
102,1,28,貢寮區,7歲,7,7,不相關,0.0,男,36
102,1,28,貢寮區,7歲,7,7,不相關,0.0,女,33
102,1,28,貢寮區,8歲,8,8,不相關,0.0,男,41
102,1,28,貢寮區,8歲,8,8,不相關,0.0,女,40
102,1,28,貢寮區,9歲,9,9,不相關,0.0,男,46
102,1,28,貢寮區,9歲,9,9,不相關,0.0,女,54
102,1,28,貢寮區,10歲,10,10,不相關,0.0,男,39
102,1,28,貢寮區,10歲,10,10,不相關,0.0,女,51
102,1,28,貢寮區,11歲,11,11,不相關,0.0,男,54
102,1,28,貢寮區,11歲,11,11,不相關,0.0,女,48
102,1,28,貢寮區,12歲,12,12,不相關,0.0,男,64
102,1,28,貢寮區,12歲,12,12,不相關,0.0,女,61
102,1,28,貢寮區,13歲,13,13,不相關,0.0,男,52
102,1,28,貢寮區,13歲,13,13,不相關,0.0,女,39
102,1,28,貢寮區,14歲,14,14,不相關,0.0,男,59
102,1,28,貢寮區,14歲,14,14,不相關,0.0,女,46
102,1,28,貢寮區,15歲,15,15,不相關,0.0,男,61
102,1,28,貢寮區,15歲,15,15,不相關,0.0,女,49
102,1,28,貢寮區,16歲,16,16,不相關,0.0,男,62
102,1,28,貢寮區,16歲,16,16,不相關,0.0,女,61
102,1,28,貢寮區,17歲,17,17,不相關,0.0,男,77
102,1,28,貢寮區,17歲,17,17,不相關,0.0,女,77
102,1,28,貢寮區,18歲,18,18,完全落入,1.0,男,83
102,1,28,貢寮區,18歲,18,18,完全落入,1.0,女,67
102,1,28,貢寮區,19歲,19,19,完全落入,1.0,男,63
102,1,28,貢寮區,19歲,19,19,完全落入,1.0,女,80
102,1,28,貢寮區,20歲,20,20,完全落入,1.0,男,69
102,1,28,貢寮區,20歲,20,20,完全落入,1.0,女,76
102,1,28,貢寮區,21歲,21,21,完全落入,1.0,男,70
102,1,28,貢寮區,21歲,21,21,完全落入,1.0,女,61
102,1,28,貢寮區,22歲,22,22,完全落入,1.0,男,65
102,1,28,貢寮區,22歲,22,22,完全落入,1.0,女,80
102,1,28,貢寮區,23歲,23,23,完全落入,1.0,男,68
102,1,28,貢寮區,23歲,23,23,完全落入,1.0,女,72
102,1,28,貢寮區,24歲,24,24,完全落入,1.0,男,85
102,1,28,貢寮區,24歲,24,24,完全落入,1.0,女,71
102,1,28,貢寮區,25歲,25,25,完全落入,1.0,男,68
102,1,28,貢寮區,25歲,25,25,完全落入,1.0,女,63
102,1,28,貢寮區,26歲,26,26,完全落入,1.0,男,74
102,1,28,貢寮區,26歲,26,26,完全落入,1.0,女,62
102,1,28,貢寮區,27歲,27,27,完全落入,1.0,男,93
102,1,28,貢寮區,27歲,27,27,完全落入,1.0,女,74
102,1,28,貢寮區,28歲,28,28,完全落入,1.0,男,72
102,1,28,貢寮區,28歲,28,28,完全落入,1.0,女,66
102,1,28,貢寮區,29歲,29,29,完全落入,1.0,男,78
102,1,28,貢寮區,29歲,29,29,完全落入,1.0,女,82
102,1,28,貢寮區,30歲,30,30,完全落入,1.0,男,92
102,1,28,貢寮區,30歲,30,30,完全落入,1.0,女,105
102,1,28,貢寮區,31歲,31,31,完全落入,1.0,男,76
102,1,28,貢寮區,31歲,31,31,完全落入,1.0,女,110
102,1,28,貢寮區,32歲,32,32,完全落入,1.0,男,95
102,1,28,貢寮區,32歲,32,32,完全落入,1.0,女,99
102,1,28,貢寮區,33歲,33,33,完全落入,1.0,男,103
102,1,28,貢寮區,33歲,33,33,完全落入,1.0,女,84
102,1,28,貢寮區,34歲,34,34,完全落入,1.0,男,104
102,1,28,貢寮區,34歲,34,34,完全落入,1.0,女,100
102,1,28,貢寮區,35歲,35,35,完全落入,1.0,男,104
102,1,28,貢寮區,35歲,35,35,完全落入,1.0,女,97
102,1,28,貢寮區,36歲,36,36,不相關,0.0,男,111
102,1,28,貢寮區,36歲,36,36,不相關,0.0,女,115
102,1,28,貢寮區,37歲,37,37,不相關,0.0,男,126
102,1,28,貢寮區,37歲,37,37,不相關,0.0,女,117
102,1,28,貢寮區,38歲,38,38,不相關,0.0,男,121
102,1,28,貢寮區,38歲,38,38,不相關,0.0,女,116
102,1,28,貢寮區,39歲,39,39,不相關,0.0,男,121
102,1,28,貢寮區,39歲,39,39,不相關,0.0,女,138
102,1,28,貢寮區,40歲,40,40,不相關,0.0,男,131
102,1,28,貢寮區,40歲,40,40,不相關,0.0,女,109
102,1,28,貢寮區,41歲,41,41,不相關,0.0,男,125
102,1,28,貢寮區,41歲,41,41,不相關,0.0,女,115
102,1,28,貢寮區,42歲,42,42,不相關,0.0,男,148
102,1,28,貢寮區,42歲,42,42,不相關,0.0,女,127
102,1,28,貢寮區,43歲,43,43,不相關,0.0,男,137
102,1,28,貢寮區,43歲,43,43,不相關,0.0,女,98
102,1,28,貢寮區,44歲,44,44,不相關,0.0,男,134
102,1,28,貢寮區,44歲,44,44,不相關,0.0,女,127
102,1,28,貢寮區,45歲,45,45,不相關,0.0,男,121
102,1,28,貢寮區,45歲,45,45,不相關,0.0,女,92
102,1,28,貢寮區,46歲,46,46,不相關,0.0,男,157
