民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,張北里,2963.0,3728367.0,26244.0,84967.0,2887100.0,165733.0,64908.0,43664.0,3899.0,339643.0,41684.0,59528.0,1395.0,9601.0,2474845.0,3315698.0,7786.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,張南里,742.0,845499.0,3968.0,13798.0,639827.0,39904.0,27294.0,1468.0,599.0,96552.0,2825.0,16729.0,224.0,2312.0,543857.0,749386.0,1353.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,廣明里,306.0,269682.0,5337.0,4719.0,196830.0,11685.0,11654.0,2034.0,270.0,31089.0,0.0,4657.0,72.0,1333.0,158209.0,231061.0,561.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,江陵里,2104.0,2977956.0,19766.0,63534.0,2042604.0,149553.0,77277.0,16404.0,2060.0,451586.0,56710.0,65000.0,1019.0,32444.0,1755098.0,2690423.0,7705.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,百忍里,1319.0,1177452.0,4550.0,25113.0,923061.0,72714.0,24069.0,1004.0,1172.0,110659.0,1751.0,9398.0,438.0,3523.0,743261.0,997532.0,2772.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,青潭里,1721.0,1456947.0,12026.0,18460.0,1250633.0,54376.0,12865.0,2399.0,2327.0,85645.0,550.0,14257.0,1414.0,1995.0,989196.0,1195393.0,5547.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,員潭里,1540.0,1306267.0,8448.0,17955.0,1107698.0,40016.0,17684.0,4383.0,1232.0,91296.0,22.0,12963.0,2442.0,2129.0,871389.0,1069017.0,5592.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,雙坑里,168.0,102102.0,3715.0,2423.0,80092.0,2829.0,4620.0,0.0,49.0,7205.0,23.0,1116.0,31.0,0.0,59705.0,81689.0,227.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,粗坑里,998.0,968951.0,14647.0,13877.0,734311.0,49106.0,24751.0,2046.0,553.0,103677.0,592.0,17184.0,5567.0,2640.0,607806.0,842011.0,15331.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,屈尺里,633.0,444216.0,5201.0,8650.0,353317.0,20533.0,14744.0,1268.0,696.0,36133.0,227.0,2568.0,10.0,869.0,269574.0,360466.0,510.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,廣興里,291.0,249929.0,7512.0,10320.0,160993.0,9305.0,16480.0,336.0,167.0,40493.0,9.0,3780.0,0.0,535.0,124450.0,213387.0,97.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,龜山里,424.0,320738.0,4072.0,7797.0,251734.0,11008.0,5518.0,1116.0,340.0,35321.0,0.0,3529.0,43.0,260.0,195937.0,264942.0,284.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,直潭里,355.0,348055.0,1798.0,12572.0,222016.0,17712.0,16681.0,693.0,243.0,72266.0,2188.0,1589.0,0.0,298.0,175361.0,301400.0,479.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,塗潭里,207.0,143360.0,1642.0,416.0,107410.0,6175.0,5854.0,146.0,437.0,20003.0,240.0,933.0,0.0,104.0,79817.0,115767.0,25.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,公崙里,3858.0,3754906.0,25333.0,83694.0,3064178.0,142046.0,71385.0,13607.0,4554.0,292042.0,14546.0,37259.0,407.0,5853.0,2481329.0,3172054.0,4188.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,柴埕里,2820.0,2590212.0,27896.0,35878.0,2175038.0,95441.0,32605.0,6578.0,3230.0,154018.0,3048.0,50017.0,927.0,5535.0,1746505.0,2161543.0,3703.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,雙城里,1571.0,1133769.0,15095.0,10223.0,980286.0,39668.0,11634.0,2560.0,1409.0,55502.0,49.0,11567.0,6.0,5770.0,753327.0,906810.0,1713.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,頂城里,374.0,267844.0,2061.0,7398.0,216370.0,7592.0,5922.0,298.0,502.0,25960.0,0.0,1259.0,0.0,481.0,164191.0,215665.0,117.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,下城里,978.0,2339255.0,65019.0,73957.0,1405837.0,60381.0,72024.0,9447.0,1504.0,376774.0,3475.0,180081.0,1541.0,89215.0,1270858.0,2205127.0,5229.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,文中里,598.0,627532.0,1683.0,6207.0,515118.0,29560.0,12284.0,1223.0,396.0,46811.0,180.0,5846.0,191.0,8032.0,431530.0,543818.0,1578.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,國校里,844.0,796895.0,4609.0,10722.0,638875.0,33872.0,7519.0,1373.0,1073.0,80050.0,115.0,14943.0,133.0,3611.0,519159.0,677180.0,1281.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,新生里,2072.0,2242868.0,17953.0,34027.0,1733694.0,126563.0,51370.0,7076.0,2563.0,222530.0,6100.0,19165.0,3040.0,18787.0,1457864.0,1966830.0,10296.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,中興里,1869.0,1855469.0,7460.0,40708.0,1466356.0,113176.0,42443.0,5532.0,1854.0,144141.0,4019.0,22413.0,299.0,7069.0,1220399.0,1609386.0,3979.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,新安里,1639.0,1667718.0,11333.0,41917.0,1294354.0,85828.0,45596.0,5774.0,1652.0,151216.0,3223.0,22933.0,656.0,3237.0,1077460.0,1450812.0,3719.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,文明里,797.0,806637.0,5005.0,16371.0,606204.0,39199.0,19852.0,5639.0,1100.0,96793.0,2406.0,10019.0,605.0,3443.0,502269.0,702326.0,2325.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,寶興里,2020.0,3065119.0,18833.0,88511.0,2068325.0,130067.0,79597.0,9705.0,2946.0,491835.0,28146.0,133892.0,3124.0,10137.0,1787768.0,2785263.0,10035.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,寶安里,2005.0,2159045.0,13657.0,34516.0,1653843.0,120050.0,40967.0,4123.0,2215.0,258482.0,2892.0,19953.0,1471.0,6875.0,1383705.0,1888874.0,6187.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,信義里,2308.0,2642463.0,10492.0,59124.0,2000649.0,126073.0,35893.0,3425.0,2996.0,246751.0,4111.0,130256.0,6236.0,16458.0,1678286.0,2322729.0,15021.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,忠孝里,894.0,805901.0,5385.0,16772.0,661351.0,44128.0,8049.0,1919.0,770.0,54571.0,331.0,11641.0,20.0,962.0,536187.0,680736.0,934.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,大鵬里,960.0,1020134.0,5923.0,23572.0,779160.0,88984.0,10448.0,2557.0,1110.0,70036.0,19965.0,16012.0,1583.0,784.0,648988.0,889961.0,5957.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,大豐里,1312.0,1265982.0,11892.0,28422.0,1001691.0,70301.0,26910.0,6453.0,1087.0,101569.0,175.0,14082.0,426.0,2974.0,820039.0,1084175.0,3085.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,明德里,1450.0,1531761.0,6773.0,27141.0,1195230.0,81122.0,55149.0,10656.0,1170.0,119576.0,449.0,27045.0,464.0,6985.0,1000073.0,1336332.0,3264.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,中山里,1734.0,3012972.0,17919.0,59278.0,2232871.0,121957.0,50339.0,10073.0,2709.0,396554.0,51618.0,56364.0,2437.0,10854.0,1982327.0,2762369.0,10470.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,和平里,180.0,119160.0,622.0,1175.0,105246.0,3894.0,1392.0,223.0,73.0,5310.0,0.0,1066.0,135.0,25.0,78252.0,92164.0,394.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,仁愛里,711.0,651603.0,4898.0,22302.0,458887.0,53818.0,30186.0,1336.0,672.0,70163.0,2384.0,4854.0,95.0,2008.0,372982.0,565658.0,1528.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,中正里,2060.0,2088723.0,10541.0,48061.0,1574557.0,133349.0,65076.0,4863.0,2493.0,215184.0,1233.0,18411.0,254.0,14701.0,1298920.0,1813086.0,3584.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,美潭里,1678.0,1506596.0,11288.0,23851.0,1228108.0,74707.0,22022.0,3914.0,2622.0,115767.0,0.0,21562.0,338.0,2418.0,983139.0,1261558.0,2426.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,德安里,1815.0,1398266.0,14475.0,24120.0,1172242.0,42932.0,40886.0,1722.0,1395.0,82996.0,0.0,15080.0,0.0,2418.0,904047.0,1130071.0,1194.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,太平里,1004.0,929839.0,7727.0,15581.0,739205.0,36995.0,13368.0,3073.0,1029.0,99315.0,219.0,8588.0,560.0,4179.0,597467.0,787974.0,2935.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,中央里,2206.0,3285217.0,18033.0,49720.0,2224897.0,176130.0,158994.0,12839.0,4047.0,567625.0,15211.0,45983.0,1711.0,10028.0,1931968.0,2991781.0,8913.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,百和里,1115.0,1079054.0,8185.0,24230.0,854340.0,58496.0,29908.0,1742.0,2004.0,83330.0,236.0,12273.0,70.0,4240.0,705237.0,929881.0,1127.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,福德里,1274.0,1162073.0,5990.0,16790.0,937651.0,60451.0,20160.0,1451.0,1114.0,92442.0,2068.0,19371.0,2214.0,2370.0,756032.0,981162.0,5178.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,福民里,1415.0,1499367.0,7301.0,39523.0,1150358.0,92855.0,30100.0,3624.0,1312.0,131036.0,906.0,36679.0,233.0,5439.0,962111.0,1311120.0,3532.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,百福里,1280.0,1383667.0,9173.0,32211.0,1079748.0,65347.0,23168.0,10092.0,1258.0,135127.0,6254.0,18224.0,740.0,2324.0,902460.0,1206259.0,2918.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,國豐里,1176.0,1109223.0,4996.0,29281.0,856120.0,69953.0,15327.0,2758.0,1529.0,102268.0,681.0,21332.0,181.0,4799.0,697812.0,950873.0,1626.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,新德里,878.0,768264.0,4477.0,17354.0,608812.0,40866.0,22520.0,876.0,1208.0,51912.0,1200.0,17045.0,627.0,1368.0,492096.0,651342.0,2429.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,五峰里,2700.0,3190151.0,27327.0,66575.0,2292338.0,160690.0,88972.0,33166.0,4245.0,469923.0,4906.0,28631.0,3491.0,9885.0,1918968.0,2818822.0,11821.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,中華里,1463.0,1802044.0,10982.0,43577.0,1356047.0,97544.0,31406.0,6365.0,1556.0,185015.0,2773.0,54029.0,1741.0,11009.0,1155595.0,1601309.0,6020.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,忠誠里,880.0,880914.0,2890.0,18973.0,659374.0,50547.0,46136.0,941.0,938.0,66248.0,1743.0,31117.0,132.0,1874.0,543058.0,764598.0,1789.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,永安里,1551.0,1163080.0,12407.0,21695.0,974904.0,38199.0,10206.0,1961.0,1915.0,89799.0,216.0,10485.0,448.0,847.0,748850.0,937026.0,1580.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,新店里,564.0,485370.0,3378.0,10221.0,382204.0,22421.0,18446.0,1304.0,1325.0,38114.0,7.0,3566.0,130.0,4254.0,306630.0,409670.0,864.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,大同里,1457.0,1960837.0,8430.0,35887.0,1419312.0,84859.0,62079.0,2781.0,1606.0,307702.0,1597.0,16362.0,403.0,19820.0,1219299.0,1760824.0,2879.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,玫瑰里,1809.0,1370134.0,12517.0,19151.0,1201830.0,44489.0,7747.0,1324.0,1546.0,61925.0,286.0,13437.0,839.0,5042.0,934842.0,1103018.0,2933.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,日興里,1559.0,1099033.0,20214.0,17393.0,923799.0,34947.0,21249.0,1586.0,1292.0,49227.0,13174.0,11473.0,242.0,4435.0,697714.0,872902.0,1218.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,寶福里,2490.0,2921342.0,15931.0,38157.0,2309447.0,114132.0,67679.0,16239.0,3131.0,305015.0,5803.0,37673.0,1694.0,6442.0,1942655.0,2554312.0,8653.0,,,,,,,,,,,
106,,6.0,新店區,,,,無年齡維度,0.0,,新店區,安和里,2380.0,2320532.0,22182.0,50667.0,1857988.0,69333.0,26126.0,5235.0,3761.0,257475.0,2306.0,22575.0,1437.0,1448.0,1496226.0,1958762.0,4749.0,,,,,,,,,,,
