民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,薯榔里,92.0,53856.0,427.0,865.0,48945.0,753.0,260.0,0.0,27.0,2074.0,0.0,505.0,0.0,0.0,35526.0,40437.0,0.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,白石里,67.0,34693.0,1461.0,17.0,28975.0,560.0,1601.0,0.0,81.0,1897.0,0.0,90.0,0.0,10.0,19639.0,25357.0,7.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,菁桐里,53.0,32725.0,371.0,69.0,28832.0,1360.0,380.0,0.0,67.0,1514.0,0.0,132.0,0.0,2.0,20996.0,24889.0,3.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平溪里,61.0,39132.0,249.0,542.0,31762.0,1216.0,2158.0,0.0,16.0,3063.0,0.0,123.0,0.0,4.0,22811.0,30181.0,3.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,石底里,105.0,81800.0,549.0,26.0,62492.0,2192.0,2363.0,0.0,156.0,13287.0,0.0,216.0,0.0,521.0,47895.0,67203.0,4.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,嶺腳里,146.0,96578.0,2715.0,1201.0,81283.0,3367.0,2639.0,58.0,266.0,4062.0,0.0,987.0,0.0,0.0,59927.0,75222.0,0.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,東勢里,77.0,61502.0,334.0,100.0,52197.0,1877.0,867.0,109.0,81.0,5839.0,0.0,97.0,0.0,2.0,41496.0,50802.0,6.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平湖里,32.0,18635.0,340.0,8.0,13542.0,2476.0,401.0,0.0,30.0,1796.0,0.0,25.0,0.0,16.0,9590.0,14683.0,1.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,南山里,89.0,55063.0,1400.0,2396.0,45572.0,1035.0,1992.0,71.0,19.0,2495.0,0.0,84.0,0.0,0.0,33745.0,43237.0,3.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,新寮里,25.0,14789.0,822.0,0.0,12996.0,206.0,291.0,13.0,37.0,395.0,0.0,28.0,0.0,0.0,9670.0,11463.0,3.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,十分里,155.0,126606.0,2997.0,1764.0,82851.0,5297.0,2737.0,9078.0,99.0,19678.0,0.0,666.0,0.0,1439.0,61307.0,105063.0,7.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,望古里,36.0,24260.0,1661.0,330.0,17804.0,685.0,1177.0,62.0,29.0,2478.0,0.0,34.0,0.0,0.0,13254.0,19709.0,0.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
106,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,合計,938.0,639640.0,13327.0,7318.0,507251.0,21024.0,16865.0,9391.0,907.0,58578.0,0.0,2986.0,0.0,1994.0,375857.0,508246.0,38.0,,,,,,,,,,,
