民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,migrants,359
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,migrants,308
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,177
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,133
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,合計,876
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,合計,854
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,國外,371
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,國外,420
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,桃園市,25
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,桃園市,22
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,福建省,3
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,福建省,5
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺中市,14
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺中市,14
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺北市,176
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺北市,186
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺南市,6
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺南市,1
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺灣省,71
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺灣省,55
112,1,2,三重區,,,,無年齡維度,0.0,女,遷入,高雄市,18
112,1,2,三重區,,,,無年齡維度,0.0,男,遷入,高雄市,7
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,migrants,359
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,migrants,308
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,221
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,140
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,合計,518
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,合計,398
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,國外,16
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,國外,20
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,桃園市,56
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,桃園市,43
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,福建省,4
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,福建省,1
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,臺中市,14
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,臺中市,11
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,臺北市,136
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,臺北市,112
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,臺南市,16
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,臺南市,5
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,臺灣省,46
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,臺灣省,60
112,1,2,三重區,,,,無年齡維度,0.0,女,遷出,高雄市,9
112,1,2,三重區,,,,無年齡維度,0.0,男,遷出,高雄市,6
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,migrants,532
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,migrants,529
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,259
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,200
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,合計,885
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,合計,729
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,國外,174
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,國外,143
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,2,三重區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,2,三重區,,,,無年齡維度,0.0,女,遷入,桃園市,50
