民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,16
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,10
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,12
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,10
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,67
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,58
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,27
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,33
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,1
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,1
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,2
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,22
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺北市,7
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺南市,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺南市,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,臺灣省,5
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,臺灣省,4
112,1,18,八里區,,,,無年齡維度,0.0,女,遷入,高雄市,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷入,高雄市,1
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,migrants,16
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,migrants,10
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,6
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,11
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,合計,30
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,合計,24
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,國外,3
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,國外,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,桃園市,6
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,桃園市,2
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,福建省,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,福建省,0
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺中市,3
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺中市,1
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺北市,8
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺北市,4
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺南市,0
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺南市,1
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,臺灣省,2
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,臺灣省,4
112,1,18,八里區,,,,無年齡維度,0.0,女,遷出,高雄市,2
112,1,18,八里區,,,,無年齡維度,0.0,男,遷出,高雄市,1
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,28
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,24
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,11
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,18
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,67
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,66
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,11
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,16
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,2
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,2
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,1
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,1
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,32
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺北市,23
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺南市,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺南市,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,臺灣省,9
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,臺灣省,6
112,2,18,八里區,,,,無年齡維度,0.0,女,遷入,高雄市,1
112,2,18,八里區,,,,無年齡維度,0.0,男,遷入,高雄市,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,migrants,28
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,migrants,24
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,other,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,11
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,19
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,合計,49
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,合計,55
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,國外,3
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,國外,3
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,桃園市,5
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,桃園市,7
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,福建省,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,福建省,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺中市,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺中市,0
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺北市,24
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺北市,21
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺南市,2
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺南市,2
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,臺灣省,4
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,臺灣省,2
112,2,18,八里區,,,,無年齡維度,0.0,女,遷出,高雄市,0
112,2,18,八里區,,,,無年齡維度,0.0,男,遷出,高雄市,1
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,migrants,9
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,migrants,9
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,other,0
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,other,0
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,8
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,11
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,合計,66
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,合計,62
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,國外,15
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,國外,15
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,桃園市,5
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,桃園市,5
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,福建省,0
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,福建省,0
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,臺中市,4
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,臺中市,1
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,臺北市,24
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,臺北市,26
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,臺南市,0
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,臺南市,0
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,臺灣省,8
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,臺灣省,3
112,3,18,八里區,,,,無年齡維度,0.0,女,遷入,高雄市,0
112,3,18,八里區,,,,無年齡維度,0.0,男,遷入,高雄市,0
