民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
113,1,3,中和區,0歲,0,0,不相關,0.0,男,913
113,1,3,中和區,0歲,0,0,不相關,0.0,女,861
113,1,3,中和區,1歲,1,1,不相關,0.0,男,995
113,1,3,中和區,1歲,1,1,不相關,0.0,女,913
113,1,3,中和區,2歲,2,2,不相關,0.0,男,1226
113,1,3,中和區,2歲,2,2,不相關,0.0,女,1132
113,1,3,中和區,3歲,3,3,不相關,0.0,男,1165
113,1,3,中和區,3歲,3,3,不相關,0.0,女,1088
113,1,3,中和區,4歲,4,4,不相關,0.0,男,1325
113,1,3,中和區,4歲,4,4,不相關,0.0,女,1249
113,1,3,中和區,5歲,5,5,不相關,0.0,男,1312
113,1,3,中和區,5歲,5,5,不相關,0.0,女,1323
113,1,3,中和區,6歲,6,6,不相關,0.0,男,1584
113,1,3,中和區,6歲,6,6,不相關,0.0,女,1344
113,1,3,中和區,7歲,7,7,不相關,0.0,男,1607
113,1,3,中和區,7歲,7,7,不相關,0.0,女,1509
113,1,3,中和區,8歲,8,8,不相關,0.0,男,1603
113,1,3,中和區,8歲,8,8,不相關,0.0,女,1501
113,1,3,中和區,9歲,9,9,不相關,0.0,男,1593
113,1,3,中和區,9歲,9,9,不相關,0.0,女,1466
113,1,3,中和區,10歲,10,10,不相關,0.0,男,1417
113,1,3,中和區,10歲,10,10,不相關,0.0,女,1258
113,1,3,中和區,11歲,11,11,不相關,0.0,男,1532
113,1,3,中和區,11歲,11,11,不相關,0.0,女,1471
113,1,3,中和區,12歲,12,12,不相關,0.0,男,1318
113,1,3,中和區,12歲,12,12,不相關,0.0,女,1274
113,1,3,中和區,13歲,13,13,不相關,0.0,男,1244
113,1,3,中和區,13歲,13,13,不相關,0.0,女,1097
113,1,3,中和區,14歲,14,14,不相關,0.0,男,1531
113,1,3,中和區,14歲,14,14,不相關,0.0,女,1330
113,1,3,中和區,15歲,15,15,不相關,0.0,男,1534
113,1,3,中和區,15歲,15,15,不相關,0.0,女,1481
113,1,3,中和區,16歲,16,16,不相關,0.0,男,1613
113,1,3,中和區,16歲,16,16,不相關,0.0,女,1539
113,1,3,中和區,17歲,17,17,不相關,0.0,男,1745
113,1,3,中和區,17歲,17,17,不相關,0.0,女,1515
113,1,3,中和區,18歲,18,18,完全落入,1.0,男,1704
113,1,3,中和區,18歲,18,18,完全落入,1.0,女,1571
113,1,3,中和區,19歲,19,19,完全落入,1.0,男,1817
113,1,3,中和區,19歲,19,19,完全落入,1.0,女,1619
113,1,3,中和區,20歲,20,20,完全落入,1.0,男,1915
113,1,3,中和區,20歲,20,20,完全落入,1.0,女,1647
113,1,3,中和區,21歲,21,21,完全落入,1.0,男,2053
