民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue13,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue13,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue13,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,14.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,7.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,7.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,3.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,6.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,5.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,3.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,57.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,34.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,23.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,7.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,5.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,6.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,3.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,3.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,14.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,6.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,8.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,4.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,3.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,1.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
