民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
112,1,22,三芝區,0歲,0,0,不相關,0.0,男,43
112,1,22,三芝區,0歲,0,0,不相關,0.0,女,44
112,1,22,三芝區,1歲,1,1,不相關,0.0,男,58
112,1,22,三芝區,1歲,1,1,不相關,0.0,女,50
112,1,22,三芝區,2歲,2,2,不相關,0.0,男,50
112,1,22,三芝區,2歲,2,2,不相關,0.0,女,59
112,1,22,三芝區,3歲,3,3,不相關,0.0,男,66
112,1,22,三芝區,3歲,3,3,不相關,0.0,女,59
112,1,22,三芝區,4歲,4,4,不相關,0.0,男,59
112,1,22,三芝區,4歲,4,4,不相關,0.0,女,56
112,1,22,三芝區,5歲,5,5,不相關,0.0,男,45
112,1,22,三芝區,5歲,5,5,不相關,0.0,女,56
112,1,22,三芝區,6歲,6,6,不相關,0.0,男,67
112,1,22,三芝區,6歲,6,6,不相關,0.0,女,56
112,1,22,三芝區,7歲,7,7,不相關,0.0,男,61
112,1,22,三芝區,7歲,7,7,不相關,0.0,女,63
112,1,22,三芝區,8歲,8,8,不相關,0.0,男,64
112,1,22,三芝區,8歲,8,8,不相關,0.0,女,70
112,1,22,三芝區,9歲,9,9,不相關,0.0,男,72
112,1,22,三芝區,9歲,9,9,不相關,0.0,女,60
112,1,22,三芝區,10歲,10,10,不相關,0.0,男,74
112,1,22,三芝區,10歲,10,10,不相關,0.0,女,67
112,1,22,三芝區,11歲,11,11,不相關,0.0,男,67
112,1,22,三芝區,11歲,11,11,不相關,0.0,女,56
112,1,22,三芝區,12歲,12,12,不相關,0.0,男,60
112,1,22,三芝區,12歲,12,12,不相關,0.0,女,48
112,1,22,三芝區,13歲,13,13,不相關,0.0,男,70
112,1,22,三芝區,13歲,13,13,不相關,0.0,女,63
112,1,22,三芝區,14歲,14,14,不相關,0.0,男,63
112,1,22,三芝區,14歲,14,14,不相關,0.0,女,77
112,1,22,三芝區,15歲,15,15,不相關,0.0,男,71
112,1,22,三芝區,15歲,15,15,不相關,0.0,女,85
112,1,22,三芝區,16歲,16,16,不相關,0.0,男,93
112,1,22,三芝區,16歲,16,16,不相關,0.0,女,84
112,1,22,三芝區,17歲,17,17,不相關,0.0,男,78
112,1,22,三芝區,17歲,17,17,不相關,0.0,女,83
112,1,22,三芝區,18歲,18,18,完全落入,1.0,男,115
112,1,22,三芝區,18歲,18,18,完全落入,1.0,女,98
112,1,22,三芝區,19歲,19,19,完全落入,1.0,男,94
112,1,22,三芝區,19歲,19,19,完全落入,1.0,女,102
112,1,22,三芝區,20歲,20,20,完全落入,1.0,男,122
112,1,22,三芝區,20歲,20,20,完全落入,1.0,女,120
112,1,22,三芝區,21歲,21,21,完全落入,1.0,男,138
112,1,22,三芝區,21歲,21,21,完全落入,1.0,女,124
112,1,22,三芝區,22歲,22,22,完全落入,1.0,男,151
