民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
112,1,2,三重區,0歲,0,0,不相關,0.0,男,961
112,1,2,三重區,0歲,0,0,不相關,0.0,女,893
112,1,2,三重區,1歲,1,1,不相關,0.0,男,1187
112,1,2,三重區,1歲,1,1,不相關,0.0,女,1140
112,1,2,三重區,2歲,2,2,不相關,0.0,男,1232
112,1,2,三重區,2歲,2,2,不相關,0.0,女,1195
112,1,2,三重區,3歲,3,3,不相關,0.0,男,1355
112,1,2,三重區,3歲,3,3,不相關,0.0,女,1229
112,1,2,三重區,4歲,4,4,不相關,0.0,男,1332
112,1,2,三重區,4歲,4,4,不相關,0.0,女,1306
112,1,2,三重區,5歲,5,5,不相關,0.0,男,1446
112,1,2,三重區,5歲,5,5,不相關,0.0,女,1385
112,1,2,三重區,6歲,6,6,不相關,0.0,男,1553
112,1,2,三重區,6歲,6,6,不相關,0.0,女,1507
112,1,2,三重區,7歲,7,7,不相關,0.0,男,1652
112,1,2,三重區,7歲,7,7,不相關,0.0,女,1460
112,1,2,三重區,8歲,8,8,不相關,0.0,男,1600
112,1,2,三重區,8歲,8,8,不相關,0.0,女,1557
112,1,2,三重區,9歲,9,9,不相關,0.0,男,1443
112,1,2,三重區,9歲,9,9,不相關,0.0,女,1333
112,1,2,三重區,10歲,10,10,不相關,0.0,男,1674
112,1,2,三重區,10歲,10,10,不相關,0.0,女,1619
112,1,2,三重區,11歲,11,11,不相關,0.0,男,1400
112,1,2,三重區,11歲,11,11,不相關,0.0,女,1341
112,1,2,三重區,12歲,12,12,不相關,0.0,男,1173
112,1,2,三重區,12歲,12,12,不相關,0.0,女,1133
112,1,2,三重區,13歲,13,13,不相關,0.0,男,1405
112,1,2,三重區,13歲,13,13,不相關,0.0,女,1317
112,1,2,三重區,14歲,14,14,不相關,0.0,男,1441
112,1,2,三重區,14歲,14,14,不相關,0.0,女,1292
112,1,2,三重區,15歲,15,15,不相關,0.0,男,1521
112,1,2,三重區,15歲,15,15,不相關,0.0,女,1376
112,1,2,三重區,16歲,16,16,不相關,0.0,男,1614
112,1,2,三重區,16歲,16,16,不相關,0.0,女,1441
112,1,2,三重區,17歲,17,17,不相關,0.0,男,1537
112,1,2,三重區,17歲,17,17,不相關,0.0,女,1464
112,1,2,三重區,18歲,18,18,完全落入,1.0,男,1754
112,1,2,三重區,18歲,18,18,完全落入,1.0,女,1548
112,1,2,三重區,19歲,19,19,完全落入,1.0,男,1777
112,1,2,三重區,19歲,19,19,完全落入,1.0,女,1563
112,1,2,三重區,20歲,20,20,完全落入,1.0,男,1923
112,1,2,三重區,20歲,20,20,完全落入,1.0,女,1719
112,1,2,三重區,21歲,21,21,完全落入,1.0,男,2025
112,1,2,三重區,21歲,21,21,完全落入,1.0,女,1839
112,1,2,三重區,22歲,22,22,完全落入,1.0,男,2453
112,1,2,三重區,22歲,22,22,完全落入,1.0,女,2252
112,1,2,三重區,23歲,23,23,完全落入,1.0,男,2320
112,1,2,三重區,23歲,23,23,完全落入,1.0,女,2079
112,1,2,三重區,24歲,24,24,完全落入,1.0,男,2116
112,1,2,三重區,24歲,24,24,完全落入,1.0,女,1977
112,1,2,三重區,25歲,25,25,完全落入,1.0,男,2486
112,1,2,三重區,25歲,25,25,完全落入,1.0,女,2356
112,1,2,三重區,26歲,26,26,完全落入,1.0,男,2599
112,1,2,三重區,26歲,26,26,完全落入,1.0,女,2270
112,1,2,三重區,27歲,27,27,完全落入,1.0,男,2627
112,1,2,三重區,27歲,27,27,完全落入,1.0,女,2512
112,1,2,三重區,28歲,28,28,完全落入,1.0,男,2639
112,1,2,三重區,28歲,28,28,完全落入,1.0,女,2345
112,1,2,三重區,29歲,29,29,完全落入,1.0,男,2693
112,1,2,三重區,29歲,29,29,完全落入,1.0,女,2552
112,1,2,三重區,30歲,30,30,完全落入,1.0,男,2765
112,1,2,三重區,30歲,30,30,完全落入,1.0,女,2462
112,1,2,三重區,31歲,31,31,完全落入,1.0,男,2770
112,1,2,三重區,31歲,31,31,完全落入,1.0,女,2576
112,1,2,三重區,32歲,32,32,完全落入,1.0,男,2927
112,1,2,三重區,32歲,32,32,完全落入,1.0,女,2710
112,1,2,三重區,33歲,33,33,完全落入,1.0,男,2686
112,1,2,三重區,33歲,33,33,完全落入,1.0,女,2457
112,1,2,三重區,34歲,34,34,完全落入,1.0,男,3107
112,1,2,三重區,34歲,34,34,完全落入,1.0,女,2904
112,1,2,三重區,35歲,35,35,完全落入,1.0,男,2719
112,1,2,三重區,35歲,35,35,完全落入,1.0,女,2522
112,1,2,三重區,36歲,36,36,不相關,0.0,男,2592
112,1,2,三重區,36歲,36,36,不相關,0.0,女,2542
112,1,2,三重區,37歲,37,37,不相關,0.0,男,3020
112,1,2,三重區,37歲,37,37,不相關,0.0,女,2878
112,1,2,三重區,38歲,38,38,不相關,0.0,男,3119
112,1,2,三重區,38歲,38,38,不相關,0.0,女,3102
112,1,2,三重區,39歲,39,39,不相關,0.0,男,3269
112,1,2,三重區,39歲,39,39,不相關,0.0,女,3284
112,1,2,三重區,40歲,40,40,不相關,0.0,男,3455
112,1,2,三重區,40歲,40,40,不相關,0.0,女,3386
112,1,2,三重區,41歲,41,41,不相關,0.0,男,3474
112,1,2,三重區,41歲,41,41,不相關,0.0,女,3600
112,1,2,三重區,42歲,42,42,不相關,0.0,男,3545
112,1,2,三重區,42歲,42,42,不相關,0.0,女,3404
112,1,2,三重區,43歲,43,43,不相關,0.0,男,3524
112,1,2,三重區,43歲,43,43,不相關,0.0,女,3551
112,1,2,三重區,44歲,44,44,不相關,0.0,男,3463
112,1,2,三重區,44歲,44,44,不相關,0.0,女,3465
112,1,2,三重區,45歲,45,45,不相關,0.0,男,3182
112,1,2,三重區,45歲,45,45,不相關,0.0,女,3295
112,1,2,三重區,46歲,46,46,不相關,0.0,男,3614
112,1,2,三重區,46歲,46,46,不相關,0.0,女,3536
112,1,2,三重區,47歲,47,47,不相關,0.0,男,3026
112,1,2,三重區,47歲,47,47,不相關,0.0,女,3028
112,1,2,三重區,48歲,48,48,不相關,0.0,男,2842
112,1,2,三重區,48歲,48,48,不相關,0.0,女,3017
112,1,2,三重區,49歲,49,49,不相關,0.0,男,2830
112,1,2,三重區,49歲,49,49,不相關,0.0,女,2970
112,1,2,三重區,50歲,50,50,不相關,0.0,男,2762
112,1,2,三重區,50歲,50,50,不相關,0.0,女,2878
112,1,2,三重區,51歲,51,51,不相關,0.0,男,2808
112,1,2,三重區,51歲,51,51,不相關,0.0,女,3007
112,1,2,三重區,52歲,52,52,不相關,0.0,男,2938
112,1,2,三重區,52歲,52,52,不相關,0.0,女,3076
112,1,2,三重區,53歲,53,53,不相關,0.0,男,2782
112,1,2,三重區,53歲,53,53,不相關,0.0,女,2928
112,1,2,三重區,54歲,54,54,不相關,0.0,男,2796
112,1,2,三重區,54歲,54,54,不相關,0.0,女,3032
112,1,2,三重區,55歲,55,55,不相關,0.0,男,2589
112,1,2,三重區,55歲,55,55,不相關,0.0,女,2815
112,1,2,三重區,56歲,56,56,不相關,0.0,男,2644
112,1,2,三重區,56歲,56,56,不相關,0.0,女,3061
112,1,2,三重區,57歲,57,57,不相關,0.0,男,2680
112,1,2,三重區,57歲,57,57,不相關,0.0,女,3116
112,1,2,三重區,58歲,58,58,不相關,0.0,男,2611
112,1,2,三重區,58歲,58,58,不相關,0.0,女,3216
112,1,2,三重區,59歲,59,59,不相關,0.0,男,2864
112,1,2,三重區,59歲,59,59,不相關,0.0,女,3376
