民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
110,1,13,汐止區,0歲,0,0,不相關,0.0,男,620
110,1,13,汐止區,0歲,0,0,不相關,0.0,女,559
110,1,13,汐止區,1歲,1,1,不相關,0.0,男,696
110,1,13,汐止區,1歲,1,1,不相關,0.0,女,653
110,1,13,汐止區,2歲,2,2,不相關,0.0,男,705
110,1,13,汐止區,2歲,2,2,不相關,0.0,女,649
110,1,13,汐止區,3歲,3,3,不相關,0.0,男,671
110,1,13,汐止區,3歲,3,3,不相關,0.0,女,623
110,1,13,汐止區,4歲,4,4,不相關,0.0,男,729
110,1,13,汐止區,4歲,4,4,不相關,0.0,女,656
110,1,13,汐止區,5歲,5,5,不相關,0.0,男,710
110,1,13,汐止區,5歲,5,5,不相關,0.0,女,701
110,1,13,汐止區,6歲,6,6,不相關,0.0,男,768
110,1,13,汐止區,6歲,6,6,不相關,0.0,女,750
110,1,13,汐止區,7歲,7,7,不相關,0.0,男,739
110,1,13,汐止區,7歲,7,7,不相關,0.0,女,713
110,1,13,汐止區,8歲,8,8,不相關,0.0,男,895
110,1,13,汐止區,8歲,8,8,不相關,0.0,女,795
110,1,13,汐止區,9歲,9,9,不相關,0.0,男,700
110,1,13,汐止區,9歲,9,9,不相關,0.0,女,697
110,1,13,汐止區,10歲,10,10,不相關,0.0,男,619
110,1,13,汐止區,10歲,10,10,不相關,0.0,女,537
110,1,13,汐止區,11歲,11,11,不相關,0.0,男,652
110,1,13,汐止區,11歲,11,11,不相關,0.0,女,576
110,1,13,汐止區,12歲,12,12,不相關,0.0,男,646
110,1,13,汐止區,12歲,12,12,不相關,0.0,女,610
110,1,13,汐止區,13歲,13,13,不相關,0.0,男,774
110,1,13,汐止區,13歲,13,13,不相關,0.0,女,661
110,1,13,汐止區,14歲,14,14,不相關,0.0,男,707
110,1,13,汐止區,14歲,14,14,不相關,0.0,女,696
110,1,13,汐止區,15歲,15,15,不相關,0.0,男,803
110,1,13,汐止區,15歲,15,15,不相關,0.0,女,669
110,1,13,汐止區,16歲,16,16,不相關,0.0,男,885
110,1,13,汐止區,16歲,16,16,不相關,0.0,女,731
110,1,13,汐止區,17歲,17,17,不相關,0.0,男,916
110,1,13,汐止區,17歲,17,17,不相關,0.0,女,897
110,1,13,汐止區,18歲,18,18,完全落入,1.0,男,1020
110,1,13,汐止區,18歲,18,18,完全落入,1.0,女,999
110,1,13,汐止區,19歲,19,19,完全落入,1.0,男,1126
110,1,13,汐止區,19歲,19,19,完全落入,1.0,女,1036
110,1,13,汐止區,20歲,20,20,完全落入,1.0,男,1387
110,1,13,汐止區,20歲,20,20,完全落入,1.0,女,1201
110,1,13,汐止區,21歲,21,21,完全落入,1.0,男,1344
110,1,13,汐止區,21歲,21,21,完全落入,1.0,女,1208
110,1,13,汐止區,22歲,22,22,完全落入,1.0,男,1266
110,1,13,汐止區,22歲,22,22,完全落入,1.0,女,1173
110,1,13,汐止區,23歲,23,23,完全落入,1.0,男,1515
110,1,13,汐止區,23歲,23,23,完全落入,1.0,女,1441
110,1,13,汐止區,24歲,24,24,完全落入,1.0,男,1502
110,1,13,汐止區,24歲,24,24,完全落入,1.0,女,1350
110,1,13,汐止區,25歲,25,25,完全落入,1.0,男,1532
110,1,13,汐止區,25歲,25,25,完全落入,1.0,女,1376
110,1,13,汐止區,26歲,26,26,完全落入,1.0,男,1522
110,1,13,汐止區,26歲,26,26,完全落入,1.0,女,1449
110,1,13,汐止區,27歲,27,27,完全落入,1.0,男,1527
110,1,13,汐止區,27歲,27,27,完全落入,1.0,女,1375
110,1,13,汐止區,28歲,28,28,完全落入,1.0,男,1489
110,1,13,汐止區,28歲,28,28,完全落入,1.0,女,1375
110,1,13,汐止區,29歲,29,29,完全落入,1.0,男,1497
110,1,13,汐止區,29歲,29,29,完全落入,1.0,女,1320
110,1,13,汐止區,30歲,30,30,完全落入,1.0,男,1548
110,1,13,汐止區,30歲,30,30,完全落入,1.0,女,1373
110,1,13,汐止區,31歲,31,31,完全落入,1.0,男,1340
110,1,13,汐止區,31歲,31,31,完全落入,1.0,女,1231
110,1,13,汐止區,32歲,32,32,完全落入,1.0,男,1386
110,1,13,汐止區,32歲,32,32,完全落入,1.0,女,1385
110,1,13,汐止區,33歲,33,33,完全落入,1.0,男,1225
110,1,13,汐止區,33歲,33,33,完全落入,1.0,女,1228
110,1,13,汐止區,34歲,34,34,完全落入,1.0,男,1149
110,1,13,汐止區,34歲,34,34,完全落入,1.0,女,1151
110,1,13,汐止區,35歲,35,35,完全落入,1.0,男,1334
110,1,13,汐止區,35歲,35,35,完全落入,1.0,女,1322
110,1,13,汐止區,36歲,36,36,不相關,0.0,男,1456
110,1,13,汐止區,36歲,36,36,不相關,0.0,女,1469
110,1,13,汐止區,37歲,37,37,不相關,0.0,男,1560
110,1,13,汐止區,37歲,37,37,不相關,0.0,女,1470
110,1,13,汐止區,38歲,38,38,不相關,0.0,男,1719
110,1,13,汐止區,38歲,38,38,不相關,0.0,女,1624
110,1,13,汐止區,39歲,39,39,不相關,0.0,男,1644
110,1,13,汐止區,39歲,39,39,不相關,0.0,女,1706
110,1,13,汐止區,40歲,40,40,不相關,0.0,男,1676
110,1,13,汐止區,40歲,40,40,不相關,0.0,女,1725
110,1,13,汐止區,41歲,41,41,不相關,0.0,男,1832
110,1,13,汐止區,41歲,41,41,不相關,0.0,女,1791
110,1,13,汐止區,42歲,42,42,不相關,0.0,男,1701
110,1,13,汐止區,42歲,42,42,不相關,0.0,女,1747
110,1,13,汐止區,43歲,43,43,不相關,0.0,男,1588
110,1,13,汐止區,43歲,43,43,不相關,0.0,女,1720
110,1,13,汐止區,44歲,44,44,不相關,0.0,男,1882
110,1,13,汐止區,44歲,44,44,不相關,0.0,女,1928
110,1,13,汐止區,45歲,45,45,不相關,0.0,男,1587
110,1,13,汐止區,45歲,45,45,不相關,0.0,女,1706
110,1,13,汐止區,46歲,46,46,不相關,0.0,男,1595
110,1,13,汐止區,46歲,46,46,不相關,0.0,女,1651
110,1,13,汐止區,47歲,47,47,不相關,0.0,男,1571
110,1,13,汐止區,47歲,47,47,不相關,0.0,女,1706
110,1,13,汐止區,48歲,48,48,不相關,0.0,男,1564
110,1,13,汐止區,48歲,48,48,不相關,0.0,女,1835
110,1,13,汐止區,49歲,49,49,不相關,0.0,男,1719
110,1,13,汐止區,49歲,49,49,不相關,0.0,女,1862
