民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
112,1,19,深坑區,0歲,0,0,不相關,0.0,男,41
112,1,19,深坑區,0歲,0,0,不相關,0.0,女,60
112,1,19,深坑區,1歲,1,1,不相關,0.0,男,72
112,1,19,深坑區,1歲,1,1,不相關,0.0,女,56
112,1,19,深坑區,2歲,2,2,不相關,0.0,男,63
112,1,19,深坑區,2歲,2,2,不相關,0.0,女,56
112,1,19,深坑區,3歲,3,3,不相關,0.0,男,79
112,1,19,深坑區,3歲,3,3,不相關,0.0,女,52
112,1,19,深坑區,4歲,4,4,不相關,0.0,男,69
112,1,19,深坑區,4歲,4,4,不相關,0.0,女,52
112,1,19,深坑區,5歲,5,5,不相關,0.0,男,76
112,1,19,深坑區,5歲,5,5,不相關,0.0,女,73
112,1,19,深坑區,6歲,6,6,不相關,0.0,男,91
112,1,19,深坑區,6歲,6,6,不相關,0.0,女,75
112,1,19,深坑區,7歲,7,7,不相關,0.0,男,74
112,1,19,深坑區,7歲,7,7,不相關,0.0,女,82
112,1,19,深坑區,8歲,8,8,不相關,0.0,男,84
112,1,19,深坑區,8歲,8,8,不相關,0.0,女,67
112,1,19,深坑區,9歲,9,9,不相關,0.0,男,71
112,1,19,深坑區,9歲,9,9,不相關,0.0,女,67
112,1,19,深坑區,10歲,10,10,不相關,0.0,男,82
112,1,19,深坑區,10歲,10,10,不相關,0.0,女,75
112,1,19,深坑區,11歲,11,11,不相關,0.0,男,69
112,1,19,深坑區,11歲,11,11,不相關,0.0,女,61
112,1,19,深坑區,12歲,12,12,不相關,0.0,男,61
112,1,19,深坑區,12歲,12,12,不相關,0.0,女,57
112,1,19,深坑區,13歲,13,13,不相關,0.0,男,74
112,1,19,深坑區,13歲,13,13,不相關,0.0,女,64
112,1,19,深坑區,14歲,14,14,不相關,0.0,男,71
112,1,19,深坑區,14歲,14,14,不相關,0.0,女,78
112,1,19,深坑區,15歲,15,15,不相關,0.0,男,86
112,1,19,深坑區,15歲,15,15,不相關,0.0,女,97
112,1,19,深坑區,16歲,16,16,不相關,0.0,男,100
112,1,19,深坑區,16歲,16,16,不相關,0.0,女,67
112,1,19,深坑區,17歲,17,17,不相關,0.0,男,117
112,1,19,深坑區,17歲,17,17,不相關,0.0,女,97
112,1,19,深坑區,18歲,18,18,完全落入,1.0,男,110
112,1,19,深坑區,18歲,18,18,完全落入,1.0,女,96
112,1,19,深坑區,19歲,19,19,完全落入,1.0,男,131
112,1,19,深坑區,19歲,19,19,完全落入,1.0,女,100
112,1,19,深坑區,20歲,20,20,完全落入,1.0,男,133
112,1,19,深坑區,20歲,20,20,完全落入,1.0,女,130
112,1,19,深坑區,21歲,21,21,完全落入,1.0,男,138
112,1,19,深坑區,21歲,21,21,完全落入,1.0,女,122
112,1,19,深坑區,22歲,22,22,完全落入,1.0,男,195
112,1,19,深坑區,22歲,22,22,完全落入,1.0,女,167
112,1,19,深坑區,23歲,23,23,完全落入,1.0,男,155
112,1,19,深坑區,23歲,23,23,完全落入,1.0,女,133
112,1,19,深坑區,24歲,24,24,完全落入,1.0,男,160
112,1,19,深坑區,24歲,24,24,完全落入,1.0,女,137
112,1,19,深坑區,25歲,25,25,完全落入,1.0,男,179
112,1,19,深坑區,25歲,25,25,完全落入,1.0,女,164
112,1,19,深坑區,26歲,26,26,完全落入,1.0,男,202
112,1,19,深坑區,26歲,26,26,完全落入,1.0,女,178
112,1,19,深坑區,27歲,27,27,完全落入,1.0,男,200
112,1,19,深坑區,27歲,27,27,完全落入,1.0,女,171
